Tamanho,F1_Macro,Features
4,0.6511040384196687,mfcc_mean + mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6510382834562822,wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl3_std
5,0.6510214585077692,wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
8,0.6509960793685681,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
8,0.6509328147880622,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6509304348382285,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl3_std
5,0.6508735799510069,wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6508443209526635,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6507034096629206,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6506866878064687,spec_skew + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6506589375369811,wav_detail_lvl5_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.650646060998608,mfcc_mean + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6505924274536785,mfcc_mean + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6505799005519014,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6505718266097908,mfcc_mean + wav_detail_lvl5_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6505034266705809,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
6,0.6504932782434251,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6503855207310555,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl3_std
4,0.6502349763253866,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
4,0.6502049333953692,wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl4_std
7,0.650032964597879,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
4,0.6499556387002146,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var
4,0.6499426086844305,wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var
4,0.6498018978070531,wav_detail_lvl5_std + spec_skew + mfcc_1 + mfcc_var
5,0.6497198833091107,mfcc_mean + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl4_std
4,0.6496992836303642,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_var
7,0.6496981913613981,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
8,0.6496397714065167,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6495853500845363,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6495291298562386,mfcc_mean + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.6494059651370374,mfcc_mean + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6493579659574432,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6492602259608302,mfcc_mean + spec_skew + mfcc_1 + NDSI + mfcc_var
5,0.6491402549489882,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
7,0.6489903773038008,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.648966711885687,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std
6,0.6489343175410125,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl3_std
7,0.6488605053894719,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.648724837649999,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
3,0.6487229500572056,wav_detail_lvl5_std + mfcc_1 + mfcc_var
5,0.6486656326549738,mfcc_mean + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6486344814861309,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
7,0.6485744681716629,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
7,0.6485416278808414,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
7,0.6485146744661374,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
3,0.6484532406233539,wav_approx_std + mfcc_1 + wav_detail_lvl4_std
7,0.6484143940688524,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6484020166256765,mfcc_mean + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6483563297340791,spec_skew + mfcc_1 + wav_detail_lvl3_std
4,0.6483124742055504,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + mfcc_var
3,0.6482469806249123,mfcc_mean + mfcc_var + wav_detail_lvl3_std
6,0.6481640317409191,mfcc_mean + wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
4,0.6481608194955774,mfcc_mean + spec_skew + NDSI + mfcc_var
6,0.648116228354508,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl3_std
5,0.6480692721037304,spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
7,0.648068208183032,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
4,0.6480427782543566,wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.6480077431792914,spec_kurtosis + mfcc_var + wav_detail_lvl3_std
3,0.6480051984932379,mfcc_mean + wav_detail_lvl5_std + mfcc_var
6,0.6479727467970553,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6479678884048358,mfcc_mean + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl4_std
4,0.6478980657667363,wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std
6,0.6478783348793222,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
7,0.6478039257659227,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6477845533931607,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
4,0.6476888031502848,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis
7,0.6476586067296982,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6475976090814168,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var
6,0.6475250349699276,wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6475199196394585,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
7,0.6475156242615941,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.647474724495598,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
3,0.6474216516168344,wav_detail_lvl5_std + spec_skew + mfcc_var
8,0.6473815660749891,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6473811109830633,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
5,0.6473633310500653,mfcc_mean + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.6473207237093798,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6473159534929672,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6472941911826765,mfcc_mean + mfcc_1 + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6472832862335739,mfcc_mean + wav_approx_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6472655833167966,wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std
3,0.6472253698594261,spec_skew + mfcc_var + wav_detail_lvl3_std
6,0.6471895379062536,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6471835832313144,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI
5,0.6471569570304507,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
5,0.6470919452626746,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
5,0.6470757667013615,spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6470535666179948,spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
5,0.6470183707112553,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_var + wav_detail_lvl4_std
5,0.6469823455670756,wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6469347984285515,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6468372937842086,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6467891756223014,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
7,0.6467629335018771,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
3,0.6467351185440289,wav_detail_lvl5_std + spec_skew + mfcc_1
7,0.6465689351637594,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6465168202523719,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6464988583498966,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + wav_detail_lvl3_std
4,0.6464281791599954,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI
6,0.6463928852460797,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl4_std
6,0.6463631283663756,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6463363939244477,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
6,0.646261368468289,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
2,0.6461894159441326,wav_detail_lvl5_std + mfcc_1
5,0.6461402716646176,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
5,0.6461000419576941,wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
5,0.6460647287947827,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var
4,0.646039325608253,mfcc_1 + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6460256184344332,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6459788505965351,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6459583178389401,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6459576274595428,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
8,0.6459470784646133,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6459259108004407,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis
7,0.6458743988271618,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
8,0.6458650270070969,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6458454300199826,wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
7,0.6458427551735515,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6457371260246991,wav_approx_std + mfcc_var + wav_detail_lvl4_std
6,0.6456293002072784,mfcc_mean + wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
8,0.6456061814603833,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6456042935175471,wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6455312766250969,mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
7,0.6454515192268339,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.645440710864506,wav_detail_lvl5_std + mfcc_1 + NDSI
3,0.6454361678040512,wav_detail_lvl5_std + mfcc_1 + wav_detail_lvl4_std
4,0.6453082384832578,mfcc_1 + NDSI + mfcc_var + wav_detail_lvl4_std
4,0.6451845231808925,wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var
3,0.645168234434758,wav_detail_lvl5_std + spec_kurtosis + mfcc_var
6,0.6451584770064257,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6450874019926023,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + mfcc_var
4,0.6449334796744229,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var
4,0.644911001550464,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + wav_detail_lvl4_std
6,0.6449093685852533,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6449072533697933,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6448492602002648,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6448380212080967,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
6,0.6447882363276924,spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6447253923327265,wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6446778339508338,mfcc_mean + mfcc_1 + NDSI + wav_detail_lvl4_std
7,0.6446337545678709,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
3,0.6446183506300576,mfcc_mean + mfcc_var + wav_detail_lvl4_std
4,0.6446001713327002,wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.6445976731488351,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6445464496771762,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
8,0.6445266084657596,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6445244677122715,mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
5,0.6445219681854722,wav_detail_lvl5_std + wav_approx_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.644454200985909,mfcc_mean + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
5,0.6444380134361207,mfcc_mean + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6443821386730505,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
4,0.644374433656431,mfcc_mean + spec_skew + mfcc_var + wav_detail_lvl3_std
7,0.6443727125932217,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6443451616543927,wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.6442175521893733,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
3,0.6442004759222331,mfcc_mean + mfcc_1 + wav_detail_lvl4_std
4,0.6441903289656116,mfcc_mean + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.6441898113440228,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + mfcc_var
4,0.6441386032053804,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1
6,0.6441075813768806,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6440828590157804,NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6440614698587719,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl3_std
7,0.6440450111564646,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6439994279980672,wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6439726333275545,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
6,0.6439650049135592,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.6439372211186947,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6438585600819057,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_var + wav_detail_lvl3_std
4,0.6437823160942001,wav_detail_lvl5_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.6437338361105372,wav_approx_std + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6437213585587591,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
5,0.6437209921647298,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI
7,0.6437072660646165,mfcc_mean + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6437064474547297,wav_approx_std + mfcc_var + wav_detail_lvl3_std
6,0.6436702173194435,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var
5,0.6435887618669927,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.6435731920792352,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
6,0.6435514155820757,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6435160418515311,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std
5,0.6433334670678179,mfcc_mean + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6432989794297505,wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis
6,0.6432888070227095,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.6432467705232083,mfcc_mean + NDSI + mfcc_var
6,0.6431769379558131,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + mfcc_var
6,0.6430784933876497,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
4,0.6430456950691714,mfcc_mean + wav_approx_std + mfcc_1 + wav_detail_lvl4_std
3,0.6430393118700731,mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.6428192785744975,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6427166405192021,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6426913926670021,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.6426910637195247,mfcc_mean + wav_detail_lvl5_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6426284103736439,spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
7,0.6425619883941811,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6425444557399158,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
6,0.6424975008256537,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.642493294019528,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.642376554945429,wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
8,0.6423417299763861,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6422889664078445,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl3_std
5,0.6422861767213438,wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6421936243645637,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + mfcc_var
6,0.6421854909244725,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6420818758055418,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6419491758400114,mfcc_mean + wav_detail_lvl5_std + spec_skew + wav_detail_lvl3_std
4,0.6418108564651737,mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6417845441419993,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis
6,0.6417612751143488,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl4_std
6,0.6417548789654839,mfcc_mean + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6417353204494507,mfcc_mean + spec_skew + mfcc_1 + wav_detail_lvl4_std
6,0.6416443862035435,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6416090507297385,mfcc_mean + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.6415924247744963,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis
6,0.6415484066112762,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6414461418279161,mfcc_mean + spec_skew + NDSI + spec_kurtosis + mfcc_var
7,0.6414152873525117,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
5,0.6413042525253293,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
6,0.641239168977868,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6411927428125166,mfcc_mean + wav_approx_std + mfcc_1 + NDSI
5,0.6410101456297002,wav_detail_lvl5_std + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl3_std
5,0.6409308566653813,spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6409018644111593,mfcc_mean + wav_detail_lvl5_std + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6408615831442545,spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6408396765402686,mfcc_mean + wav_detail_lvl5_std + NDSI + mfcc_var + wav_detail_lvl3_std
4,0.640780799338606,mfcc_mean + wav_detail_lvl5_std + NDSI + wav_detail_lvl3_std
6,0.6407319004727222,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + mfcc_var + wav_detail_lvl4_std
5,0.6405568812915075,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.6405385087603258,spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6405136310715778,wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.640469479105239,wav_approx_std + spec_skew + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6404292051465594,NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6403887678672463,spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.640188571672494,mfcc_mean + spec_skew + mfcc_1 + NDSI
3,0.6401209128088532,spec_skew + wav_detail_lvl3_std + wav_detail_lvl4_std
7,0.6398360369905087,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6397773712504462,mfcc_mean + NDSI + wav_detail_lvl3_std
7,0.6396292118002381,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
4,0.6395739010021055,wav_approx_std + NDSI + wav_detail_lvl3_std + wav_detail_lvl4_std
3,0.6395584583317259,wav_detail_lvl5_std + NDSI + mfcc_var
5,0.6395240039098263,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6395156409204995,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + mfcc_var
6,0.6394448563203203,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl3_std
6,0.6394256342931967,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI
