Tamanho,F1_Macro,Features
4,0.6136135645940899,spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
3,0.6135694596767731,wav_detail_lvl5_std + mfcc_var + wav_detail_lvl4_std
3,0.6135159386653013,mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
3,0.6134919793113808,wav_detail_lvl5_std + spec_kurtosis + mfcc_var
4,0.6134501791400755,wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
3,0.6134426316934538,mfcc_1 + mfcc_var + wav_detail_lvl3_std
6,0.6133797402312318,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
5,0.6132712045940455,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_kurtosis + mfcc_var
5,0.6130564340016067,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + mfcc_1 + spec_kurtosis
3,0.6130206235961004,wav_approx_std + NDSI + mfcc_var
8,0.6129315454430297,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6128121458841245,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var
4,0.6127696400967786,mfcc_mean + wav_detail_lvl5_std + NDSI + mfcc_var
5,0.6127377821145267,mfcc_mean + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
7,0.6126259797100684,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6126100597382476,spec_skew + mfcc_1 + NDSI + mfcc_var
8,0.6125630785683415,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.6124537204307086,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
4,0.6124176575327089,wav_detail_lvl5_std + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.6123603992105895,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + mfcc_var
6,0.6123048239069784,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
8,0.6122737022612531,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6121674238628002,wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
9,0.6121579040639963,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6120469677911562,spec_skew + mfcc_1 + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6119329518366345,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6118701604105748,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
6,0.6116314139443275,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.6114276904917805,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
2,0.6113908965493415,NDSI + wav_detail_lvl4_std
5,0.6113620289407135,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + mfcc_var
5,0.61134773837424,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + mfcc_var
5,0.6111337912676957,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1
3,0.611092714817581,mfcc_mean + mfcc_var + wav_detail_lvl4_std
4,0.6110731802521281,wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
4,0.6109701279345755,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1
6,0.6109393770189385,mfcc_mean + wav_approx_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
3,0.6108775341677541,wav_detail_lvl5_std + mfcc_1 + wav_detail_lvl4_std
8,0.6108625220922251,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6108136678941144,mfcc_mean + wav_detail_lvl5_std + NDSI
2,0.6107825612400516,wav_detail_lvl5_std + mfcc_var
7,0.6107757841267215,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.610757375035933,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var
5,0.6106496197095921,wav_approx_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
7,0.6106363158059361,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
6,0.6106316834536123,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
8,0.6106188194708864,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6105253606271839,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + mfcc_var
6,0.6104584878551449,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.6104334263666711,mfcc_mean + wav_detail_lvl5_std + NDSI + wav_detail_lvl4_std
4,0.6103676761342951,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_var
4,0.6103247401425905,wav_approx_std + spec_skew + mfcc_1 + NDSI
3,0.6103157338768386,spec_skew + NDSI + wav_detail_lvl4_std
7,0.6102978835290855,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
6,0.6102108002896871,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6100831330712312,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
5,0.6098854903304367,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI
6,0.6098810609182106,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
4,0.6098734434667946,mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6098653019405338,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
3,0.6098012273462634,wav_detail_lvl5_std + mfcc_1 + spec_kurtosis
5,0.609692284166363,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis
4,0.6096758689437578,wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6096750897364999,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.6095136668586597,mfcc_mean + NDSI + wav_detail_lvl4_std
5,0.6095024505080983,mfcc_mean + wav_approx_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6095022986659002,mfcc_mean + wav_approx_std + mfcc_1 + wav_detail_lvl4_std
6,0.6094969015464813,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
4,0.6094853360847504,wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6094849392345949,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
5,0.6094349845042042,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
2,0.6091855661760139,wav_approx_std + spec_skew
5,0.609130130855303,wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
7,0.6091298875816842,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6090466233487934,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
7,0.608934446857786,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6088703934680344,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6088306608123076,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
5,0.6088130078384929,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var
3,0.6087920023374591,mfcc_mean + mfcc_1 + wav_detail_lvl4_std
4,0.6087521790027873,mfcc_mean + wav_approx_std + mfcc_var + wav_detail_lvl4_std
4,0.6087495222648303,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std
6,0.6087447848409756,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + mfcc_var
6,0.6087165475705043,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.6086716307275541,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.608370076700181,wav_approx_std + mfcc_1 + NDSI
3,0.6080993636357487,spec_skew + mfcc_var + wav_detail_lvl3_std
4,0.6080927377605698,wav_approx_std + spec_skew + NDSI + mfcc_var
3,0.6079168433318067,mfcc_mean + wav_detail_lvl5_std + mfcc_var
6,0.607875358212302,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
7,0.6078716386673688,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.6078034385269617,mfcc_mean + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6077739142536769,wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis
6,0.6077144838221932,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
2,0.6076829168713911,wav_detail_lvl5_std + mfcc_1
5,0.6076529732406464,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis
5,0.6076454454061497,wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6076045442483811,wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6076033552471407,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + mfcc_var + wav_detail_lvl4_std
3,0.6075121719177392,spec_skew + mfcc_1 + wav_detail_lvl3_std
6,0.6074124214293753,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6073650574838477,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + spec_kurtosis + mfcc_var
2,0.6073506025822597,wav_approx_std + spec_kurtosis
3,0.6073441878208778,NDSI + mfcc_var + wav_detail_lvl4_std
3,0.6073101166519448,wav_detail_lvl5_std + NDSI + mfcc_var
7,0.6071582068621025,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
3,0.607079211351363,mfcc_mean + wav_detail_lvl5_std + mfcc_1
6,0.6069513249742282,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
3,0.606581421896393,wav_detail_lvl5_std + mfcc_1 + NDSI
5,0.6064680058428814,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI
5,0.6064538860264432,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis + wav_detail_lvl4_std
7,0.606397796112885,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
6,0.6063008857031089,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6062291000514297,mfcc_mean + spec_skew + mfcc_1 + wav_detail_lvl4_std
6,0.6061969918842902,wav_detail_lvl5_std + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
3,0.6061489165740244,mfcc_1 + NDSI + wav_detail_lvl4_std
7,0.6061349283120052,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6060249969992297,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI
3,0.6059868599624336,NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6059709110274805,mfcc_mean + spec_skew + NDSI + wav_detail_lvl4_std
5,0.6059591995394809,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + mfcc_var
6,0.6059142681686543,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.6058693878512077,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
5,0.6058127821216088,mfcc_mean + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
4,0.6056920229722044,mfcc_mean + wav_detail_lvl5_std + NDSI + spec_kurtosis
5,0.6056296485950329,mfcc_mean + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
6,0.6055541727103788,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + NDSI + spec_kurtosis
5,0.6054563556929694,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_var + wav_detail_lvl4_std
7,0.605394699818456,mfcc_mean + wav_detail_lvl5_std + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6051992561561316,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl3_std
6,0.6051713233709017,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
8,0.6049543791192551,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6048880063041913,wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
5,0.6048789536077473,mfcc_mean + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6048748165185053,wav_approx_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.604598899715846,mfcc_mean + wav_approx_std + spec_kurtosis
5,0.6045939126310829,wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.60421328444879,wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
6,0.6041479747973749,mfcc_mean + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6040914962533518,spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std
5,0.6040475401127727,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + wav_detail_lvl4_std
4,0.6039894090317287,wav_approx_std + NDSI + spec_kurtosis + mfcc_var
4,0.6039466808352008,mfcc_mean + spec_skew + mfcc_var + wav_detail_lvl4_std
6,0.6039145949658312,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
5,0.6037561411108852,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6037458566448307,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6036967828430659,wav_approx_std + spec_skew + mfcc_1 + mfcc_var
4,0.6036357689639014,spec_skew + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.6035828365754561,mfcc_mean + wav_detail_lvl5_std + spec_kurtosis + mfcc_var
3,0.6035183665536918,mfcc_mean + spec_skew + wav_detail_lvl4_std
4,0.6033604607291705,wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var
6,0.6033385768066475,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
5,0.603041887025926,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6029899765432564,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6029449164989324,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
5,0.6028686901609358,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
6,0.6027593421146208,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.6026693967270915,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl3_std + wav_detail_lvl4_std
5,0.6026542883719758,wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.6025724162903329,wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
5,0.6024708157032417,mfcc_mean + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.6023678146480838,mfcc_mean + spec_kurtosis + wav_detail_lvl4_std
6,0.602345196529823,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6023076705959929,wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
4,0.6022380510911963,mfcc_mean + wav_approx_std + NDSI + wav_detail_lvl4_std
4,0.6021286375569591,wav_detail_lvl5_std + NDSI + spec_kurtosis + mfcc_var
4,0.6020610303748793,mfcc_mean + NDSI + spec_kurtosis + wav_detail_lvl4_std
3,0.6019757927158442,mfcc_mean + wav_approx_std + spec_skew
3,0.6019177042704356,mfcc_1 + mfcc_var + wav_detail_lvl4_std
5,0.6019054540451317,mfcc_mean + wav_approx_std + spec_skew + mfcc_var + wav_detail_lvl4_std
4,0.6018990409055445,mfcc_mean + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.6018602028057465,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.601766813413261,spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
1,0.6017595544083568,wav_approx_std
5,0.6017526539442346,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
5,0.6015119790766086,mfcc_mean + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.601259144081246,mfcc_mean + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
5,0.601234458139883,wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.6012066357160586,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_var
4,0.601051636411018,mfcc_mean + wav_detail_lvl5_std + mfcc_1 + spec_kurtosis
5,0.6010147038789815,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.6008277736115263,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1
2,0.6006182958572777,mfcc_mean + wav_detail_lvl4_std
4,0.6005822516055054,wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis
4,0.6003964444215462,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI
5,0.6003964190613095,wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.6001459869986117,mfcc_mean + wav_approx_std + mfcc_1 + mfcc_var
7,0.5998921967715524,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
5,0.599595233130662,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + wav_detail_lvl4_std
4,0.5994986998047863,wav_detail_lvl5_std + mfcc_1 + NDSI + spec_kurtosis
7,0.5994190455537929,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
6,0.5992948547665542,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.5992416525348032,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
5,0.5992002133187587,mfcc_mean + wav_approx_std + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.5991434170774045,spec_skew + mfcc_1 + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.5990558516978557,spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl3_std + wav_detail_lvl4_std
4,0.5990388145195295,mfcc_mean + wav_approx_std + NDSI + mfcc_var
5,0.5987315913105563,mfcc_mean + spec_skew + mfcc_1 + NDSI + mfcc_var
6,0.5987043019853295,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
5,0.5982802422228162,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI
5,0.5977023173650176,wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
4,0.5974621085683425,wav_detail_lvl5_std + spec_skew + NDSI + mfcc_var
6,0.5974397575681228,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.5972942559799932,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
5,0.5972787521233305,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
4,0.5969361147564447,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis
6,0.5966465490167517,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.5966020258406115,mfcc_mean + NDSI + mfcc_var
4,0.5964710065561023,spec_skew + NDSI + spec_kurtosis + wav_detail_lvl4_std
6,0.5960124907692855,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis + wav_detail_lvl4_std
7,0.5959914399792844,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
4,0.5959149196589275,NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
5,0.5958861746443196,wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
5,0.5958744320438432,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + wav_detail_lvl4_std
6,0.5957755636937223,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + NDSI + spec_kurtosis
4,0.5954981890091694,mfcc_mean + wav_approx_std + mfcc_1 + NDSI
2,0.5954509836466585,mfcc_mean + wav_approx_std
5,0.5952401962882656,mfcc_mean + wav_approx_std + mfcc_1 + NDSI + spec_kurtosis
4,0.5952312649864169,mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.5950022666920392,mfcc_mean + wav_approx_std + spec_skew + NDSI + mfcc_var
3,0.59475962587619,spec_skew + mfcc_1 + NDSI
5,0.594692163143966,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + mfcc_var
3,0.5943551508536572,mfcc_mean + mfcc_1 + mfcc_var
4,0.5943142326794512,spec_skew + NDSI + mfcc_var + wav_detail_lvl4_std
5,0.5942756702220297,mfcc_mean + wav_detail_lvl5_std + spec_skew + mfcc_1 + spec_kurtosis
3,0.5941035944163625,wav_approx_std + spec_skew + spec_kurtosis
5,0.5939116132421868,mfcc_mean + wav_approx_std + mfcc_1 + spec_kurtosis + mfcc_var
6,0.5938328134478891,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis + mfcc_var
5,0.5937309834398024,mfcc_mean + wav_detail_lvl5_std + spec_skew + spec_kurtosis + mfcc_var
5,0.5935967660771941,spec_skew + mfcc_1 + NDSI + spec_kurtosis + wav_detail_lvl4_std
5,0.5934747856772185,mfcc_mean + wav_detail_lvl5_std + spec_skew + NDSI + spec_kurtosis
4,0.5933996855759146,spec_skew + mfcc_1 + NDSI + wav_detail_lvl4_std
5,0.5928178142265412,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
4,0.5926960632984869,wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
2,0.5925208069115164,mfcc_mean + spec_kurtosis
3,0.592381480352453,mfcc_1 + NDSI + spec_kurtosis
4,0.5919018074089427,mfcc_mean + spec_skew + NDSI + mfcc_var
4,0.5913849883411725,spec_skew + mfcc_1 + NDSI + spec_kurtosis
4,0.5913492196102427,wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
5,0.5908538652333438,spec_skew + NDSI + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.5908169124536449,spec_skew + mfcc_1 + mfcc_var
5,0.5906996987984692,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis + mfcc_var
4,0.5906387653824214,mfcc_mean + mfcc_1 + NDSI + spec_kurtosis
4,0.5905720495823914,mfcc_mean + spec_skew + mfcc_1 + NDSI
2,0.5890944832606213,mfcc_1 + NDSI
3,0.5887105989402978,mfcc_mean + mfcc_1 + NDSI
3,0.588286264109248,NDSI + spec_kurtosis + mfcc_var
4,0.5882012610074183,mfcc_mean + NDSI + spec_kurtosis + mfcc_var
4,0.5881188497239724,mfcc_mean + spec_skew + spec_kurtosis + wav_detail_lvl4_std
5,0.5878655344788979,mfcc_mean + spec_skew + mfcc_1 + spec_kurtosis + mfcc_var
3,0.5877595417265387,wav_approx_std + spec_kurtosis + mfcc_var
4,0.5877389319405909,spec_skew + NDSI + spec_kurtosis + mfcc_var
3,0.5875513875059302,wav_approx_std + spec_skew + mfcc_var
3,0.5871395343775286,mfcc_1 + spec_kurtosis + mfcc_var
3,0.5870123850300653,wav_approx_std + spec_skew + mfcc_1
4,0.5861710055775697,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis
3,0.586046469460513,spec_skew + NDSI + mfcc_var
3,0.5860287887580486,wav_approx_std + mfcc_1 + spec_kurtosis
6,0.5855431063000811,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis + mfcc_var
3,0.5854163833790185,spec_skew + spec_kurtosis + wav_detail_lvl3_std
4,0.5849176507923775,mfcc_mean + spec_skew + mfcc_1 + mfcc_var
2,0.5843513903312194,mfcc_mean + spec_skew
4,0.5842417950924139,mfcc_mean + wav_approx_std + spec_skew + NDSI
5,0.583757227601172,mfcc_mean + wav_approx_std + spec_skew + spec_kurtosis + mfcc_var
2,0.5833710227135898,mfcc_var + wav_detail_lvl3_std
5,0.5829134748724684,mfcc_mean + spec_skew + NDSI + spec_kurtosis + mfcc_var
1,0.5826925114088912,mfcc_mean
5,0.5826312465931329,mfcc_mean + spec_skew + mfcc_1 + NDSI + spec_kurtosis
2,0.5823240692256488,mfcc_1 + wav_detail_lvl3_std
5,0.5818863545295556,mfcc_mean + wav_approx_std + spec_skew + mfcc_1 + spec_kurtosis
5,0.5817881246090733,mfcc_mean + wav_approx_std + spec_skew + NDSI + spec_kurtosis
2,0.581555507595682,wav_approx_std + mfcc_var
3,0.5807238564034524,wav_approx_std + NDSI + spec_kurtosis
1,0.5806770630226045,wav_detail_lvl4_std
3,0.5802979208898914,spec_kurtosis + mfcc_var + wav_detail_lvl4_std
4,0.579716735254287,mfcc_mean + wav_approx_std + NDSI + spec_kurtosis
4,0.5796688360308939,mfcc_mean + mfcc_1 + spec_kurtosis + mfcc_var
2,0.5793095687984319,wav_approx_std + mfcc_1
2,0.5791465943405817,NDSI + mfcc_var
4,0.5788436305564464,wav_approx_std + spec_skew + NDSI + spec_kurtosis
4,0.5788138009618599,mfcc_mean + wav_approx_std + spec_skew + mfcc_var
3,0.5784861532734776,mfcc_mean + wav_approx_std + NDSI
4,0.5783332064360809,spec_skew + spec_kurtosis + mfcc_var + wav_detail_lvl4_std
3,0.5775945994783624,mfcc_mean + spec_skew + spec_kurtosis
