Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
LR,0.7506704218891704,0.9702892885066459,0.6957657052348015,0.723447009754726,0.804877726645247,0.8155080213903744,0.7998455125273632,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7264957264957265,0.6563706563706564,0.8133971291866029,0.7132982205912687,0.6642335766423357,0.5947712418300654,0.7520661157024794,0.6445148580911093,0.6297435897435898,0.7415458937198067,0.5472370766488414,0.6901109862841608,0.9702892885066459,0.9935948759007206,0.948051948051948,0.9979274106025925,0.762589928057554,0.6309523809523809,0.9636363636363636,0.9533760870676846
LR,0.7506181351826375,0.9710711493354183,0.6955048816444425,0.721237407146474,0.8006333773178692,0.8155080213903744,0.8039877159188045,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7125,0.6309963099630996,0.8181818181818182,0.735370349849223,0.6476190476190476,0.6007067137809188,0.7024793388429752,0.6221155573876772,0.6515301085883515,0.7300884955752213,0.5882352941176471,0.7195507165302732,0.9710711493354183,0.9943955164131305,0.9488158899923606,0.9981566721738466,0.7703703703703704,0.65,0.9454545454545454,0.9447452836530025
LR,0.7504402009135568,0.9698865858427845,0.6955786046812498,0.7241175118341354,0.8043692849040444,0.8139801375095492,0.7998883476547161,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7292110874200426,0.6576923076923077,0.8181818181818182,0.7119036716617935,0.6624434389140271,0.5893719806763285,0.756198347107438,0.646587909131685,0.6225439503619442,0.7413793103448276,0.5365418894830659,0.6881209245860039,0.9698865858427845,0.9935897435897436,0.9472880061115355,0.9978680293809958,0.7681159420289855,0.6385542168674698,0.9636363636363636,0.9549612035131017
LR,0.7503468914156335,0.96398891966759,0.6969363843526444,0.7246992206151903,0.8052139463876026,0.8090145148968678,0.7833184889492122,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7151767151767152,0.6323529411764706,0.8229665071770335,0.6811590371802032,0.6601769911504425,0.5773993808049536,0.7706611570247934,0.5803384105899838,0.6272066458982347,0.7512437810945274,0.5383244206773619,0.6868731815619852,0.96398891966759,1.0,0.93048128342246,0.9963240985159291,0.7851851851851852,0.6625,0.9636363636363636,0.9718977168979596
LR,0.7502736631624447,0.9686028257456829,0.695691372516635,0.7231941975232783,0.8035992509226396,0.8116883116883117,0.8045285500590078,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7288135593220338,0.6539923954372624,0.8229665071770335,0.7372202849443823,0.6497277676950998,0.5792880258899676,0.7396694214876033,0.6201924328138844,0.6305015353121801,0.7403846153846154,0.5490196078431373,0.7104247904178611,0.9686028257456829,0.9959644874899112,0.9427043544690603,0.9978143328884623,0.7737226277372263,0.6463414634146342,0.9636363636363636,0.9569909092304483
LR,0.7501878395757233,0.9682477459819678,0.6956728629741622,0.7226953547746064,0.8013076687830416,0.8082505729564553,0.8058289442561477,{'C': [1.0]},"['spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7322175732217573,0.6505576208178439,0.8373205741626795,0.739281138324108,0.63544536271809,0.571900826446281,0.7148760330578512,0.6120432233103409,0.6239837398373984,0.7257683215130024,0.5472370766488414,0.7259871124476497,0.9682477459819678,0.9943639291465378,0.9434682964094728,0.9980337590030333,0.7910447761194029,0.6708860759493671,0.9636363636363636,0.9537994881956064
LR,0.7500753479749351,0.9694117647058823,0.6952412437921984,0.7222620430472756,0.8030783814178128,0.8116883116883117,0.7942207947917386,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7303609341825902,0.6564885496183206,0.8229665071770335,0.7192277575101385,0.6502283105022831,0.5826513911620295,0.7355371900826446,0.6220415291707503,0.6266531027466938,0.7298578199052133,0.5490196078431373,0.6767991314242338,0.9694117647058823,0.9959709911361805,0.9442322383498855,0.9976546609703665,0.7737226277372263,0.6463414634146342,0.9636363636363636,0.9553808948832042
LR,0.7498725735773234,0.9690560125342734,0.6950767138380859,0.7218450773906164,0.7991572757854772,0.812070282658518,0.8030812454336793,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7107438016528925,0.6254545454545455,0.8229665071770335,0.7306968319118107,0.6422535211267606,0.5886402753872634,0.7066115702479339,0.6203035561499496,0.6453546453546454,0.7340909090909091,0.5757575757575758,0.7192702011187844,0.9690560125342734,0.9943729903536977,0.944996180290298,0.9980392934776431,0.7819548872180451,0.6666666666666666,0.9454545454545454,0.9470963445102087
LR,0.7497878181499292,0.9694117647058823,0.694881831510941,0.7210349334520931,0.8039598388289635,0.8139801375095492,0.8021220690461242,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.723404255319149,0.6513409961685823,0.8133971291866029,0.7327900205949238,0.6537753222836096,0.5897009966777409,0.7334710743801653,0.6291959474371959,0.6397578203834511,0.7372093023255814,0.5650623885918004,0.6972255816592784,0.9694117647058823,0.9959709911361805,0.9442322383498855,0.9977759878458277,0.762589928057554,0.6309523809523809,0.9636363636363636,0.9536228076933946
LR,0.7495391298162307,0.971473231731145,0.6940556043375021,0.7235139144494782,0.8045628290463641,0.8132161955691367,0.7932596450341334,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.6987951807228916,0.6020761245674741,0.8325358851674641,0.6788491172379261,0.6636029411764706,0.597682119205298,0.7458677685950413,0.6349001873277178,0.6227795193312434,0.7525252525252525,0.5311942959001783,0.7055999914861723,0.971473231731145,0.9944,0.9495798319327731,0.9980152173465838,0.7910447761194029,0.6708860759493671,0.9636363636363636,0.9489337117722669
