Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
RF,0.721171620567563,0.9713613181639859,0.6586241961684574,0.69926376693735,0.7829539332044257,0.799083269671505,0.8135926730351045,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7297921478060047,0.7053571428571429,0.7559808612440191,0.8143622976870666,0.6346992153443767,0.5490196078431373,0.7520661157024794,0.6024459614867452,0.5861344537815126,0.7135549872122762,0.49732620320855614,0.6930421104108655,0.9713613181639859,0.9983870967741936,0.9457601222307105,0.9967666480673569,0.6838709677419355,0.53,0.9636363636363636,0.9613463475234884
RF,0.7211683243976447,0.970125786163522,0.6589289589561753,0.6936515962749012,0.7785474381140016,0.7967914438502673,0.8024119136160331,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.7,0.6666666666666666,0.7368421052631579,0.7765361487903104,0.6359530261969286,0.565008025682183,0.7272727272727273,0.6105359744667685,0.5883534136546185,0.6735632183908046,0.5222816399286988,0.6711805666327414,0.970125786163522,0.9991902834008097,0.9427043544690603,0.9967733607814244,0.7114093959731543,0.5638297872340425,0.9636363636363636,0.957033517408921
RF,0.7211659768337302,0.9705304518664047,0.6588248580755615,0.696086699117654,0.7776305372083587,0.8040488922841864,0.8013067084259898,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.6772009029345373,0.6410256410256411,0.7177033492822966,0.7634947870086394,0.6725978647686833,0.590625,0.78099173553719,0.6415745694749874,0.5963114754098361,0.7012048192771084,0.5187165775401069,0.6729181501789573,0.9705304518664047,0.9991909385113269,0.9434682964094728,0.9961736183378458,0.6891891891891891,0.5483870967741935,0.9272727272727272,0.9323724171295197
RF,0.7211512620742465,0.9705535924617197,0.6588006794773783,0.6992773337457059,0.7785475112184935,0.8040488922841864,0.8060350518698132,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'mfcc_var']",0.7116279069767442,0.6923076923076923,0.7320574162679426,0.7572280447536844,0.6466431095406361,0.5648148148148148,0.756198347107438,0.6299005463280549,0.6145940390544707,0.7257281553398058,0.5329768270944741,0.691260551197573,0.9705535924617197,0.9983844911147012,0.9442322383498855,0.9977010892709584,0.6623376623376623,0.5151515151515151,0.9272727272727272,0.9540850277987946
RF,0.7211457337411262,0.9745397571484528,0.6577972278892947,0.7035498169923475,0.7847894773394352,0.807868601986249,0.8042363757291193,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.728110599078341,0.7022222222222222,0.7559808612440191,0.7819881138647077,0.6672384219554031,0.5703812316715543,0.8037190082644629,0.6150518563595043,0.5902702702702702,0.75,0.48663101604278075,0.71494899222292,0.9745397571484528,1.0,0.9503437738731857,0.9979721267085172,0.6455696202531646,0.49514563106796117,0.9272727272727272,0.9112207894899477
RF,0.7210959815621509,0.9725490196078431,0.6582327220507279,0.695694700093735,0.773984206992932,0.8032849503437739,0.7920555535040074,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6621621621621622,0.625531914893617,0.7033492822966507,0.7323937634231098,0.6744394618834081,0.595879556259905,0.7768595041322314,0.6421289817969218,0.5879959308240081,0.6848341232227488,0.5151515151515151,0.6645492913027332,0.9725490196078431,0.9991941982272361,0.9472880061115355,0.9971595045006876,0.7083333333333334,0.5730337078651685,0.9272727272727272,0.9240462264965844
RF,0.721043019809607,0.9741985926505082,0.6577541265993818,0.6950310629521674,0.7807347610640603,0.8067226890756303,0.8091680997591315,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.672686230248307,0.6367521367521367,0.7129186602870813,0.7768822719591293,0.6840215439856373,0.6047619047619047,0.7871900826446281,0.6654938360330083,0.5855670103092784,0.6943765281173594,0.5062388591800356,0.6767780618969418,0.9741985926505082,0.9975980784627703,0.9518716577540107,0.9968426605052731,0.6887417218543046,0.5416666666666666,0.9454545454545454,0.929843668401305
RF,0.7210060217147116,0.9627304825421734,0.6605749065078463,0.6987635020007061,0.7774418423306686,0.7975553857906799,0.816547812520426,"{'n_estimators': [100], 'max_depth': [10]}","['spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7309417040358744,0.6877637130801688,0.7799043062200957,0.8329750945871581,0.651528384279476,0.5642965204236006,0.7706611570247934,0.6284683573518018,0.5795574288724974,0.7087628865979382,0.49019607843137253,0.6921680345557342,0.9627304825421734,0.989516129032258,0.9373567608861727,0.9957770601429343,0.6802721088435374,0.5434782608695652,0.9090909090909091,0.933350515964501
RF,0.7209126702711928,0.9717425431711146,0.6582052020462122,0.6988498329333258,0.7759451740678872,0.8009931245225362,0.8125757010778918,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'spec_kurtosis']",0.7096774193548387,0.6844444444444444,0.7368421052631579,0.8060261809545325,0.6449912126537786,0.5611620795107034,0.7582644628099173,0.6233043961689149,0.59358841778697,0.7068965517241379,0.5115864527629234,0.6816475137930056,0.9717425431711146,0.9991928974979822,0.9457601222307105,0.9976493555838298,0.6845637583892618,0.5425531914893617,0.9272727272727272,0.9542510588891752
RF,0.7208356658144023,0.9721459395841506,0.6580080973719652,0.6976848595265699,0.7763175805337359,0.8017570664629489,0.8152536277916621,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.7311320754716981,0.7209302325581395,0.7416267942583732,0.8113566041194924,0.6355475763016158,0.5619047619047619,0.731404958677686,0.6355854786895417,0.6030150753768844,0.6912442396313364,0.5347593582887701,0.6800053800342742,0.9721459395841506,0.9991935483870967,0.946524064171123,0.9975582586282215,0.6623376623376623,0.5151515151515151,0.9272727272727272,0.9517624174867803
RF,0.7207468336342412,0.96700706991359,0.659181774564404,0.6970200980222352,0.7751244421213462,0.7918258212375859,0.8043728340744611,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var']",0.7242990654205608,0.7077625570776256,0.7416267942583732,0.7906633783746584,0.6224580017683466,0.5440494590417311,0.7272727272727273,0.591374665975531,0.5737538148524923,0.6682464454976303,0.5026737967914439,0.6777425593077833,0.96700706991359,0.9951495553759094,0.9404125286478228,0.9961068309706118,0.7162162162162162,0.5698924731182796,0.9636363636363636,0.9659767357437216
RF,0.7207314720625255,0.9765441751368257,0.6567782962939505,0.7001330305426026,0.7884362583658953,0.8097784568372803,0.8113756396996792,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7133182844243793,0.6752136752136753,0.7559808612440191,0.7987767339809496,0.6678321678321678,0.5787878787878787,0.7892561983471075,0.6168662296542615,0.6,0.7560975609756098,0.49732620320855614,0.7215652905348029,0.9765441751368257,1.0,0.9541634835752483,0.998146327907286,0.6459627329192547,0.49056603773584906,0.9454545454545454,0.9215236164210953
RF,0.7206331244116715,0.9670846394984326,0.6590202456399812,0.7003259407058265,0.7883718289403625,0.8025210084033614,0.8243072786316322,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7395348837209302,0.7194570135746606,0.7607655502392344,0.8456653132923092,0.65625,0.5658682634730539,0.78099173553719,0.6357412212509923,0.5899893503727369,0.7328042328042328,0.49376114081996436,0.6889165717236332,0.9670846394984326,0.9927594529364441,0.9427043544690603,0.9966321203974651,0.6503067484662577,0.49074074074074076,0.9636363636363636,0.9545811664937613
RF,0.7205097791897948,0.9705304518664047,0.6580046110206422,0.6971841562777671,0.7704706467188875,0.8029029793735676,0.807157945920584,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.6601941747572816,0.6699507389162561,0.6507177033492823,0.7613758813813686,0.6569608735213831,0.5869918699186992,0.7458677685950413,0.633950365198874,0.6168768186226964,0.676595744680851,0.5668449197860963,0.6869442201147947,0.9705304518664047,0.9991909385113269,0.9434682964094728,0.9970060860814497,0.697986577181208,0.5531914893617021,0.9454545454545454,0.9565131768264326
RF,0.7204696047717025,0.9705535924617197,0.6579486078491983,0.7000615401679073,0.7830095535386838,0.80061115355233,0.8084081272840411,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std']",0.7162790697674418,0.6968325791855203,0.7368421052631579,0.7871198979460765,0.6476683937823834,0.5563798219584569,0.7747933884297521,0.614539322842263,0.5883597883597883,0.7239583333333334,0.49554367201426025,0.6910628844818656,0.9705535924617197,0.9983844911147012,0.9442322383498855,0.9970041079247022,0.6794871794871795,0.5247524752475248,0.9636363636363636,0.9523144232252985
