Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
LR,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9957423556349533,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9962934993653072,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9957423556349533
RF,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9931353817664823,"{'n_estimators': [100], 'max_depth': [10]}","['spec_skew', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9942522085858205,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9931353817664823
LR,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9955774301094129,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9960536197490016,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9955774301094129
LR,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9957856809258533,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9963242054311394,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9957856809258533
SGD,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9954592833274092,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9959908776231882,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9954592833274092
LR,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.995407568299557,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9960565981515718,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.995407568299557
LR,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9952660173916561,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9958428409943171,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9952660173916561
LR,0.9656119961329914,0.9661983270664061,0.9656226126814362,0.9656226126814362,0.9952516002823998,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9650077760497667,0.9825811559778306,0.948051948051948,0.9958498982054751,0.9662162162162162,0.9498154981549816,0.9831932773109243,0.9952516002823998
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9953136015907051,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'mfcc_var']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9958699945671015,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9953136015907051
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9952927754103197,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'wav_detail_lvl4_std']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9958503563691411,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9952927754103197
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9952636235243644,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9958168353283721,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9952636235243644
LR,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9953396943768794,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9960143621562891,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9953396943768794
LR,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9950880815879768,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9957226034708117,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9950880815879768
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9950689590788601,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9956940646833138,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9950689590788601
LR,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9950796192618968,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9957175365674443,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9950796192618968
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9953302631026323,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_var']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9958767237214022,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9953302631026323
LR,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9950793839613841,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9957155313152682,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9950793839613841
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9954805741293685,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'mfcc_var']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9959863932850016,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9954805741293685
SGD,0.9656110525685897,0.9662495463648705,0.9656226126814362,0.9656226126814362,0.9954837732413766,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl4_std']",0.9649805447470817,0.9833465503568596,0.9472880061115355,0.9959969215922696,0.9662415603900976,0.9491525423728814,0.983957219251337,0.9954837732413766
LR,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.995055467672321,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9957007249538942,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.995055467672321
SGD,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.9957445140789208,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9962571658701613,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.9957445140789208
LR,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.9950476481514615,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9957132057743988,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.9950476481514615
LR,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.9950737579620365,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9957141238742869,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.9950737579620365
LR,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.9950670824421848,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9957094283374817,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.9950670824421848
SGD,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.994999727729321,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9956332885633938,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.994999727729321
SGD,0.965610068797377,0.9663029571923943,0.9656226126814362,0.9656226126814362,0.9952078934877621,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9649532710280374,0.9841143764892772,0.946524064171123,0.9957834469442374,0.9662668665667167,0.9484915378955114,0.9847211611917495,0.9952078934877621
RF,0.9656090448124568,0.9663585610514989,0.9656226126814362,0.9656226126814362,0.9939126111550186,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std']",0.9649259547934529,0.984884645982498,0.9457601222307105,0.9948525032582879,0.9662921348314607,0.9478324761204996,0.985485103132162,0.9939126111550186
RF,0.9656068761724929,0.9664763541858514,0.9656226126814362,0.9656226126814362,0.9938562539829139,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'spec_kurtosis', 'mfcc_var']",0.9648711943793911,0.9864325618515563,0.9442322383498855,0.9948511740151831,0.9663425579655947,0.9465201465201465,0.987012987012987,0.9938562539829139
RF,0.9656068761724929,0.9664763541858514,0.9656226126814362,0.9656226126814362,0.9950176911097242,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9648711943793911,0.9864325618515563,0.9442322383498855,0.9958702436018415,0.9663425579655947,0.9465201465201465,0.987012987012987,0.9950176911097242
RF,0.9656045465878694,0.9666029390349387,0.9656226126814362,0.9656226126814362,0.9956110351631426,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'wav_detail_lvl4_std']",0.9648162627052385,0.9879903923138511,0.9427043544690603,0.9961869043056925,0.9663928304705004,0.9452154857560263,0.988540870893812,0.9956110351631426
RF,0.9656045465878694,0.9666029390349387,0.9656226126814362,0.9656226126814362,0.9951732276971289,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var']",0.9648162627052385,0.9879903923138511,0.9427043544690603,0.995997956498766,0.9663928304705004,0.9452154857560263,0.988540870893812,0.9951732276971289
RF,0.9656045465878694,0.9666029390349387,0.9656226126814362,0.9656226126814362,0.992097463502382,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_var', 'wav_detail_lvl4_std']",0.9648162627052385,0.9879903923138511,0.9427043544690603,0.9945364684814921,0.9663928304705004,0.9452154857560263,0.988540870893812,0.992097463502382
RF,0.9656033214210638,0.9666695327721615,0.9656226126814362,0.9656226126814362,0.995426279939952,"{'n_estimators': [100], 'max_depth': [10]}","['spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9647887323943662,0.9887730553327987,0.9419404125286478,0.9962701376380908,0.9664179104477612,0.9445660102115244,0.9893048128342246,0.995426279939952
RF,0.9656033214210638,0.9666695327721615,0.9656226126814362,0.9656226126814362,0.9949781095085877,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var']",0.9647887323943662,0.9887730553327987,0.9419404125286478,0.9958094807868206,0.9664179104477612,0.9445660102115244,0.9893048128342246,0.9949781095085877
RF,0.9656020559932308,0.9667383298671745,0.9656226126814362,0.9656226126814362,0.995337455097219,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9647611589663273,0.989558232931727,0.9411764705882353,0.9960006202791857,0.9664429530201343,0.943918426802622,0.9900687547746372,0.995337455097219
RF,0.9656020559932308,0.9667383298671745,0.9656226126814362,0.9656226126814362,0.9951974147731592,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9647611589663273,0.989558232931727,0.9411764705882353,0.9957280388556046,0.9664429530201343,0.943918426802622,0.9900687547746372,0.9951974147731592
RF,0.9656020559932308,0.9667383298671745,0.9656226126814362,0.9656226126814362,0.9950338845330213,"{'n_estimators': [100], 'max_depth': [10]}","['spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.9647611589663273,0.989558232931727,0.9411764705882353,0.9950809965754706,0.9664429530201343,0.943918426802622,0.9900687547746372,0.9950338845330213
RF,0.9656020559932308,0.9667383298671745,0.9656226126814362,0.9656226126814362,0.9954371821831189,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9647611589663273,0.989558232931727,0.9411764705882353,0.9960375087105017,0.9664429530201343,0.943918426802622,0.9900687547746372,0.9954371821831189
RF,0.9656020559932308,0.9667383298671745,0.9656226126814362,0.9656226126814362,0.9949415196525351,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'mfcc_var']",0.9647611589663273,0.989558232931727,0.9411764705882353,0.9958206514670108,0.9664429530201343,0.943918426802622,0.9900687547746372,0.9949415196525351
RF,0.9656020559932308,0.9667383298671745,0.9656226126814362,0.9656226126814362,0.9934770688704183,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'mfcc_var']",0.9647611589663273,0.989558232931727,0.9411764705882353,0.9947988545092853,0.9664429530201343,0.943918426802622,0.9900687547746372,0.9934770688704183
RF,0.9656007502954931,0.9668093322606597,0.9656226126814362,0.9656226126814362,0.9926030633942613,"{'n_estimators': [100], 'max_depth': [10]}","['wav_approx_std', 'mfcc_var']",0.9647335423197492,0.9903459372485921,0.9404125286478228,0.9941468787551987,0.966467958271237,0.9432727272727273,0.9908326967150497,0.9926030633942613
RF,0.9656007502954931,0.9668093322606597,0.9656226126814362,0.9656226126814362,0.9937551694141779,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'wav_detail_lvl4_std']",0.9647335423197492,0.9903459372485921,0.9404125286478228,0.9948815133108005,0.966467958271237,0.9432727272727273,0.9908326967150497,0.9937551694141779
RF,0.9656007502954931,0.9668093322606597,0.9656226126814362,0.9656226126814362,0.9940570467095495,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var']",0.9647335423197492,0.9903459372485921,0.9404125286478228,0.995134749012718,0.966467958271237,0.9432727272727273,0.9908326967150497,0.9940570467095495
RF,0.9656007502954931,0.9668093322606597,0.9656226126814362,0.9656226126814362,0.9956369949024226,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.9647335423197492,0.9903459372485921,0.9404125286478228,0.9962404830835879,0.966467958271237,0.9432727272727273,0.9908326967150497,0.9956369949024226
RF,0.9655994043186895,0.9668825419564071,0.9656226126814362,0.9656226126814362,0.9957316280662724,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9647058823529412,0.9911361804995971,0.9396485867074102,0.9962812471033987,0.9664929262844378,0.9426289034132171,0.9915966386554622,0.9957316280662724
RF,0.9655994043186895,0.9668825419564071,0.9656226126814362,0.9656226126814362,0.995189700940718,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis']",0.9647058823529412,0.9911361804995971,0.9396485867074102,0.995984047989357,0.9664929262844378,0.9426289034132171,0.9915966386554622,0.995189700940718
RF,0.9655980180533752,0.9669579610214558,0.9656226126814362,0.9656226126814362,0.9881369035758156,"{'n_estimators': [100], 'max_depth': [10]}","['spec_skew', 'NDSI', 'wav_detail_lvl3_std']",0.9646781789638933,0.9919289749798225,0.9388846447669977,0.9931494189308583,0.9665178571428571,0.9419869470630892,0.9923605805958747,0.9881369035758156
RF,0.9655980180533752,0.9669579610214558,0.9656226126814362,0.9656226126814362,0.99420917994817,"{'n_estimators': [100], 'max_depth': [10]}","['wav_approx_std', 'wav_detail_lvl4_std']",0.9646781789638933,0.9919289749798225,0.9388846447669977,0.9951349957040166,0.9665178571428571,0.9419869470630892,0.9923605805958747,0.99420917994817
RF,0.9655965914898215,0.9670355915862405,0.9656226126814362,0.9656226126814362,0.9940278379387446,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'spec_skew', 'wav_detail_lvl3_std']",0.9646504320502749,0.9927243330638642,0.9381207028265852,0.9954052339202832,0.966542750929368,0.941346850108617,0.9931245225362872,0.9940278379387446
RF,0.9655904820486938,0.9673682736788706,0.9656226126814362,0.9656226126814362,0.9870230773471774,"{'n_estimators': [100], 'max_depth': [10]}","['NDSI', 'wav_detail_lvl3_std']",0.9645390070921985,0.9959316517493898,0.935064935064935,0.9924173226186859,0.9666419570051891,0.9388048956083513,0.9961802902979373,0.9870230773471774
LR,0.9652391759993055,0.9653191236008574,0.96524064171123,0.9652406417112299,0.9957702109807882,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9650134563629373,0.9713622291021672,0.9587471352177235,0.9961183426647795,0.9654648956356736,0.9592760180995475,0.9717341482047365,0.9957702109807882
LR,0.965238405056232,0.9653604118993135,0.96524064171123,0.9652406417112299,0.9957255621912876,{'C': [1.0]},"['wav_approx_std', 'mfcc_var', 'wav_detail_lvl4_std']",0.9649595687331537,0.9728260869565217,0.9572192513368984,0.9960676867515759,0.9655172413793104,0.9578947368421052,0.9732620320855615,0.9957255621912876
LR,0.965238405056232,0.9653604118993135,0.96524064171123,0.9652406417112299,0.9951804392816079,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI']",0.9649595687331537,0.9728260869565217,0.9572192513368984,0.9960649138982122,0.9655172413793104,0.9578947368421052,0.9732620320855615,0.9951804392816079
LR,0.9652374717635989,0.9654104022754978,0.9652406417112299,0.9652406417112299,0.9957852619046208,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'wav_detail_lvl3_std']",0.9649055148476668,0.9742990654205608,0.9556913674560733,0.9961054288639845,0.9655694286795309,0.9565217391304348,0.9747899159663865,0.9957852619046208
LR,0.9652374717635989,0.9654104022754978,0.9652406417112299,0.9652406417112299,0.9957683795829967,{'C': [1.0]},"['wav_approx_std', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std']",0.9649055148476668,0.9742990654205608,0.9556913674560733,0.9960874512543332,0.9655694286795309,0.9565217391304348,0.9747899159663865,0.9957683795829967
LR,0.9652374717635989,0.9654104022754978,0.9652406417112299,0.9652406417112299,0.9935457570381806,{'C': [1.0]},"['NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9649055148476668,0.9742990654205608,0.9556913674560733,0.9947356797265172,0.9655694286795309,0.9565217391304348,0.9747899159663865,0.9935457570381806
LR,0.965236944228203,0.965438662456678,0.9652406417112299,0.9652406417112299,0.9947716115735705,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'spec_kurtosis']",0.9648784253184098,0.9750390015600624,0.9549274255156608,0.9957064524671919,0.9655954631379963,0.9558383233532934,0.975553857906799,0.9947716115735705
SGD,0.9652363760952551,0.9654691003363229,0.9652406417112299,0.9652406417112299,0.9942215149330722,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'NDSI', 'wav_detail_lvl3_std']",0.9648512939358825,0.97578125,0.9541634835752483,0.9947114615854719,0.9656214582546279,0.9551569506726457,0.9763177998472116,0.9942215149330722
LR,0.9652363760952551,0.9654691003363229,0.9652406417112299,0.9652406417112299,0.9947686249802308,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis']",0.9648512939358825,0.97578125,0.9541634835752483,0.9956995643330742,0.9656214582546279,0.9551569506726457,0.9763177998472116,0.9947686249802308
SGD,0.9652357673607752,0.9655017167682713,0.96524064171123,0.9652406417112299,0.9946483752399083,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'wav_detail_lvl4_std']",0.964824120603015,0.9765258215962441,0.9533995416348358,0.9953718683127691,0.9656474141185353,0.9544776119402985,0.9770817417876242,0.9946483752399083
LR,0.9652357673607752,0.9655017167682713,0.96524064171123,0.9652406417112299,0.9942123361975944,{'C': [1.0]},"['NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.964824120603015,0.9765258215962441,0.9533995416348358,0.9952576944656443,0.9656474141185353,0.9544776119402985,0.9770817417876242,0.9942123361975944
LR,0.9652351180204981,0.9655365126676603,0.96524064171123,0.9652406417112299,0.994832146094614,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'wav_detail_lvl3_std']",0.9647969052224371,0.9772727272727273,0.9526355996944232,0.9956314086891209,0.965673330818559,0.9538002980625931,0.9778456837280367,0.994832146094614
LR,0.9652351180204981,0.9655365126676603,0.96524064171123,0.9652406417112299,0.9947244392504194,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew']",0.9647969052224371,0.9772727272727273,0.9526355996944232,0.9956484919428373,0.965673330818559,0.9538002980625931,0.9778456837280367,0.9947244392504194
LR,0.9652344280698744,0.965573489010989,0.96524064171123,0.9652406417112299,0.9951651647055121,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.964769647696477,0.978021978021978,0.9518716577540107,0.9959249409951235,0.9656992084432717,0.953125,0.9786096256684492,0.9951651647055121
LR,0.9652321145061551,0.9656975113915177,0.9652406417112299,0.9652406417112299,0.9957678052923649,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9646876212650368,0.9802839116719243,0.9495798319327731,0.9961919998162219,0.9657766077472734,0.9511111111111111,0.9809014514896868,0.9957678052923649
LR,0.9652321145061551,0.9656975113915177,0.9652406417112299,0.9652406417112299,0.9957831771345936,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.9646876212650368,0.9802839116719243,0.9495798319327731,0.9962071969428994,0.9657766077472734,0.9511111111111111,0.9809014514896868,0.9957831771345936
LR,0.9652321145061551,0.9656975113915177,0.9652406417112299,0.9652406417112299,0.9951659767313887,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis']",0.9646876212650368,0.9802839116719243,0.9495798319327731,0.9958978844092964,0.9657766077472734,0.9511111111111111,0.9809014514896868,0.9951659767313887
LR,0.9652321145061551,0.9656975113915177,0.9652406417112299,0.9652406417112299,0.9951901128790084,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis']",0.9646876212650368,0.9802839116719243,0.9495798319327731,0.9959123687481106,0.9657766077472734,0.9511111111111111,0.9809014514896868,0.9951901128790084
LR,0.9652321145061551,0.9656975113915177,0.9652406417112299,0.9652406417112299,0.9952421876894065,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'wav_detail_lvl4_std']",0.9646876212650368,0.9802839116719243,0.9495798319327731,0.9958911419045743,0.9657766077472734,0.9511111111111111,0.9809014514896868,0.9952421876894065
LR,0.9652321145061551,0.9656975113915177,0.9652406417112299,0.9652406417112299,0.9953967638529784,{'C': [1.0]},"['wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl3_std']",0.9646876212650368,0.9802839116719243,0.9495798319327731,0.9958127608390926,0.9657766077472734,0.9511111111111111,0.9809014514896868,0.9953967638529784
LR,0.9652303689823799,0.9657911158685938,0.9652406417112299,0.9652406417112299,0.9959381655231332,{'C': [1.0]},"['mfcc_mean', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.9646327244461718,0.9818037974683544,0.948051948051948,0.9964124677884049,0.965828013518588,0.9497784342688331,0.9824293353705118,0.9959381655231332
SGD,0.9652303689823799,0.9657911158685938,0.9652406417112299,0.9652406417112299,0.9950930596966032,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_var']",0.9646327244461718,0.9818037974683544,0.948051948051948,0.9956923733763929,0.965828013518588,0.9497784342688331,0.9824293353705118,0.9950930596966032
LR,0.9652303689823799,0.9657911158685938,0.9652406417112299,0.9652406417112299,0.9942591455508927,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.9646327244461718,0.9818037974683544,0.948051948051948,0.9951083924253564,0.965828013518588,0.9497784342688331,0.9824293353705118,0.9942591455508927
