Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
LR,0.6861994034254923,0.652362686853652,0.7595847299337307,0.6676852559205501,0.7763462999380427,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6848739495798319,0.6104868913857678,0.7799043062200957,0.6776628969653311,0.7099236641221374,0.6595744680851063,0.768595041322314,0.745539939743747,0.6,0.7326478149100257,0.5080213903743316,0.7046781256997148,0.75,0.6067415730337079,0.9818181818181818,0.9775042373433779
LR,0.6860530471532065,0.6523099963957203,0.7569780978942252,0.6562261268143621,0.7487834768202882,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'wav_detail_lvl3_std']",0.6800804828973843,0.5868055555555556,0.8086124401913876,0.5984363272822648,0.7031700288184438,0.6570915619389587,0.756198347107438,0.7368644254780735,0.5726405090137858,0.7068062827225131,0.48128342245989303,0.6807441843795387,0.7883211678832117,0.6585365853658537,0.9818181818181818,0.9790889701412762
LR,0.6860043810145053,0.6506956265896435,0.7467277972520021,0.6730328495034378,0.768494468566338,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6638115631691649,0.6007751937984496,0.7416267942583732,0.7120046796291559,0.7045685279187818,0.6926147704590818,0.7169421487603306,0.7411686303011298,0.6380487804878049,0.7047413793103449,0.5828877005347594,0.675115136764423,0.7375886524822695,0.6046511627906976,0.9454545454545454,0.9456894275706433
LR,0.6859118787860446,0.6539391415846953,0.7586539117604414,0.6737967914438503,0.7672621003724396,{'C': [1.0]},"['wav_detail_lvl5_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.675,0.5977859778597786,0.7751196172248804,0.6634759035299576,0.7187797902764538,0.6672566371681415,0.7789256198347108,0.7514923141828255,0.6137566137566137,0.7552083333333334,0.5169340463458111,0.6988485119003636,0.7361111111111112,0.5955056179775281,0.9636363636363636,0.9552316718766117
LR,0.6856397176430149,0.6529049951983134,0.7611619288863871,0.6707410236822001,0.7642754151127465,{'C': [1.0]},"['wav_detail_lvl5_std', 'NDSI', 'wav_detail_lvl3_std']",0.6899383983572895,0.60431654676259,0.8038277511961722,0.6803256067504362,0.7137404580152672,0.6631205673758865,0.7727272727272727,0.7532515766262898,0.6027689030883919,0.7486772486772487,0.5044563279857398,0.6637374160396367,0.7361111111111112,0.5955056179775281,0.9636363636363636,0.9597870610346234
LR,0.6855172921516564,0.654822400749262,0.763577301298945,0.6707410236822001,0.7490828712803868,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'mfcc_var']",0.650887573964497,0.5536912751677853,0.7894736842105263,0.6040414425436559,0.7304015296367112,0.6797153024911032,0.7892561983471075,0.7304313343826455,0.600216684723727,0.7651933701657458,0.49376114081996436,0.6873586841906714,0.7605633802816901,0.6206896551724138,0.9818181818181818,0.974500024004574
LR,0.6853502301031845,0.6503243404566541,0.7514390314629549,0.6569900687547746,0.7687907403167831,{'C': [1.0]},"['NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6956521739130435,0.6131386861313869,0.8038277511961722,0.7109215242304936,0.68359375,0.6481481481481481,0.7231404958677686,0.7501214396767328,0.5940390544707091,0.7014563106796117,0.5151515151515151,0.6629670501908036,0.7681159420289855,0.6385542168674698,0.9636363636363636,0.951152947169102
LR,0.6853414390897703,0.65082161671286,0.757098461394127,0.6676852559205501,0.7617551370004529,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.680327868852459,0.5949820788530465,0.7942583732057417,0.6679242679000855,0.7062256809338522,0.6672794117647058,0.75,0.7597921654739135,0.6083333333333333,0.731829573934837,0.5204991087344029,0.6637191861519488,0.7464788732394366,0.6091954022988506,0.9636363636363636,0.9555849284758637
LR,0.685335277428179,0.6539006179380884,0.7601018985236547,0.6692131398013751,0.7292967157260546,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'wav_detail_lvl4_std']",0.6215139442231076,0.5324232081911263,0.7464114832535885,0.5551663154800319,0.7358309317963496,0.6876122082585279,0.7913223140495868,0.7202744714918812,0.6038543897216274,0.7560321715817694,0.5026737967914439,0.6643332704811836,0.7801418439716312,0.6395348837209303,1.0,0.9774128054511215
LR,0.6851995613493449,0.6507073799323488,0.7435833141434042,0.6615737203972498,0.7561137281805901,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6708595387840671,0.5970149253731343,0.7655502392344498,0.6945954303124859,0.6907630522088354,0.671875,0.7107438016528925,0.7396460095267564,0.6144697720515362,0.6919642857142857,0.5525846702317291,0.6432618146258602,0.7647058823529411,0.6419753086419753,0.9454545454545454,0.9469516582572579
LR,0.6850821556022032,0.6510074681934377,0.7548510008614145,0.6722689075630253,0.7576579796043011,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.6762295081967213,0.5913978494623656,0.7894736842105263,0.6696240948466853,0.7098039215686275,0.6753731343283582,0.7479338842975206,0.7497260063516795,0.621900826446281,0.7395577395577395,0.5365418894830659,0.661968731415677,0.7323943661971831,0.5977011494252874,0.9454545454545454,0.9493130858031623
LR,0.6850060978752046,0.650999363424582,0.758622568209537,0.666157372039725,0.7781407451801924,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6834381551362684,0.6082089552238806,0.7799043062200957,0.6914657697079033,0.708691499522445,0.6589698046181173,0.7665289256198347,0.7482080415043046,0.5978947368421053,0.7300771208226221,0.5062388591800356,0.6934496560135099,0.75,0.6067415730337079,0.9818181818181818,0.9794395134950514
LR,0.684810853755244,0.6495643761260065,0.7635959581744834,0.6615737203972498,0.7566366834239102,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std']",0.7032520325203252,0.6113074204946997,0.8277511961722488,0.6426695104556941,0.7111534795042898,0.6601769911504425,0.7706611570247934,0.7456192267607546,0.569593147751606,0.7131367292225201,0.4741532976827095,0.6866323711858379,0.7552447552447552,0.6136363636363636,0.9818181818181818,0.9516256252933543
LR,0.684703963521796,0.6489046689414626,0.7490893312522922,0.6539343009931246,0.7660378019566457,{'C': [1.0]},"['mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6942148760330579,0.610909090909091,0.8038277511961722,0.704592880457473,0.6765578635014837,0.6489563567362429,0.7066115702479339,0.7506002507990097,0.5943204868154158,0.6894117647058824,0.5222816399286988,0.6554534124402754,0.7737226277372263,0.6463414634146342,0.9636363636363636,0.9535046641298247
LR,0.6846979328753202,0.6536072835957748,0.7597271618521266,0.6684491978609626,0.7277498599505812,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_detail_lvl4_std']",0.6215139442231076,0.5324232081911263,0.7464114832535885,0.5484101077782435,0.735632183908046,0.6857142857142857,0.7933884297520661,0.7205364227081564,0.6015037593984962,0.7567567567567568,0.49910873440285203,0.6646401038648033,0.7801418439716312,0.6395348837209303,1.0,0.9774128054511215
LR,0.6846234501059952,0.6523553445893169,0.7511238901824322,0.6653934300993124,0.7554712732812953,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6932773109243697,0.6179775280898876,0.7894736842105263,0.6381401823866636,0.7004784688995215,0.6524064171122995,0.756198347107438,0.7561321916676648,0.6018808777429467,0.7272727272727273,0.5133689839572193,0.6835677244069982,0.7428571428571429,0.611764705882353,0.9454545454545454,0.9440449946638546
LR,0.6844699598677255,0.6497214522283822,0.744407414988614,0.6699770817417876,0.7689946293586449,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6595289079229122,0.5968992248062015,0.7368421052631579,0.7107572134986097,0.704225352112676,0.6862745098039216,0.7231404958677686,0.7407631481531628,0.6312684365781711,0.7039473684210527,0.5721925133689839,0.6787227638804856,0.7428571428571429,0.611764705882353,0.9454545454545454,0.9457353919023219
LR,0.6838612588847619,0.6509920072937476,0.751333380242049,0.6699770817417876,0.7614676707426713,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6952789699570815,0.6303501945525292,0.7751196172248804,0.6486758043181535,0.6987487969201155,0.654054054054054,0.75,0.7618398582140387,0.6191950464396285,0.7352941176470589,0.5347593582887701,0.6950496566271527,0.7222222222222222,0.5842696629213483,0.9454545454545454,0.9403053638113404
LR,0.6838381170544272,0.6482450402069722,0.7647645182474904,0.6615737203972498,0.7582894748452005,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'wav_detail_lvl3_std']",0.689795918367347,0.6014234875444839,0.8086124401913876,0.6422587312425377,0.7130600571973308,0.6619469026548672,0.7727272727272727,0.7447257158440166,0.5738758029978587,0.7184986595174263,0.47771836007130125,0.6791287309508209,0.7586206896551724,0.6111111111111112,1.0,0.9670447213434266
LR,0.6835679291579213,0.6504124459894309,0.7584594538119729,0.6669213139801375,0.7549765335923178,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.6506024096385542,0.5605536332179931,0.7751196172248804,0.6164691006143507,0.7207729468599033,0.676950998185118,0.7706611570247934,0.7391861264020122,0.6023329798515377,0.743455497382199,0.5062388591800356,0.6895333119072034,0.7605633802816901,0.6206896551724138,0.9818181818181818,0.9747175954457048
LR,0.6835644527226661,0.6499327126666764,0.7536558947197844,0.6699770817417876,0.7591808399502716,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.6776180698151951,0.5935251798561151,0.7894736842105263,0.6690105169112358,0.7088607594936709,0.6703499079189686,0.7520661157024794,0.7488254881815205,0.6153846153846154,0.7381546134663342,0.5276292335115864,0.6697836239857428,0.7323943661971831,0.5977011494252874,0.9454545454545454,0.9491037307225872
LR,0.6833193627770725,0.6485586725472776,0.7423162457675545,0.6608097784568373,0.7574916635108558,{'C': [1.0]},"['mfcc_mean', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6694736842105263,0.5977443609022557,0.7607655502392344,0.6990420437427207,0.6894472361809045,0.6712328767123288,0.7086776859504132,0.7388314677462356,0.6152324431256182,0.6911111111111111,0.5543672014260249,0.6459793822556876,0.7591240875912408,0.6341463414634146,0.9454545454545454,0.9461137602987794
LR,0.6832716175487584,0.6505003321625936,0.761432400276335,0.6562261268143621,0.7655124058549166,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'wav_detail_lvl3_std']",0.6679841897233202,0.569023569023569,0.8086124401913876,0.6350172221815238,0.7073403241182078,0.6566371681415929,0.7665289256198347,0.7474793159606695,0.5720476706392199,0.7292817679558011,0.47058823529411764,0.7015973776523405,0.7857142857142857,0.6470588235294118,1.0,0.9779557076251328
LR,0.6832492550306928,0.6466490434196508,0.7515323158406468,0.6546982429335371,0.7346844356688569,{'C': [1.0]},"['wav_approx_std', 'NDSI', 'wav_detail_lvl3_std']",0.6910569105691057,0.6007067137809188,0.8133971291866029,0.6259655858344363,0.6904055390702275,0.6622390891840607,0.7210743801652892,0.7313286692030225,0.5834186284544524,0.6850961538461539,0.5080213903743316,0.6342105989824183,0.7681159420289855,0.6385542168674698,0.9636363636363636,0.9472328886555507
LR,0.683166048685062,0.6474848856357338,0.7492827230935871,0.6623376623376623,0.7513925068473982,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.6816326530612244,0.594306049822064,0.7990430622009569,0.6629019809220333,0.6886886886886887,0.6679611650485436,0.7107438016528925,0.7410708207860524,0.6141414141414141,0.7086247086247086,0.5418894830659536,0.6511351129460929,0.7482014388489209,0.6190476190476191,0.9454545454545454,0.9504621127354141
LR,0.6830583116485914,0.6487809607783166,0.7560440813994149,0.6669213139801375,0.7618355244205929,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.6762295081967213,0.5913978494623656,0.7894736842105263,0.6720562248101757,0.7080504364694471,0.6672760511882998,0.7541322314049587,0.7603751653662028,0.606694560669456,0.7341772151898734,0.5169340463458111,0.6619379332105786,0.7412587412587412,0.6022727272727273,0.9636363636363636,0.9529727742954144
LR,0.6829114397942144,0.6493425744085797,0.7539384131207941,0.6715049656226126,0.7637700999041216,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.6735112936344969,0.5899280575539568,0.784688995215311,0.6686275029170967,0.7127555988315482,0.6740331491712708,0.756198347107438,0.7515873307275283,0.6181061394380853,0.7425,0.5294117647058824,0.6853935621868142,0.7272727272727273,0.5909090909090909,0.9454545454545454,0.9494720037850469
LR,0.6827202066455325,0.6474319206818604,0.7431559117774991,0.6539343009931246,0.7459090759361184,{'C': [1.0]},"['mfcc_mean', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6666666666666666,0.5904059040590406,0.7655502392344498,0.6640219395281431,0.686,0.6647286821705426,0.7086776859504132,0.7387433341828716,0.5988023952095808,0.6802721088435374,0.5347593582887701,0.6127437396379465,0.7794117647058824,0.654320987654321,0.9636363636363636,0.9681272903955124
LR,0.6826923078232026,0.6470813277697618,0.7523079088094569,0.6608097784568373,0.7568363778232967,{'C': [1.0]},"['spec_skew', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.6831275720164609,0.5992779783393501,0.7942583732057417,0.6675005251393896,0.6915520628683693,0.6591760299625468,0.7272727272727273,0.7534705373421935,0.60431654676259,0.7135922330097088,0.5240641711229946,0.6480215281576927,0.75177304964539,0.6162790697674418,0.9636363636363636,0.9583529206539111
LR,0.6826622714270543,0.6499241953207815,0.7563579433513292,0.6760886172650878,0.764429517673083,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.6749482401656315,0.5948905109489051,0.7799043062200957,0.66334625708339,0.7200772200772201,0.6757246376811594,0.7706611570247934,0.7415564074578839,0.6232948583420777,0.7576530612244898,0.5294117647058824,0.703146887401693,0.7123287671232876,0.5714285714285714,0.9454545454545454,0.9496685187493652
LR,0.6825543050650159,0.6495069645755135,0.7556219029586606,0.6623376623376623,0.7673836516103151,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std']",0.6614173228346457,0.5618729096989966,0.8038277511961722,0.6416176770710955,0.7115009746588694,0.6734317343173432,0.7541322314049587,0.7411197464123531,0.5947089947089947,0.7317708333333334,0.5008912655971479,0.7151079474744084,0.762589928057554,0.6309523809523809,0.9636363636363636,0.9716892354834036
LR,0.6821836324945296,0.6468976853130581,0.7421744535134628,0.6608097784568373,0.757072810307152,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6694736842105263,0.5977443609022557,0.7607655502392344,0.7006723805441776,0.6888888888888889,0.6739130434782609,0.7045454545454546,0.7392200426709915,0.6167487684729064,0.6894273127753304,0.5579322638146168,0.6423504860887642,0.7536231884057971,0.6265060240963856,0.9454545454545454,0.9460483319246744
LR,0.6818736130412013,0.6476162068367773,0.7611780271047088,0.6669213139801375,0.7736766931613388,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7048832271762208,0.6335877862595419,0.7942583732057417,0.656224841355562,0.7021883920076119,0.6507936507936508,0.762396694214876,0.7553357439166638,0.6004228329809725,0.7376623376623377,0.5062388591800356,0.7155525318703899,0.72,0.5684210526315789,0.9818181818181818,0.967593655502739
LR,0.681840254829597,0.650481152925287,0.7568613591587136,0.6623376623376623,0.7391215281760687,{'C': [1.0]},"['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.6295585412667947,0.5256410256410257,0.784688995215311,0.5685669189331307,0.7189030362389814,0.6834264432029795,0.7582644628099173,0.7242266123508835,0.6019210245464247,0.75,0.5026737967914439,0.6946964772097389,0.7769784172661871,0.6428571428571429,0.9818181818181818,0.9689961042105216
LR,0.6817729140618872,0.6460196567236256,0.7479864433811803,0.6508785332314744,0.7550656418754622,{'C': [1.0]},"['mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.6883910386965377,0.599290780141844,0.8086124401913876,0.6679433411487395,0.6745796241345203,0.6470588235294118,0.7045454545454546,0.7514459169926566,0.5903983656792645,0.6913875598086124,0.5151515151515151,0.6440363382751617,0.7737226277372263,0.6463414634146342,0.9636363636363636,0.9568369710852914
LR,0.6817186250191651,0.6454611117961716,0.7519128094909124,0.6699770817417876,0.755633296942381,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.6748971193415638,0.592057761732852,0.784688995215311,0.6678891186369005,0.7021063189568706,0.682261208576998,0.7231404958677686,0.7424244298553708,0.627648839556004,0.7232558139534884,0.5543672014260249,0.6629906324813444,0.7222222222222222,0.5842696629213483,0.9454545454545454,0.9492290067959082
LR,0.681655893583855,0.6503492207848507,0.7463981569139182,0.6707410236822001,0.7677523369721473,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7066381156316917,0.6395348837209303,0.7894736842105263,0.7006655127203136,0.708691499522445,0.6589698046181173,0.7665289256198347,0.7516712182210121,0.6070686070686071,0.7281795511221946,0.5204991087344029,0.691297975508861,0.704225352112676,0.5747126436781609,0.9090909090909091,0.9273746414384022
LR,0.6814159513036727,0.647029537936771,0.7535829729891086,0.6623376623376623,0.7611707221156524,{'C': [1.0]},"['wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std']",0.6804123711340206,0.5978260869565217,0.7894736842105263,0.6624936342075645,0.7090558766859345,0.6642599277978339,0.7603305785123967,0.7671788688651769,0.5897166841552991,0.7168367346938775,0.5008912655971479,0.651865193645999,0.7464788732394366,0.6091954022988506,0.9636363636363636,0.9631451917438691
LR,0.6814088287764221,0.6455801655582631,0.7630518170730667,0.6600458365164248,0.7607011080728443,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_var', 'wav_detail_lvl3_std']",0.6871165644171779,0.6,0.8038277511961722,0.6479862403182982,0.7118320610687023,0.6613475177304965,0.7706611570247934,0.7452331972037286,0.5732620320855615,0.7165775401069518,0.47771836007130125,0.6776821151611001,0.7534246575342466,0.6043956043956044,1.0,0.9719028796082502
LR,0.6813365897354879,0.6471809876686687,0.7541401205980435,0.6539343009931246,0.7481599317370902,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl3_std']",0.6747474747474748,0.583916083916084,0.7990430622009569,0.5990666917354973,0.7024952015355086,0.6559139784946236,0.756198347107438,0.7354651612156445,0.5711252653927813,0.7060367454068242,0.47950089126559714,0.6789438051940762,0.7769784172661871,0.6428571428571429,0.9818181818181818,0.9791640688031424
LR,0.6812352202562141,0.6475815837767858,0.7429261656815835,0.6485867074102368,0.7405930102315071,{'C': [1.0]},"['mfcc_mean', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.657258064516129,0.5679442508710801,0.7799043062200957,0.6398023626795126,0.6942800788954635,0.6641509433962264,0.7272727272727273,0.7220495895043187,0.5764102564102564,0.678743961352657,0.5008912655971479,0.631313167699242,0.7969924812030075,0.6794871794871795,0.9636363636363636,0.9692069210429549
LR,0.6809718623697794,0.6441711991991834,0.7513243183310732,0.6707410236822001,0.7523837588451285,{'C': [1.0]},"['mfcc_mean', 'spec_skew', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std']",0.6721649484536083,0.5905797101449275,0.7799043062200957,0.6694807556715698,0.7011144883485309,0.6878727634194831,0.7148760330578512,0.743057117922771,0.6333666333666333,0.7204545454545455,0.5650623885918004,0.6492951640300537,0.7172413793103448,0.5777777777777777,0.9454545454545454,0.9477019977561199
LR,0.6808287301827041,0.649498069573514,0.7469845158594104,0.6730328495034378,0.768207410160509,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7114967462039046,0.6507936507936508,0.784688995215311,0.6999299134360913,0.708691499522445,0.6589698046181173,0.7665289256198347,0.7509265322218802,0.6134715025906736,0.7326732673267327,0.5276292335115864,0.6953001593344478,0.6896551724137931,0.5555555555555556,0.9090909090909091,0.9266730356496165
LR,0.6807262932513434,0.6445383773545663,0.745786424617694,0.6592818945760123,0.7641330009553118,{'C': [1.0]},"['mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6860706860706861,0.6066176470588235,0.7894736842105263,0.70883098545313,0.6833667334669339,0.6634241245136187,0.7045454545454546,0.7491770930135201,0.6106106106106106,0.6963470319634704,0.5436720142602496,0.6514201250612508,0.7428571428571429,0.611764705882353,0.9454545454545454,0.9471038002933467
