Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
NUSVC,0.7283717561065003,0.9566246056782335,0.671308543713567,0.7782495856512,0.7261825565371864,0.7998472116119175,0.8009491601076719,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7105788423153693,0.6095890410958904,0.8516746411483254,0.7260469870350954,0.6625874125874126,0.5742424242424242,0.7830578512396694,0.6099163277254783,0.6061855670103092,0.7188264058679706,0.5240641711229946,0.7082016323746404,0.9566246056782335,0.9885900570497147,0.9266615737203973,0.9934154170331053,0.7058823529411765,1.0,0.5454545454545454,0.9671654363700399
NUSVC,0.7279619904291346,0.9434262948207172,0.6740959143312388,0.7668667857518472,0.7301404215448685,0.787624140565317,0.8029938541977305,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7170542635658915,0.6026058631921825,0.8851674641148325,0.7525284287939895,0.6391382405745063,0.5650793650793651,0.7355371900826446,0.6054955811867673,0.6045589692765114,0.6808035714285714,0.5436720142602496,0.6967597737958611,0.9434262948207172,0.9858451290591174,0.904507257448434,0.9943188217611498,0.735632183908046,1.0,0.5818181818181818,0.9658666654508844
NUSVC,0.7275168261019528,0.9615537059056679,0.669007606151024,0.7529260744648205,0.72970292771306,0.787624140565317,0.7909915288603212,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'NDSI', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6641366223908919,0.550314465408805,0.8373205741626795,0.7253124218486963,0.6468842729970327,0.6204933586337761,0.6756198347107438,0.6893764422462095,0.5738007380073801,0.5946462715105163,0.5543672014260249,0.586076383526913,0.9615537059056679,0.999176276771005,0.9266615737203973,0.9952308121396761,0.7912087912087912,1.0,0.6545454545454545,0.9589615845401107
NUSVC,0.7271998302131717,0.9586451358802678,0.6693385037963977,0.7452286815873922,0.7327864264453062,0.7784568372803667,0.7685058063158128,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.6907020872865275,0.5723270440251572,0.8708133971291866,0.7310733801957182,0.5926660059464817,0.5695238095238095,0.6177685950413223,0.5771662306304076,0.5641986879100281,0.5948616600790514,0.5365418894830659,0.578343930325222,0.9586451358802678,0.989430894308943,0.9297173414820473,0.9928743113078484,0.8297872340425532,1.0,0.7090909090909091,0.9630711791198681
NUSVC,0.7268343593910072,0.9432454036770583,0.6727315983194944,0.7698722098122828,0.7275376945036387,0.7857142857142857,0.7929515710623207,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7520325203252033,0.6537102473498233,0.8851674641148325,0.7256336094021395,0.6615120274914089,0.5661764705882353,0.7954545454545454,0.68104585011275,0.5564516129032258,0.6403712296983759,0.4919786096256685,0.6144166275298992,0.9432454036770583,0.989103101424979,0.9014514896867838,0.9931265521574644,0.7209302325581395,1.0,0.5636363636363636,0.9505352161093502
NUSVC,0.7268274669826541,0.9598728645212554,0.6685661175980038,0.6969117099748154,0.7726212346617638,0.7841864018334607,0.7722399779911318,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var']",0.6857142857142857,0.597864768683274,0.8038277511961722,0.6967152934173052,0.6248812915479582,0.5782073813708261,0.6797520661157025,0.6420689747173481,0.566793893129771,0.6098562628336756,0.5294117647058824,0.5603607778855708,0.9598728645212554,1.0,0.9228418640183346,0.9934990688041719,0.796875,0.6986301369863014,0.9272727272727272,0.9685557751312631
NUSVC,0.7267478309265677,0.9358161648177497,0.6744807474537722,0.7704934565654278,0.7233675462355451,0.7910618792971734,0.7915315999170824,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7091633466135459,0.6075085324232082,0.8516746411483254,0.7117849685492745,0.6599264705882353,0.5943708609271523,0.7417355371900827,0.6043326509089376,0.6229508196721312,0.6785714285714286,0.5757575757575758,0.6857109720978521,0.9358161648177497,0.9720164609053498,0.9022154316271963,0.9879438820923994,0.7058823529411765,1.0,0.5454545454545454,0.9678855259369479
NUSVC,0.7266965016657064,0.9588932806324111,0.6686473069240302,0.7719081561683296,0.7277147657671159,0.8017570664629489,0.7909495451448183,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.6754716981132075,0.557632398753894,0.8564593301435407,0.7397096976323895,0.6715867158671587,0.6066666666666667,0.7520661157024794,0.5842580992551929,0.6216484607745779,0.7017937219730942,0.5579322638146168,0.6787472951718242,0.9588932806324111,0.9934479934479934,0.9266615737203973,0.9948194770633708,0.7058823529411765,1.0,0.5454545454545454,0.9572131566013147
NUSVC,0.7266225886368154,0.9526838966202783,0.6701072616409496,0.7112100971632491,0.7555546255039641,0.7627960275019099,0.7269385040423697,"kernel='poly', degree=3, nu=0.5","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var']",0.6576402321083172,0.551948051948052,0.8133971291866029,0.5783019492573461,0.6134852801519468,0.5676625659050967,0.6673553719008265,0.5825701277386242,0.49038461538461536,0.5323590814196242,0.45454545454545453,0.5128185228267198,0.9526838966202783,0.9933665008291874,0.9152024446142093,0.9897824505191662,0.918918918918919,0.9107142857142857,0.9272727272727272,0.971219469869992
NUSVC,0.7266038977491593,0.9603143418467583,0.6681762867247596,0.7758104466674939,0.7298539615933367,0.7979373567608862,0.8048576281262967,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7537878787878788,0.6238244514106583,0.9521531100478469,0.756066019747466,0.6225045372050817,0.5550161812297735,0.7086776859504132,0.6102037524562227,0.6059365404298874,0.7115384615384616,0.5276292335115864,0.7172577100641493,0.9603143418467583,0.988673139158576,0.93353705118411,0.9938517607714384,0.6904761904761905,1.0,0.5272727272727272,0.9469088975922064
