Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
RF,0.6876655080976384,0.6579966617842815,0.757356885773013,0.6722689075630253,0.8048484573456522,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7952941176470588,0.7824074074074074,0.8086124401913876,0.8533423610465977,0.6794258373205742,0.6327985739750446,0.7334710743801653,0.7413322243223422,0.6135216952573158,0.7069767441860465,0.5418894830659536,0.6780269236397348,0.6624203821656051,0.5098039215686274,0.9454545454545454,0.9466923203739344
RF,0.6873167133506117,0.6572763201655936,0.7512859384728228,0.666157372039725,0.7916450484098638,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis']",0.744920993227991,0.7051282051282052,0.7894736842105263,0.8338238222802005,0.6817325800376648,0.6262975778546713,0.7479338842975206,0.7064392859038582,0.6053719008264463,0.7199017199017199,0.5222816399286988,0.6678200685111689,0.7172413793103448,0.5777777777777777,0.9454545454545454,0.9584970169442278
RF,0.686881511932848,0.6578566690555475,0.7530419235984955,0.6669213139801375,0.7979366971521678,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7523364485981309,0.7351598173515982,0.7703349282296651,0.836130933171959,0.6854460093896714,0.6282271944922547,0.7541322314049587,0.7247824555504012,0.6030769230769231,0.7101449275362319,0.5240641711229946,0.6895461333675351,0.7066666666666667,0.5578947368421052,0.9636363636363636,0.9412872665187757
RF,0.6862848627823223,0.6589889421989198,0.7543738112905014,0.6799083269671505,0.7772645246869565,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7346938775510204,0.6982758620689655,0.7751196172248804,0.7790755853279231,0.7106976744186047,0.6463620981387479,0.7892561983471075,0.7221973883932528,0.6197478991596639,0.7544757033248082,0.5258467023172906,0.6887232802835626,0.68,0.5368421052631579,0.9272727272727272,0.9190618447430878
RF,0.6859456952831378,0.6548342422225979,0.7562374732407099,0.6753246753246753,0.7919259192592373,"{'n_estimators': [100], 'max_depth': [10]}","['spec_skew', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7488584474885844,0.7161572052401747,0.784688995215311,0.824294409475239,0.698382492863939,0.6472663139329806,0.7582644628099173,0.7357077635596279,0.6168032786885246,0.7253012048192771,0.5365418894830659,0.6804003419957927,0.6797385620915033,0.5306122448979592,0.9454545454545454,0.9273011620062895
RF,0.6859006788559027,0.6570138961856391,0.7391702701089136,0.653170359052712,0.7825894065140098,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.7328605200945626,0.7242990654205608,0.7416267942583732,0.8036386587863894,0.6641074856046065,0.6200716845878136,0.7148760330578512,0.7011759218014905,0.5948616600790514,0.6674057649667405,0.5365418894830659,0.6630048404103464,0.75177304964539,0.6162790697674418,0.9636363636363636,0.9625382050578131
RF,0.685863506514667,0.6578461755922095,0.7402394689933389,0.6676852559205501,0.7737991622564145,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl4_std']",0.7129186602870813,0.7129186602870813,0.7129186602870813,0.7786889641143662,0.698076923076923,0.6528776978417267,0.75,0.7200433741780699,0.610236220472441,0.6813186813186813,0.5525846702317291,0.6588323062770503,0.7222222222222222,0.5842696629213483,0.9454545454545454,0.9376320044561717
RF,0.6851156538614723,0.6529104084333774,0.7449916417197587,0.6508785332314744,0.7760119289570702,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_kurtosis', 'mfcc_var']",0.7589285714285714,0.7112970711297071,0.8133971291866029,0.8274220686263045,0.6596758817921831,0.6123893805309735,0.7148760330578512,0.6921666587781624,0.5790010193679919,0.6761904761904762,0.5062388591800356,0.6491008855300646,0.7428571428571429,0.611764705882353,0.9454545454545454,0.9353581028937489
RF,0.6848343210270914,0.6564748357252227,0.7563223353717303,0.6745607333842628,0.8066195575541055,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7692307692307693,0.7729468599033816,0.7655502392344498,0.8498538683997202,0.6897214217098944,0.644524236983842,0.7417355371900827,0.745033091813641,0.622,0.7084282460136674,0.5543672014260249,0.6790319105901568,0.6583850931677019,0.5,0.9636363636363636,0.9525593594129045
RF,0.6845520514940339,0.6581777737737462,0.7444451551825602,0.6684491978609626,0.7894062282664904,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'NDSI', 'spec_kurtosis', 'mfcc_var']",0.7412587412587412,0.7227272727272728,0.7607655502392344,0.8293395938841776,0.6872082166199813,0.626916524701874,0.7603305785123967,0.6881127804894202,0.6111111111111112,0.7226277372262774,0.5294117647058824,0.6852565623831741,0.6986301369863014,0.5604395604395604,0.9272727272727272,0.9549159763091898
RF,0.6839728323296074,0.6535006751633328,0.7392411662359593,0.653170359052712,0.780571498911588,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_var', 'wav_detail_lvl4_std']",0.7209302325581395,0.7013574660633484,0.7416267942583732,0.7878379074713864,0.6679499518768046,0.6252252252252253,0.7169421487603306,0.7122606984520274,0.5952380952380952,0.6711409395973155,0.5347593582887701,0.6644704025991777,0.75177304964539,0.6162790697674418,0.9636363636363636,0.9577169871237603
RF,0.6838766428976515,0.6542111494097059,0.7549240292028077,0.6692131398013751,0.7992038172253992,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_approx_std', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7643020594965675,0.7324561403508771,0.7990430622009569,0.8494348699479375,0.6885553470919324,0.6305841924398625,0.7582644628099173,0.7181602436625466,0.6029106029106029,0.7231920199501247,0.5169340463458111,0.6802124577647075,0.6797385620915033,0.5306122448979592,0.9454545454545454,0.9490076975264055
RF,0.6837314608029426,0.653332261292167,0.758269047070764,0.6753246753246753,0.8037627474277403,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7552447552447552,0.7363636363636363,0.7751196172248804,0.8498679632311863,0.6877394636015326,0.6410714285714286,0.7417355371900827,0.7329521861572026,0.6294416243654822,0.7311320754716981,0.5525846702317291,0.6833995710596226,0.6625,0.5047619047619047,0.9636363636363636,0.9488312692629498
RF,0.6835948570157558,0.6556681583355344,0.7471045595271602,0.6760886172650878,0.7570096578232036,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_approx_std', 'NDSI', 'wav_detail_lvl3_std']",0.6981981981981982,0.6595744680851063,0.7416267942583732,0.7495070668807432,0.7189542483660131,0.65587734241908,0.7954545454545454,0.7010319258484232,0.6137787056367432,0.7405541561712846,0.5240641711229946,0.6829665114710901,0.7034482758620689,0.5666666666666667,0.9272727272727272,0.8945331270925583
RF,0.6833493365226647,0.653838473658574,0.7488440199916417,0.6638655462184874,0.7866998746526316,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7540229885057471,0.7256637168141593,0.784688995215311,0.8244140517413292,0.6735849056603773,0.6197916666666666,0.737603305785124,0.6929758770729885,0.6078028747433265,0.7167070217917676,0.5276292335115864,0.6790301601629205,0.697986577181208,0.5531914893617021,0.9454545454545454,0.9503794096332884
RF,0.6833300848413975,0.6545805827667546,0.7435902438400327,0.6638655462184874,0.7896797857567415,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_approx_std', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.7302325581395349,0.7104072398190046,0.7511961722488039,0.8140871166018689,0.6767772511848341,0.6252189141856392,0.737603305785124,0.7107134309833989,0.6139817629179332,0.7112676056338029,0.5401069518716578,0.6851522022676442,0.7123287671232876,0.5714285714285714,0.9454545454545454,0.948766393174054
RF,0.683120808312791,0.655274911046272,0.75172901261418,0.6722689075630253,0.8021303965433231,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.7451923076923077,0.748792270531401,0.7416267942583732,0.8363975060197668,0.6958174904942965,0.6443661971830986,0.756198347107438,0.7350266224947891,0.6163141993957704,0.7083333333333334,0.5454545454545454,0.6891407205325292,0.6751592356687898,0.5196078431372549,0.9636363636363636,0.9479567371262074
RF,0.6829676779731763,0.654829205574547,0.7548953509198373,0.6699770817417876,0.8021936949603784,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.7576470588235295,0.7453703703703703,0.7703349282296651,0.855601195770654,0.6873239436619718,0.6299483648881239,0.756198347107438,0.7227483907064935,0.611740473738414,0.724390243902439,0.5294117647058824,0.6802232319303191,0.6751592356687898,0.5196078431372549,0.9636363636363636,0.9502019614340468
RF,0.6829073522761872,0.6601212208571992,0.7266656858480669,0.6562261268143621,0.7689678402558981,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_approx_std', 'NDSI', 'spec_kurtosis']",0.6954436450839329,0.6971153846153846,0.69377990430622,0.7538598396523588,0.6860356138706654,0.62778730703259,0.756198347107438,0.7345431259538779,0.5945945945945946,0.678082191780822,0.5294117647058824,0.6573062868168348,0.7555555555555555,0.6375,0.9272727272727272,0.9301621086005211
RF,0.6828053802280294,0.6550920685807335,0.753710266185639,0.6760886172650878,0.7815443180204494,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'NDSI', 'wav_detail_lvl3_std']",0.7327188940092166,0.7066666666666667,0.7607655502392344,0.7938107055878231,0.7052238805970149,0.6428571428571429,0.78099173553719,0.7185243231614145,0.6179540709812108,0.7455919395465995,0.5276292335115864,0.6696365736356882,0.6753246753246753,0.5252525252525253,0.9454545454545454,0.944205669696872
