Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
SGD,0.6358040296902953,0.9595645412130638,0.5548639018096031,0.6075121123554874,0.7199530791002786,0.7448433919022154,0.6309907135717889,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var']",0.4888888888888889,0.3987915407854985,0.631578947368421,0.4272763847675822,0.5705882352941176,0.542910447761194,0.6012396694214877,0.5552923852445144,0.509090909090909,0.6363636363636364,0.42424242424242425,0.5301756227543701,0.9595645412130638,0.9770387965162312,0.9427043544690603,0.9942411853558767,0.650887573964497,0.4824561403508772,1.0,0.6479679897366012
SGD,0.6357580401224279,0.9610894941634242,0.5544251766121788,0.6109540009872104,0.722854718224828,0.7513368983957219,0.6441392807803392,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl4_std']",0.4612546125461255,0.37537537537537535,0.5980861244019139,0.40970078144033223,0.6071774975751697,0.5722120658135283,0.6466942148760331,0.5570528214082688,0.5206971677559913,0.6694677871148459,0.42602495543672014,0.6122815204190667,0.9610894941634242,0.979381443298969,0.9434682964094728,0.9945286799721974,0.6285714285714286,0.4583333333333333,1.0,0.6471326006618309
SGD,0.6355470214084664,0.9582520483808038,0.5548707646653821,0.6047692145516199,0.712334799078396,0.7486631016042781,0.7035831499614031,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'mfcc_var']",0.469601677148847,0.417910447761194,0.5358851674641149,0.5139433703445736,0.5601577909270217,0.5358490566037736,0.5867768595041323,0.547842658561148,0.5575396825396826,0.6286353467561522,0.5008912655971479,0.5508835683271642,0.9582520483808038,0.9792663476874003,0.9381207028265852,0.9949415748706495,0.632183908045977,0.46218487394957986,1.0,0.9103045777034804
SGD,0.6354812991823217,0.9552923194497516,0.5555285441154642,0.6068075899312222,0.7106888514431435,0.7513368983957219,0.658639206213389,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_1', 'mfcc_var', 'wav_detail_lvl4_std']",0.4686192468619247,0.4163568773234201,0.5358851674641149,0.49703180891074394,0.5870445344129555,0.5753968253968254,0.5991735537190083,0.5535294162721297,0.5306122448979592,0.6205250596658711,0.46345811051693403,0.61771809399115,0.9552923194497516,0.9556574923547401,0.9549274255156608,0.9945860250373681,0.6358381502890174,0.4661016949152542,1.0,0.630330686855553
SGD,0.6354786511728314,0.9603112840466926,0.5542704929543663,0.6072055193557545,0.7219049081137457,0.7475171886936592,0.6338639128078352,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'mfcc_1']",0.48880597014925375,0.40061162079510704,0.6267942583732058,0.41825316058319584,0.5753694581280788,0.5499058380414312,0.6033057851239669,0.5660948130900085,0.5207226354941552,0.6447368421052632,0.43672014260249553,0.5268706736800385,0.9603112840466926,0.9785884218873909,0.9427043544690603,0.9950702006908039,0.632183908045977,0.46218487394957986,1.0,0.663030715995129
SGD,0.6354724710394547,0.951276102088167,0.5565215632772766,0.6196656612890397,0.7267658694621825,0.7540106951871658,0.6996704787044208,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std']",0.4752851711026616,0.3943217665615142,0.5980861244019139,0.5332274902634515,0.6054872280037843,0.5584642233856894,0.6611570247933884,0.5830996933675682,0.5539160045402951,0.7625,0.43493761140819964,0.6616926136951249,0.951276102088167,0.9631949882537196,0.9396485867074102,0.9916075580755735,0.5913978494623656,0.4198473282442748,1.0,0.7287250381203857
SGD,0.6353764643585184,0.9539748953974896,0.5557268565987755,0.6094029773011984,0.7055636660927964,0.7555385790679908,0.6387449399231592,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl3_std']",0.49678800856531047,0.4496124031007752,0.5550239234449761,0.42832537972800355,0.5673175745118191,0.5644171779141104,0.5702479338842975,0.6356895410932113,0.5645161290322581,0.6496519721577726,0.49910873440285203,0.6033097662144017,0.9539748953974896,0.95,0.957983193277311,0.9947316499852952,0.5942857142857143,0.43333333333333335,0.9454545454545454,0.5316683625948843
SGD,0.6351010495020575,0.9512383900928792,0.5560667143543521,0.6117955256182555,0.7222527027339861,0.7448433919022154,0.6733362190786105,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var']",0.5037878787878788,0.4169278996865204,0.6363636363636364,0.5074905110136854,0.5760456273764258,0.5334507042253521,0.6260330578512396,0.5485246423785107,0.512249443207127,0.6824925816023739,0.40998217468805703,0.6210317508543661,0.9512383900928792,0.9639215686274509,0.9388846447669977,0.9924676498965515,0.632183908045977,0.46218487394957986,1.0,0.6971665412499384
SGD,0.6350645781213744,0.9703588143525741,0.5512410190635746,0.6132006870126812,0.7260976334857562,0.7521008403361344,0.6900066535834346,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'NDSI', 'spec_kurtosis', 'mfcc_var']",0.5088062622309197,0.4304635761589404,0.6220095693779905,0.4253752447779369,0.6050269299820467,0.5349206349206349,0.6962809917355371,0.5702274756068926,0.4661308840413318,0.6548387096774193,0.36185383244206776,0.5288967135226843,0.9703588143525741,0.9912350597609562,0.9503437738731857,0.9971356691185432,0.625,0.45454545454545453,1.0,0.9283981648911164
SGD,0.634937226072698,0.9570982839313572,0.5543969616080332,0.6044139300504665,0.711113344859475,0.7463712757830405,0.6982293789597538,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'mfcc_1', 'spec_kurtosis']",0.4718162839248434,0.4185185185185185,0.5406698564593302,0.518379741732937,0.55859375,0.5296296296296297,0.5909090909090909,0.5419391554869039,0.5476429287863591,0.6261467889908257,0.48663101604278075,0.5493713213274756,0.9570982839313572,0.9776892430278884,0.9373567608861727,0.9943211352112813,0.6395348837209303,0.4700854700854701,1.0,0.8871355410401718
SGD,0.6349092636131101,0.9547738693467337,0.5549431121797042,0.6156118341835178,0.7233634645680803,0.752864782276547,0.7162960387561308,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'spec_skew', 'mfcc_1', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.4900398406374502,0.4197952218430034,0.5885167464114832,0.44359783253700974,0.594392523364486,0.5426621160409556,0.6570247933884298,0.6099727144882562,0.5375139977603584,0.7228915662650602,0.42780748663101603,0.6567286032155629,0.9547738693467337,0.9663536776212832,0.9434682964094728,0.9941733555900738,0.5978260869565217,0.4263565891472868,1.0,0.8770076879497514
SGD,0.6345728079906865,0.9514563106796117,0.5553519323184553,0.6069989168060923,0.7136824194662641,0.7494270435446906,0.7039500706840041,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew']",0.46443514644351463,0.41263940520446096,0.5311004784688995,0.5481131510074452,0.5722599418040737,0.5393053016453382,0.609504132231405,0.5146994463412934,0.5667351129363449,0.6682808716707022,0.4919786096256685,0.5360265838136189,0.9514563106796117,0.9676145339652449,0.9358288770053476,0.9938806851589782,0.6179775280898876,0.44715447154471544,1.0,0.9270304870986846
SGD,0.6343092905931009,0.9580745341614907,0.5533679797010034,0.6098794236868043,0.723710381934418,0.7490450725744844,0.6402241945537546,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'NDSI', 'wav_detail_lvl3_std']",0.4936936936936937,0.3959537572254335,0.6555023923444976,0.417395170828802,0.5807730426164519,0.5580952380952381,0.6053719008264463,0.5448146683768816,0.528835690968444,0.6787709497206704,0.43315508021390375,0.5489434213325554,0.9580745341614907,0.9739542225730071,0.9427043544690603,0.995221115935744,0.6101694915254238,0.4426229508196721,0.9818181818181818,0.6947465962947892
SGD,0.63424157683456,0.9523809523809523,0.5547067329479618,0.6174441868836676,0.7196570668284712,0.754392666157372,0.6941156897288061,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_approx_std', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.45528455284552843,0.3957597173144876,0.5358851674641149,0.49859256982463657,0.6025878003696857,0.5451505016722408,0.6735537190082644,0.5833511791739605,0.5631284916201117,0.7544910179640718,0.44919786096256686,0.6124361173768192,0.9523809523809523,0.9654631083202512,0.9396485867074102,0.9921721598138363,0.5978260869565217,0.4263565891472868,1.0,0.7840264224547777
SGD,0.6342226085046854,0.9537284894837476,0.55434613825992,0.6078331643609111,0.7129759254724074,0.7498090145148969,0.6505432399676894,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std']",0.5568445475638051,0.5405405405405406,0.5741626794258373,0.5038109228370712,0.5306122448979592,0.5241935483870968,0.5371900826446281,0.550091831789745,0.5509803921568628,0.6122004357298475,0.5008912655971479,0.5448559991429455,0.9537284894837476,0.9548238897396631,0.9526355996944232,0.994881723536825,0.5789473684210527,0.4074074074074074,1.0,0.6590757225318601
SGD,0.6342036654373326,0.9534351145038168,0.5543958031707117,0.6122902394800369,0.7037029983807355,0.7540106951871658,0.6749655782512815,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'mfcc_1', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.4251012145748988,0.3684210526315789,0.5023923444976076,0.4754150422775628,0.6052889324191969,0.5754189944134078,0.6384297520661157,0.5917296523295876,0.5524625267665952,0.6916890080428955,0.45989304812834225,0.6221362479456982,0.9534351145038168,0.9527078565980168,0.9541634835752483,0.994393911713304,0.6347305389221557,0.4732142857142857,0.9636363636363636,0.6911530369902541
SGD,0.6341804700533735,0.9623008161678974,0.5521503835247424,0.6306239757148765,0.730757325983895,0.7459893048128342,0.6949221845494336,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'spec_skew', 'mfcc_1', 'spec_kurtosis', 'mfcc_var', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.5304054054054054,0.40992167101827676,0.7511961722488039,0.4288369665375045,0.5899280575539568,0.5222929936305732,0.6776859504132231,0.5706610027296486,0.44584382871536526,0.759656652360515,0.3155080213903743,0.5765759380976448,0.9623008161678974,0.9794303797468354,0.9457601222307105,0.9949519002360815,0.6424242424242425,0.4818181818181818,0.9636363636363636,0.9035851151462881
SGD,0.6341147687236617,0.9541569541569541,0.5541042223653386,0.6138305692017356,0.7248456946937105,0.7524828113063408,0.7062397247195781,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_detail_lvl5_std', 'spec_skew', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std']",0.5058365758754864,0.4262295081967213,0.6220095693779905,0.4381802262545601,0.5852272727272727,0.5402097902097902,0.6384297520661157,0.5626004451572078,0.5508849557522124,0.7259475218658892,0.44385026737967914,0.5980214905929616,0.9541569541569541,0.9707509881422924,0.9381207028265852,0.9950797005653937,0.574468085106383,0.40601503759398494,0.9818181818181818,0.9373167610277676
SGD,0.6341092336961435,0.9574385005857087,0.5532769169737521,0.6019120657719128,0.7092266397642136,0.7452253628724217,0.6993003363072192,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_mean', 'wav_approx_std', 'spec_skew', 'spec_kurtosis', 'mfcc_var']",0.47478991596638653,0.4232209737827715,0.5406698564593302,0.533837526713348,0.5408678102926338,0.5285996055226825,0.5537190082644629,0.5473772905315433,0.5579150579150579,0.608421052631579,0.5151515151515151,0.5281471126263956,0.9574385005857087,0.9792332268370607,0.9365928189457601,0.9945929936789625,0.6395348837209303,0.4700854700854701,1.0,0.8925467579858464
