Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
RF,0.916521155843877,0.9106260162943888,0.9233447924624395,0.9404125286478228,0.9551382567784877,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8523985239852399,0.8309352517985612,0.875,0.9139109168583588,0.926829268292683,0.9089236430542779,0.9454545454545454,0.954735929789237,0.970335675253708,0.9920191540303273,0.9495798319327731,0.9967679236878676
RF,0.916521155843877,0.9106260162943888,0.9233447924624395,0.9404125286478228,0.9551045746872537,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8523985239852399,0.8309352517985612,0.875,0.9138089936522289,0.926829268292683,0.9089236430542779,0.9454545454545454,0.9547356299646292,0.970335675253708,0.9920191540303273,0.9495798319327731,0.9967691004449032
RF,0.9164594252755466,0.907569441828683,0.9268004011812061,0.9400305576776165,0.953775297374477,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.852994555353902,0.818815331010453,0.8901515151515151,0.9084481858784829,0.9260480452190297,0.911873840445269,0.9406698564593301,0.9558482432551182,0.970335675253708,0.9920191540303273,0.9495798319327731,0.9970294629898298
RF,0.9164151457678446,0.9072128879199118,0.9272480443533074,0.9404125286478228,0.9529265236683603,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8514492753623188,0.8159722222222222,0.8901515151515151,0.9107153538097482,0.927127409496944,0.911275415896488,0.9435406698564593,0.9510540034730864,0.9706687524442706,0.9943910256410257,0.948051948051948,0.997010213722246
RF,0.9163953413442784,0.9086578734604226,0.9251113523559344,0.9423223834988541,0.9556705661129073,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8467153284671532,0.8169014084507042,0.8787878787878788,0.9059460895431674,0.9284699194694458,0.9193245778611632,0.937799043062201,0.96302717703257,0.9740007760962359,0.9897476340694006,0.9587471352177235,0.9980384317629847
RF,0.9163472712137047,0.9153655655421993,0.9184522134212537,0.9407944996180291,0.9358915865309051,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8506616257088847,0.8490566037735849,0.8522727272727273,0.8833986366090268,0.9282075034738305,0.8994614003590664,0.9588516746411483,0.9276088793881527,0.9701726844583988,0.9975786924939467,0.9442322383498855,0.9966672435955358
RF,0.9162604167537797,0.9019943554749289,0.9342799958899031,0.9377387318563789,0.9512936587649907,"{'n_estimators': 50, 'max_depth': 10}","['spec_skew', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std']",0.8576449912126538,0.8,0.9242424242424242,0.9052096321442826,0.9238005644402634,0.9084181313598519,0.939712918660287,0.9525683518551098,0.9673356946084218,0.997564935064935,0.9388846447669977,0.9961029922955796
RF,0.9162541608931268,0.9104517684770096,0.9228567184449538,0.9427043544690603,0.9461536256291119,"{'n_estimators': 50, 'max_depth': 5}","['spec_skew', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_2']",0.8450184501845018,0.8237410071942446,0.8674242424242424,0.9078743222534218,0.929444967074318,0.913968547641073,0.9454545454545454,0.9337465114604561,0.9742990654205608,0.9936457505957109,0.9556913674560733,0.9968400431734576
RF,0.9162541608931268,0.9104517684770096,0.9228567184449538,0.9427043544690603,0.9461536256291119,"{'n_estimators': 50, 'max_depth': 5}","['spec_skew', 'NDSI', 'mfcc_1', 'mfcc_std', 'mfcc_2']",0.8450184501845018,0.8237410071942446,0.8674242424242424,0.9078743222534218,0.929444967074318,0.913968547641073,0.9454545454545454,0.9337465114604561,0.9742990654205608,0.9936457505957109,0.9556913674560733,0.9968400431734576
RF,0.9162448461798393,0.8994684724297201,0.9380704434884001,0.9415584415584416,0.9498938363042483,"{'n_estimators': 100, 'max_depth': None}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_approx_std']",0.846815834767642,0.7760252365930599,0.9318181818181818,0.8877428291609293,0.926899187768753,0.9255725190839694,0.9282296650717703,0.9646275622028608,0.9750195160031225,0.9968076616121309,0.9541634835752483,0.9973111175489547
RF,0.9162442075856024,0.9051394393565064,0.9293979154660269,0.9427043544690603,0.9435039946736232,"{'n_estimators': 50, 'max_depth': 10}","['spec_kurtosis', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8443649373881932,0.8,0.8939393939393939,0.8855101431210249,0.9289099526066351,0.92018779342723,0.937799043062201,0.9476105683573088,0.975457732761979,0.9952305246422893,0.9564553093964858,0.9973912725425361
RF,0.9162219034306908,0.9000422676500505,0.9370651450372812,0.9411764705882353,0.9652339795691088,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8477508650519031,0.7802547770700637,0.928030303030303,0.934744919754724,0.9267364414843007,0.9214758751182592,0.9320574162679426,0.9629984754529263,0.9741784037558685,0.9983961507618284,0.9511077158135982,0.9979585434996762
RF,0.9162219034306908,0.9000422676500505,0.9370651450372812,0.9411764705882353,0.9653326846328548,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8477508650519031,0.7802547770700637,0.928030303030303,0.9350000834126094,0.9267364414843007,0.9214758751182592,0.9320574162679426,0.9630394269862789,0.9741784037558685,0.9983961507618284,0.9511077158135982,0.9979585434996762
RF,0.9162178243633895,0.9100654745843522,0.9234330255228088,0.9430863254392666,0.9461098464710207,"{'n_estimators': 100, 'max_depth': 5}","['spec_skew', 'NDSI', 'mfcc_1', 'mfcc_2']",0.8434622467771639,0.8207885304659498,0.8674242424242424,0.9091866016932915,0.9302107728337237,0.9110091743119266,0.9502392344497608,0.9327914070064687,0.9749804534792806,0.9983987189751802,0.9526355996944232,0.9963515307133021
RF,0.916214790374565,0.9054901678699104,0.9289125219465776,0.9446142093200917,0.9563783239913439,"{'n_estimators': 100, 'max_depth': 10}","['spec_kurtosis', 'NDSI', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8387096774193549,0.7959183673469388,0.8863636363636364,0.9090170286165217,0.9313771888310459,0.9213483146067416,0.9416267942583733,0.9618602127320766,0.9785575048732943,0.9992038216560509,0.9587471352177235,0.9982577306254337
RF,0.916191538827312,0.9110714879387286,0.922363395118813,0.9427043544690603,0.9486731613724939,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8444444444444444,0.8260869565217391,0.8636363636363636,0.8977062430199879,0.9299719887955182,0.9079307201458523,0.9531100478468899,0.9513775669277973,0.9741581832419733,0.9991967871485944,0.9503437738731857,0.9969356741696965
RF,0.916191538827312,0.9110714879387286,0.922363395118813,0.9427043544690603,0.9486731613724939,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8444444444444444,0.8260869565217391,0.8636363636363636,0.8977062430199879,0.9299719887955182,0.9079307201458523,0.9531100478468899,0.9513775669277973,0.9741581832419733,0.9991967871485944,0.9503437738731857,0.9969356741696965
RF,0.9161343439926269,0.9132173351590244,0.9201598023579448,0.9419404125286478,0.9378264374241235,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'mfcc_std', 'mfcc_2']",0.846441947565543,0.837037037037037,0.8560606060606061,0.8892683137436989,0.9294336118848654,0.9026149684400361,0.9578947368421052,0.9271280629064722,0.9725274725274725,1.0,0.946524064171123,0.9970829356221995
RF,0.9161343439926269,0.9132173351590244,0.9201598023579448,0.9419404125286478,0.9378264374241235,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_2']",0.846441947565543,0.837037037037037,0.8560606060606061,0.8892683137436989,0.9294336118848654,0.9026149684400361,0.9578947368421052,0.9271280629064722,0.9725274725274725,1.0,0.946524064171123,0.9970829356221995
RF,0.9160894401661274,0.9143228878007044,0.9189615080481953,0.9415584415584416,0.9383820406620919,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_2']",0.847457627118644,0.8426966292134831,0.8522727272727273,0.8941920025892067,0.9290681502086231,0.9010791366906474,0.9588516746411483,0.9246747886148131,0.9717425431711146,0.9991928974979822,0.9457601222307105,0.996279330782256
RF,0.9160894401661274,0.9143228878007044,0.9189615080481953,0.9415584415584416,0.9383820406620919,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_std', 'mfcc_2']",0.847457627118644,0.8426966292134831,0.8522727272727273,0.8941920025892067,0.9290681502086231,0.9010791366906474,0.9588516746411483,0.9246747886148131,0.9717425431711146,0.9991928974979822,0.9457601222307105,0.996279330782256
RF,0.9160755315473487,0.8981216254664327,0.9400247499318706,0.9411764705882353,0.9512862306581598,"{'n_estimators': 50, 'max_depth': 10}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var']",0.8464163822525598,0.7701863354037267,0.9393939393939394,0.8905447880342621,0.9284351145038168,0.9257849666983825,0.9311004784688995,0.9652273886548917,0.9733750978856696,0.9983935742971888,0.9495798319327731,0.9980865152853253
RF,0.9160755315473487,0.8981216254664327,0.9400247499318706,0.9411764705882353,0.9512862306581598,"{'n_estimators': 50, 'max_depth': 10}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std']",0.8464163822525598,0.7701863354037267,0.9393939393939394,0.8905447880342622,0.9284351145038168,0.9257849666983825,0.9311004784688995,0.9652273886548917,0.9733750978856696,0.9983935742971888,0.9495798319327731,0.9980865152853253
RF,0.9160466968121467,0.9105866074574616,0.9224893785265302,0.9430863254392666,0.9552289082460068,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8428835489833642,0.8231046931407943,0.8636363636363636,0.9105244405635528,0.930276087973795,0.9102564102564102,0.9511961722488038,0.957595101476483,0.9749804534792806,0.9983987189751802,0.9526355996944232,0.9975671826979849
RF,0.9160466968121467,0.9105866074574616,0.9224893785265302,0.9430863254392666,0.9552289082460068,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8428835489833642,0.8231046931407943,0.8636363636363636,0.9105244405635528,0.930276087973795,0.9102564102564102,0.9511961722488038,0.957595101476483,0.9749804534792806,0.9983987189751802,0.9526355996944232,0.9975671826979849
RF,0.916002952896144,0.9020348990155275,0.9334192209579206,0.9411764705882353,0.9572263908447508,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8471001757469244,0.7901639344262295,0.9128787878787878,0.9142186788082772,0.9271523178807947,0.9167446211412535,0.937799043062201,0.9600590796341355,0.9737563650607128,0.9991961414790996,0.9495798319327731,0.99740141409184
RF,0.9159198812519201,0.9007678178014008,0.9351699212380327,0.9392666157372039,0.9520494663690616,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var']",0.8516579406631762,0.7896440129449838,0.9242424242424242,0.899266148711739,0.9267139479905437,0.9158878504672897,0.937799043062201,0.9594257526490206,0.9693877551020408,0.9967715899919289,0.9434682964094728,0.9974564977464251
RF,0.9159198812519201,0.9007678178014008,0.9351699212380327,0.9392666157372039,0.9520494663690616,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std']",0.8516579406631762,0.7896440129449838,0.9242424242424242,0.899266148711739,0.9267139479905437,0.9158878504672897,0.937799043062201,0.9594257526490207,0.9693877551020408,0.9967715899919289,0.9434682964094728,0.9974564977464251
RF,0.9158184176577276,0.8999044906040478,0.9362501619467564,0.9411764705882353,0.9514547235112866,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var']",0.8457538994800693,0.7795527156549521,0.9242424242424242,0.8892986868551199,0.9287072243346007,0.9225684608120869,0.9349282296650717,0.9669035654261486,0.9729941291585127,0.9975922953451043,0.9495798319327731,0.9981619182525915
RF,0.9158184176577276,0.8999044906040478,0.9362501619467564,0.9411764705882353,0.9514547235112866,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std']",0.8457538994800693,0.7795527156549521,0.9242424242424242,0.8892986868551199,0.9287072243346007,0.9225684608120869,0.9349282296650717,0.9669035654261486,0.9729941291585127,0.9975922953451043,0.9495798319327731,0.9981619182525915
RF,0.9157712254953364,0.9080219323319993,0.9248216351931523,0.9438502673796791,0.9512949773860209,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8394160583941606,0.8098591549295775,0.8712121212121212,0.8972532231227218,0.9309534992954439,0.9142066420664207,0.9483253588516747,0.9591949234035254,0.9769441187964049,1.0,0.9549274255156608,0.9974367856318154
RF,0.9156900536191531,0.914364777000589,0.9183262300135365,0.9404125286478228,0.9392749341658343,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8490566037735849,0.8458646616541353,0.8522727272727273,0.8946591684344483,0.9279112754158965,0.8972296693476318,0.9607655502392345,0.9264024476212069,0.970102281667978,1.0,0.9419404125286478,0.9967631864418478
RF,0.9156856264643954,0.9135437918322058,0.9189615080481953,0.9415584415584416,0.9381754152800656,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_mean', 'NDSI', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8458646616541353,0.8395522388059702,0.8522727272727273,0.8935288071862175,0.9290681502086231,0.9010791366906474,0.9588516746411483,0.9236411881819484,0.9721240675304279,1.0,0.9457601222307105,0.9973562504720309
RF,0.9156796045585908,0.9060627157931197,0.9269502856964157,0.9430863254392666,0.9507680868801675,"{'n_estimators': 50, 'max_depth': 10}","['spec_skew', 'spec_kurtosis', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8411552346570397,0.803448275862069,0.8825757575757576,0.9045648543340378,0.929683813119396,0.9171322160148976,0.9425837320574163,0.9507711082185317,0.9761997658993368,0.9976076555023924,0.9556913674560733,0.9969682980879331
RF,0.9156534162345006,0.9007175480157387,0.9344112286062751,0.9404125286478228,0.9550902940108662,"{'n_estimators': 100, 'max_depth': None}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.8481675392670157,0.7864077669902912,0.9204545454545454,0.9030708672962183,0.9257142857142857,0.9213270142180094,0.9301435406698565,0.965620231605968,0.9730784237222005,0.9944178628389154,0.9526355996944232,0.9965797831304122
RF,0.9156530865523621,0.9003159153455282,0.935274684036294,0.9365928189457601,0.953694620337231,"{'n_estimators': 50, 'max_depth': 10}","['spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std']",0.8586387434554974,0.7961165048543689,0.9318181818181818,0.9138454831676032,0.9217719132893497,0.9080779944289693,0.9358851674641149,0.9510995537090015,0.9665486029122393,0.9967532467532467,0.9381207028265852,0.9961388241350881
RF,0.9156018294176594,0.8977741836949629,0.9393251399443351,0.9400305576776165,0.9499717522211776,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std']",0.8478632478632478,0.7725856697819314,0.9393939393939394,0.8870833652931058,0.9271775345073774,0.9223484848484849,0.9320574162679426,0.9650094398620922,0.971764705882353,0.9983883964544722,0.946524064171123,0.997822451508335
RF,0.9155654022215032,0.9010789343330209,0.9337249094215038,0.9404125286478228,0.9574969826992911,"{'n_estimators': 50, 'max_depth': 10}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.8476357267950964,0.7882736156351792,0.9166666666666666,0.9207203890826471,0.9260663507109005,0.9173708920187793,0.9349282296650717,0.9545953582493322,0.9729941291585127,0.9975922953451043,0.9495798319327731,0.997175200765894
RF,0.9155556150532544,0.8960390750789538,0.9422581632333955,0.9377387318563789,0.9520972204087395,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std']",0.8547297297297297,0.7713414634146342,0.9583333333333334,0.9176951445174125,0.9221213569039656,0.9208015267175572,0.9234449760765551,0.9425062535546492,0.9698157585260682,0.9959742351046699,0.944996180290298,0.9960902631541564
RF,0.9155516412652845,0.907053576860601,0.9254867337684676,0.9407944996180291,0.9517695446638769,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8472727272727273,0.8146853146853147,0.8825757575757576,0.9027442083829534,0.927127409496944,0.911275415896488,0.9435406698564593,0.9555077571854186,0.9722547870261821,0.9952,0.9503437738731857,0.9970566684232585
RF,0.9155516412652845,0.907053576860601,0.9254867337684676,0.9407944996180291,0.9517704821887544,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8472727272727273,0.8146853146853147,0.8825757575757576,0.9027442083829534,0.927127409496944,0.911275415896488,0.9435406698564593,0.9555087412823758,0.9722547870261821,0.9952,0.9503437738731857,0.9970584969009337
RF,0.9155333100927522,0.9137832073784004,0.9184522134212537,0.9407944996180291,0.9412029135463368,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.847457627118644,0.8426966292134831,0.8522727272727273,0.8979009694969396,0.9282075034738305,0.8994614003590664,0.9588516746411483,0.9286313739517096,0.9709347996857817,0.9991915925626516,0.9442322383498855,0.997076397190361
RF,0.9154712063995261,0.9049830302846497,0.9278939326926943,0.9430863254392666,0.9497019561289358,"{'n_estimators': 100, 'max_depth': 10}","['spec_kurtosis', 'mfcc_1', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8402154398563735,0.7986348122866894,0.8863636363636364,0.9006657058562318,0.9296173830892773,0.917910447761194,0.9416267942583733,0.951034734402599,0.9765807962529274,0.9984038308060654,0.9556913674560733,0.9974054281279767
RF,0.9154095499506437,0.9021919424000786,0.9318402959269831,0.9400305576776165,0.9597100013756451,"{'n_estimators': 50, 'max_depth': 10}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_approx_std', 'mfcc_2']",0.8480565371024735,0.7947019867549668,0.9090909090909091,0.9220558639379315,0.9260480452190297,0.911873840445269,0.9406698564593301,0.959273580670013,0.9721240675304279,1.0,0.9457601222307105,0.9978005595189907
RF,0.9153932568491445,0.9072274478770034,0.925119393850044,0.9411764705882353,0.9531809424756618,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.8451730418943534,0.8140350877192982,0.8787878787878788,0.9084511534152192,0.9288389513108615,0.9092575618698442,0.9492822966507177,0.9539365353397327,0.9721677773422187,0.998389694041868,0.9472880061115355,0.9971551386720338
RF,0.9153716726312648,0.9077798920790615,0.9244064930597439,0.9388846447669977,0.9545395883913067,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_2']",0.8519195612431444,0.823321554770318,0.8825757575757576,0.918137004791755,0.9251637043966323,0.9048490393412626,0.9464114832535885,0.948888390374961,0.969031752254018,0.9951690821256038,0.9442322383498855,0.9965933700072039
RF,0.9153181998481346,0.9090901713042335,0.9227095144277806,0.9392666157372039,0.9542889743974124,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.850828729281768,0.8279569892473119,0.875,0.9123388586273553,0.9256661991584852,0.9049360146252285,0.9473684210526315,0.953300799331973,0.9694596711041503,0.9943775100401606,0.9457601222307105,0.9972272652329092
RF,0.9152819729059788,0.9130605432887821,0.9182326359570941,0.9385026737967914,0.9477458362099931,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_std', 'mfcc_2']",0.8533834586466166,0.8470149253731343,0.8598484848484849,0.8994370387760584,0.9248716752216519,0.9025500910746812,0.9483253588516747,0.9472743944719763,0.9675907848496681,0.9896166134185304,0.946524064171123,0.9965260753819445
RF,0.9152819729059788,0.9130605432887821,0.9182326359570941,0.9385026737967914,0.9477364333261032,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_var', 'mfcc_2']",0.8533834586466166,0.8470149253731343,0.8598484848484849,0.899415837584696,0.9248716752216519,0.9025500910746812,0.9483253588516747,0.9472673870116689,0.9675907848496681,0.9896166134185304,0.946524064171123,0.9965260753819445
RF,0.9152703653067983,0.9080889190848067,0.9234707758701566,0.9407944996180291,0.9412505455138457,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std']",0.8461538461538461,0.8191489361702128,0.875,0.8669819770019165,0.9288742345737164,0.9146567717996289,0.9435406698564593,0.9591386831414179,0.970783015192832,0.9904610492845787,0.9518716577540107,0.9976309763982025
RF,0.9152508039018151,0.9078695332045683,0.9235297468269605,0.9415584415584416,0.9595697541107594,"{'n_estimators': 100, 'max_depth': 10}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8446069469835467,0.8162544169611308,0.875,0.9165726301205874,0.9275225011842728,0.9183864915572233,0.9368421052631579,0.9641404107794277,0.9736229635376261,0.9889676910953507,0.9587471352177235,0.9979962214322635
RF,0.9152488920410603,0.9064384127071746,0.925679729627098,0.9407944996180291,0.9536818008047648,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.8457350272232305,0.8118466898954704,0.8825757575757576,0.905168967815058,0.9282027217268888,0.9106813996316758,0.9464114832535885,0.9586279024624049,0.9718089271730619,0.9967871485943776,0.948051948051948,0.9972485321368318
RF,0.9152315334831211,0.904844857981924,0.9275537328168907,0.9396485867074102,0.9520720115442955,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.8489208633093526,0.8082191780821918,0.8939393939393939,0.913079153407448,0.9264844486333648,0.9127205199628597,0.9406698564593301,0.9470236709071295,0.9702892885066459,0.9935948759007206,0.948051948051948,0.9961132103183091
RF,0.9151918619098702,0.9142010293670101,0.9172406283087398,0.9392666157372039,0.938685479809683,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_mean', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_2']",0.8506616257088847,0.8490566037735849,0.8522727272727273,0.8923467081901812,0.9262865090403338,0.8983812949640287,0.9559808612440192,0.926427135014517,0.9686274509803922,0.9951651893634166,0.9434682964094728,0.9972825962243506
RF,0.9151918619098702,0.9142010293670101,0.9172406283087398,0.9392666157372039,0.938685479809683,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_mean', 'NDSI', 'mfcc_1', 'mfcc_std', 'mfcc_2']",0.8506616257088847,0.8490566037735849,0.8522727272727273,0.8923467081901812,0.9262865090403338,0.8983812949640287,0.9559808612440192,0.926427135014517,0.9686274509803922,0.9951651893634166,0.9434682964094728,0.9972825962243506
RF,0.9151916964460652,0.904697451405912,0.9276392853792235,0.9427043544690603,0.9496994918823699,"{'n_estimators': 100, 'max_depth': 10}","['spec_kurtosis', 'mfcc_1', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8402154398563735,0.7986348122866894,0.8863636363636364,0.9006657058562318,0.9291784702549575,0.9170549860205033,0.9416267942583733,0.9510273416629011,0.9761811792268645,0.9984025559105432,0.9549274255156608,0.9974054281279767
RF,0.9151783948786264,0.8984102226749285,0.9370976460759742,0.9365928189457601,0.952947245392687,"{'n_estimators': 50, 'max_depth': 10}","['spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std']",0.8566493955094991,0.7873015873015873,0.9393939393939394,0.9109661672925827,0.9215500945179584,0.9103641456582633,0.9330143540669856,0.9517405547056987,0.9673356946084218,0.997564935064935,0.9388846447669977,0.9961350141797798
RF,0.9151679987361195,0.9082491084978145,0.9232698502048348,0.9388846447669977,0.941592712652477,"{'n_estimators': 100, 'max_depth': 5}","['spec_kurtosis', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8513761467889909,0.8256227758007118,0.8787878787878788,0.9029292319677721,0.9250234301780693,0.90633608815427,0.9444976076555024,0.9248042228023713,0.9691044192412984,0.9927884615384616,0.946524064171123,0.9970446831872876
RF,0.9150182541205621,0.9049072622619496,0.9270444381899491,0.9388846447669977,0.9539840487732215,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_mean', 'spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8504504504504504,0.8109965635738832,0.8939393939393939,0.9135664420527371,0.9247412982126059,0.9093432007400555,0.9406698564593301,0.9511906395553454,0.9698630136986301,0.9943820224719101,0.946524064171123,0.9971950647115821
