Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
LR,0.9060253905017994,0.8851207651516363,0.9366153798042344,0.935064935064935,0.9569747218123744,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_2']",0.8250825082508251,0.7309941520467836,0.946969696969697,0.927583013750715,0.9180327868852459,0.9251700680272109,0.9110047846889953,0.945502983127437,0.974960876369327,0.9991980753809142,0.9518716577540107,0.9978381685589713
LR,0.9059291388849702,0.885396178547857,0.9360496830311072,0.9362108479755539,0.9615716577805808,"{'C': 10.0, 'solver': 'lbfgs'}","['NDSI', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8217821782178217,0.7280701754385965,0.9431818181818182,0.9346365421369065,0.9189713731198448,0.9320866141732284,0.9062200956937799,0.9520010972806598,0.977033865317244,0.996031746031746,0.9587471352177235,0.9980773339241762
LR,0.905926454162925,0.8845529912091991,0.9376584286027011,0.9331550802139037,0.9587648083069902,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8308702791461412,0.7333333333333333,0.9583333333333334,0.9332441094886218,0.9149246475449684,0.9298418972332015,0.9004784688995215,0.9456993740576453,0.9719844357976654,0.9904837430610627,0.9541634835752483,0.9973509413747035
LR,0.9058711613823988,0.8854466351490409,0.9357174129619951,0.9346829640947288,0.9510620129099282,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'mfcc_1', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8264462809917356,0.7331378299120235,0.946969696969697,0.9240798967552819,0.9167883211678832,0.9326732673267327,0.9014354066985646,0.9315793759814925,0.9743788819875776,0.9905288082083662,0.9587471352177235,0.9975267659930105
LR,0.9057884646335941,0.8847021303064452,0.9367791135592993,0.9331550802139037,0.9552700703222889,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std']",0.8303130148270181,0.7346938775510204,0.9545454545454546,0.9231052592802054,0.9150897622513343,0.9281496062992126,0.9023923444976076,0.945198035503706,0.9719626168224299,0.9912629070691025,0.9533995416348358,0.9975069161829557
LR,0.9057527886383698,0.8864084954958744,0.9336477334155352,0.9362108479755539,0.9583613199642605,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8219633943427621,0.7329376854599406,0.9356060606060606,0.9282936795918931,0.9184968277208394,0.9372509960159362,0.9004784688995215,0.9488528280286144,0.9767981438515081,0.9890368050117463,0.9648586707410237,0.997937452272274
LR,0.9056782030344749,0.884257488053729,0.9379614365682478,0.9327731092436975,0.9596160614057986,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8314238952536824,0.7319884726224783,0.9621212121212122,0.9424809345599694,0.913894324853229,0.934934934934935,0.8937799043062201,0.9391403757811182,0.971716388996513,0.9858490566037735,0.957983193277311,0.9972268738763084
LR,0.9056054759504839,0.8851615973023255,0.9350981062281373,0.9343009931245225,0.9552829600830312,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8258706467661692,0.7345132743362832,0.9431818181818182,0.9254658015519778,0.9171483622350675,0.9233753637245393,0.9110047846889953,0.942645196212885,0.9737974188502151,0.9975961538461539,0.9511077158135982,0.9977378824842303
LR,0.9055678129522179,0.8863184864155188,0.9321816126769688,0.9312452253628725,0.9533733960207282,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.835016835016835,0.7515151515151515,0.9393939393939394,0.9272634085322315,0.9137931034482759,0.9146692233940557,0.9129186602870814,0.9360524679213765,0.9678935003915426,0.9927710843373494,0.9442322383498855,0.996804311608577
LR,0.9055598250058688,0.8851930939828505,0.9347658361590251,0.9327731092436975,0.9556867030893211,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8305647840531561,0.7396449704142012,0.946969696969697,0.9323860054070248,0.914975845410628,0.9239024390243903,0.9062200956937799,0.9373832149386904,0.9711388455538221,0.9920318725099602,0.9511077158135982,0.9972908889222484
LR,0.9055107613119787,0.8838506018089495,0.9381677232296428,0.9339190221543163,0.9574778079727437,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std']",0.826797385620915,0.7270114942528736,0.9583333333333334,0.9261895624921518,0.9158150851581508,0.9316831683168317,0.9004784688995215,0.9485412416130243,0.9739198131568704,0.9928571428571429,0.9556913674560733,0.9977026198130547
LR,0.9054957279767334,0.8842490613874886,0.9373367688383168,0.9331550802139037,0.9631666976962405,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'mfcc_var', 'mfcc_2']",0.8295081967213115,0.7312138728323699,0.9583333333333334,0.9427601133799038,0.9145090376160234,0.9341317365269461,0.8956937799043062,0.9491060284154375,0.9724699495928655,0.9874015748031496,0.957983193277311,0.9976339512933805
LR,0.9054630179092885,0.8845221009733057,0.9361060851772928,0.9343009931245225,0.954174227959878,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_2']",0.8250825082508251,0.7309941520467836,0.946969696969697,0.9231973446948586,0.9171483622350675,0.9233753637245393,0.9110047846889953,0.9416992569470479,0.9741581832419733,0.9991967871485944,0.9503437738731857,0.9976260822377274
LR,0.9054433306610891,0.8843142443611042,0.9368540558169042,0.9346829640947288,0.9617908353402548,"{'C': 10.0, 'solver': 'lbfgs'}","['NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8243021346469622,0.7275362318840579,0.9507575757575758,0.9329886792366415,0.9169499757163672,0.9309664694280079,0.9033492822966507,0.9542455228033148,0.9750778816199377,0.9944400317712471,0.9564553093964858,0.9981383039808078
LR,0.9052612983537204,0.8846830805708777,0.9354627656485243,0.9343009931245225,0.9612541581712669,"{'C': 1.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8250825082508251,0.7309941520467836,0.946969696969697,0.939696735588282,0.9163424124513618,0.9317507418397626,0.9014354066985646,0.9462343898488551,0.9743589743589743,0.991304347826087,0.957983193277311,0.9978313490766633
LR,0.9052496303176779,0.8835194298839165,0.9379774078690487,0.93353705118411,0.9611356495985525,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std']",0.826797385620915,0.7270114942528736,0.9583333333333334,0.9391352489258237,0.9154518950437318,0.9299111549851925,0.9014354066985646,0.9466870836669148,0.9734996102883866,0.9936356404136834,0.9541634835752483,0.9975846162029192
LR,0.9051689262650012,0.8838060112665845,0.9373367688383168,0.9331550802139037,0.9632769377254533,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8281505728314239,0.729106628242075,0.9583333333333334,0.9424601551272267,0.9145090376160234,0.9341317365269461,0.8956937799043062,0.9498470788725595,0.9728471683475562,0.9881796690307328,0.957983193277311,0.9975235791765739
LR,0.9051576973465331,0.883966621445992,0.9364601342929516,0.9327731092436975,0.9559255893784498,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std']",0.8289473684210527,0.7325581395348837,0.9545454545454546,0.9246503621893906,0.9145631067961165,0.9280788177339901,0.9014354066985646,0.945536317641993,0.9719626168224299,0.9912629070691025,0.9533995416348358,0.997590088303966
LR,0.9051555998613038,0.88299504074901,0.9391889929815628,0.935064935064935,0.9591099544631935,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_2']",0.8214285714285714,0.71875,0.9583333333333334,0.9299318868409047,0.9174757281553398,0.9310344827586207,0.9043062200956937,0.9494937212991772,0.9765625,0.9992006394884093,0.9549274255156608,0.9979042552494986
LR,0.9051402553761666,0.8836959960105514,0.9373016989890055,0.935064935064935,0.9610441937996527,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8216039279869067,0.723342939481268,0.9507575757575758,0.9332477377819457,0.9176356589147286,0.929342492639843,0.9062200956937799,0.951878783585722,0.9761811792268645,0.9984025559105432,0.9549274255156608,0.9980060600312903
LR,0.9050248282096948,0.8831924866133227,0.9383447477874723,0.9331550802139037,0.9617299490949991,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8273615635179153,0.7257142857142858,0.9621212121212122,0.9408168103234514,0.9145090376160234,0.9341317365269461,0.8956937799043062,0.9469395165405955,0.9732038834951456,0.9897314375987362,0.9572192513368984,0.9974335204209502
LR,0.9049410905998831,0.8847823737033652,0.9334309481368305,0.93048128342246,0.9523512815227008,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8347245409015025,0.746268656716418,0.946969696969697,0.9328160879280151,0.9125840537944284,0.9161041465766635,0.9090909090909091,0.927452520232902,0.9675146771037182,0.9919743178170144,0.9442322383498855,0.9967852364071849
LR,0.9049396599132645,0.8835897600845168,0.9374250018986862,0.9358288770053476,0.9645232038411703,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8189233278955954,0.7191977077363897,0.9507575757575758,0.9362688123383655,0.9180487804878049,0.936318407960199,0.9004784688995215,0.959057424186455,0.9778468713563934,0.995253164556962,0.961038961038961,0.9982433749986903
LR,0.9049258892383225,0.884441041451206,0.9344468568926773,0.9323911382734912,0.9557665606014726,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8291873963515755,0.7374631268436578,0.946969696969697,0.9330231136365695,0.9144514258095698,0.923828125,0.9052631578947369,0.9369918545175753,0.9711388455538221,0.9920318725099602,0.9511077158135982,0.9972847136502732
LR,0.9049197878431512,0.8835973888802314,0.9358812584044781,0.9297173414820473,0.9457097566345141,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std']",0.8363636363636363,0.7419354838709677,0.9583333333333334,0.9187613058877864,0.9125,0.9169082125603865,0.908133971291866,0.9224543998410263,0.9658957271658173,0.9919484702093397,0.9411764705882353,0.9959135641747296
LR,0.9048972792055462,0.8846740577230884,0.9339348817676991,0.932009167303285,0.9557275777878819,"{'C': 1.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8305647840531561,0.7396449704142012,0.946969696969697,0.9351134212896268,0.9136760426770126,0.9262536873156342,0.9014354066985646,0.9350973504556063,0.9704510108864697,0.9881235154394299,0.9533995416348358,0.9969719616184122
LR,0.9048648329706862,0.8846099231737531,0.9336212634974245,0.9308632543926662,0.9516845409871646,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8333333333333334,0.7440476190476191,0.946969696969697,0.9283333928012714,0.9129389129389129,0.9177949709864603,0.908133971291866,0.9298260545589025,0.9683222526398123,0.9919871794871795,0.9457601222307105,0.9968941756013199
LR,0.9047927187939545,0.8836474789251249,0.9360417532244157,0.9343009931245225,0.9554532189682975,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_2']",0.8223684210526315,0.7267441860465116,0.946969696969697,0.9255940875270351,0.9170684667309547,0.924198250728863,0.9100478468899521,0.9430197377555235,0.9749412685982772,1.0,0.9511077158135982,0.9977458316223339
LR,0.9047351437939265,0.8835135201380145,0.9366610599582735,0.9346829640947288,0.9478035089304576,"{'C': 1.0, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std']",0.8216039279869067,0.723342939481268,0.9507575757575758,0.8993705403286695,0.9167072576716999,0.933531746031746,0.9004784688995215,0.9460849725277177,0.9758942457231726,0.9936658749010293,0.9587471352177235,0.9979550139349854
LR,0.9047320913502325,0.8836774405068457,0.9358487573657852,0.9343009931245225,0.9582028035058464,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8223684210526315,0.7267441860465116,0.946969696969697,0.9299882403851484,0.9168278529980658,0.9266862170087976,0.907177033492823,0.9467188268011474,0.975,0.9976019184652278,0.9533995416348358,0.9979013433312438
LR,0.9047136661966323,0.8837238926619659,0.9362134167861722,0.9343009931245225,0.9633043581257196,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8229508196721311,0.7254335260115607,0.9507575757575758,0.9418727842034295,0.916015625,0.9351944167497508,0.8976076555023923,0.9500740153411246,0.9751745539177658,0.9905437352245863,0.9602750190985485,0.9979662748326045
LR,0.9047069192225949,0.884828192837175,0.932677616501146,0.9308632543926662,0.9527741201170755,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_kurtosis', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8327759197324415,0.7455089820359282,0.9431818181818182,0.9303224152204282,0.913022585295531,0.916988416988417,0.9090909090909091,0.9310607576697257,0.9683222526398123,0.9919871794871795,0.9457601222307105,0.9969391874610725
LR,0.9047069192225949,0.884828192837175,0.932677616501146,0.9308632543926662,0.9525541601806079,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8327759197324415,0.7455089820359282,0.9431818181818182,0.9306879203786942,0.913022585295531,0.916988416988417,0.9090909090909091,0.9300672312478151,0.9683222526398123,0.9919871794871795,0.9457601222307105,0.9969073289153141
LR,0.9046967300263825,0.8843001103459942,0.9339375622657355,0.9316271963330787,0.956716771953487,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8305647840531561,0.7396449704142012,0.946969696969697,0.9361682799987479,0.9135683244809271,0.9220272904483431,0.9052631578947369,0.9367674072080859,0.9699570815450643,0.9912280701754386,0.9495798319327731,0.9972146286536273
LR,0.904671754408163,0.885217366245194,0.9319216043674249,0.9316271963330787,0.9543710013721491,"{'C': 0.1, 'solver': 'lbfgs'}","['wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.830820770519263,0.7447447447447447,0.9393939393939394,0.9220205123720031,0.9135683244809271,0.9220272904483431,0.9052631578947369,0.9438034802204844,0.969626168224299,0.988880063542494,0.9511077158135982,0.9972890115239598
LR,0.9046684892490666,0.8839608952986695,0.9348434589146665,0.9339190221543163,0.9535115505909633,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8231404958677686,0.7302052785923754,0.9431818181818182,0.9207875113930563,0.9167067886374579,0.9224806201550387,0.9110047846889953,0.9420782923093507,0.9741581832419733,0.9991967871485944,0.9503437738731857,0.9976688480704827
LR,0.9046448250922242,0.8841384914844195,0.9341922095792065,0.932009167303285,0.9555069763776428,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8291873963515755,0.7374631268436578,0.946969696969697,0.9328261091368129,0.9140096618357488,0.9229268292682927,0.9052631578947369,0.936431214346537,0.9707374170893485,0.9920255183413078,0.9503437738731857,0.9972636056495786
LR,0.9046247097675287,0.8841529435831227,0.9341278776263297,0.932009167303285,0.9548009299334832,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8291873963515755,0.7374631268436578,0.946969696969697,0.9305201803464804,0.913926499032882,0.9237536656891495,0.9043062200956937,0.9366242944296282,0.9707602339181286,0.9912420382165605,0.9511077158135982,0.9972583150243408
LR,0.9045774246813857,0.8830883255665606,0.9367924043620638,0.9343009931245225,0.96051440060532,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8216039279869067,0.723342939481268,0.9507575757575758,0.9320328713583869,0.9167473378509197,0.9275220372184133,0.9062200956937799,0.9515020171577012,0.9753810082063306,0.9984,0.9533995416348358,0.9980083132998723
LR,0.9045774246813857,0.8830883255665606,0.9367924043620638,0.9343009931245225,0.9617049092794921,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_std', 'wav_approx_std', 'mfcc_2']",0.8216039279869067,0.723342939481268,0.9507575757575758,0.9350412035466634,0.9167473378509197,0.9275220372184133,0.9062200956937799,0.952033275184778,0.9753810082063306,0.9984,0.9533995416348358,0.9980402491070349
LR,0.9045574893470242,0.8831506314829554,0.9371570637824508,0.9343009931245225,0.9664273059838138,"{'C': 1.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8221859706362153,0.7220630372492837,0.9545454545454546,0.9405128890457686,0.9159335288367546,0.936063936063936,0.8966507177033493,0.9604373832308121,0.9755529685681025,0.9913249211356467,0.9602750190985485,0.9983316456748605
LR,0.9045199758428025,0.8831193054019683,0.9369534576190923,0.9327731092436975,0.9641928270418029,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.826797385620915,0.7270114942528736,0.9583333333333334,0.944545088856874,0.913894324853229,0.934934934934935,0.8937799043062201,0.9503502606727694,0.9728682170542635,0.987411487018096,0.9587471352177235,0.9976831315957654
LR,0.904507322900244,0.8843102267403449,0.9335165006991631,0.93353705118411,0.9581421688244083,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8239202657807309,0.7337278106508875,0.9393939393939394,0.9314470804128694,0.9161849710982659,0.9224054316197866,0.9100478468899521,0.9452316022473236,0.9734167318217357,0.9967974379503602,0.9511077158135982,0.9977478238130321
LR,0.904507322900244,0.8843102267403449,0.9335165006991631,0.93353705118411,0.9561664644686402,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_kurtosis', 'NDSI', 'wav_detail_lvl5_std', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8239202657807309,0.7337278106508875,0.9393939393939394,0.9269750963959102,0.9161849710982659,0.9224054316197866,0.9100478468899521,0.9438154313039373,0.9734167318217357,0.9967974379503602,0.9511077158135982,0.9977088657060731
LR,0.9044459072193115,0.8824652508118073,0.9376611091007376,0.9327731092436975,0.9642460984646216,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std']",0.8254486133768353,0.7249283667621776,0.9583333333333334,0.950617607287856,0.9152542372881356,0.9264705882352942,0.9043062200956937,0.9443182989352895,0.9726348709929633,0.9959967974379503,0.9503437738731857,0.9978023891707193
LR,0.9044405208682235,0.882780601145784,0.9373878099884291,0.932009167303285,0.9635558062942241,"{'C': 1.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_var', 'mfcc_2']",0.8287112561174551,0.7277936962750716,0.9621212121212122,0.9449752218510233,0.9129158512720157,0.933933933933934,0.8928229665071771,0.9482017118425967,0.9716944552151997,0.9866141732283464,0.9572192513368984,0.9974904851890519
LR,0.9043633812983841,0.8824750157783611,0.9374681132421071,0.9327731092436975,0.9439962157741523,"{'C': 1.0, 'solver': 'lbfgs'}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std']",0.8254486133768353,0.7249283667621776,0.9583333333333334,0.8963730749454154,0.9145631067961165,0.9280788177339901,0.9014354066985646,0.9380049341552166,0.9730784237222005,0.9944178628389154,0.9526355996944232,0.9976106382218249
LR,0.9043596458047679,0.8827287457791209,0.9371597442804873,0.9339190221543163,0.9606988670103576,"{'C': 10.0, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'mfcc_1', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8221859706362153,0.7220630372492837,0.9545454545454546,0.9365730514333537,0.9158150851581508,0.9316831683168317,0.9004784688995215,0.9478820111912434,0.9750778816199377,0.9944400317712471,0.9564553093964858,0.9976415384064757
LR,0.904347655697082,0.882439672727597,0.9378620347660594,0.9346829640947288,0.9599220648186241,"{'C': 0.1, 'solver': 'lbfgs'}","['spec_skew', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'wav_approx_std', 'mfcc_2']",0.8195121951219512,0.717948717948718,0.9545454545454546,0.9309096130125356,0.9169499757163672,0.9309664694280079,0.9033492822966507,0.9509082744153434,0.9765807962529274,0.9984038308060654,0.9556913674560733,0.9979483070279933
LR,0.9043266038134105,0.8849488730346899,0.9312246748779257,0.9300993124522536,0.9548173730650057,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std', 'mfcc_2']",0.8336134453781513,0.7492447129909365,0.9393939393939394,0.9299833881152363,0.9122302158273381,0.9144230769230769,0.9100478468899521,0.9376499047157034,0.9671361502347418,0.9911788291900562,0.9442322383498855,0.9968188263640774
LR,0.9043234262946739,0.8823555122340547,0.9377227605555779,0.9331550802139037,0.9456833955355153,"{'C': 1.0, 'solver': 'lbfgs'}","['spec_skew', 'NDSI', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_std']",0.8241042345276873,0.7228571428571429,0.9583333333333334,0.8997928973403118,0.9150072850898494,0.9289940828402367,0.9014354066985646,0.939571716016513,0.9738587592664846,0.9952153110047847,0.9533995416348358,0.9976855732497212
LR,0.9043186081898376,0.8858771128463075,0.930243165846881,0.9354469060351414,0.9553492758190435,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_var', 'wav_approx_std', 'mfcc_2']",0.8187919463087249,0.7349397590361446,0.9242424242424242,0.9212577821538503,0.9177615571776155,0.9336633663366337,0.9023923444976076,0.9468563330610472,0.9764023210831722,0.9890282131661442,0.9640947288006112,0.9979337122422327
LR,0.9043136726679823,0.8837308679797452,0.9348997493734337,0.935064935064935,0.9627776495395427,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'NDSI', 'mfcc_var', 'mfcc_2']",0.819078947368421,0.7238372093023255,0.9431818181818182,0.9355201656523308,0.9171539961013645,0.9344587884806356,0.9004784688995215,0.9546153908560591,0.9767080745341615,0.9928966061562746,0.961038961038961,0.9981973921102384
LR,0.9042866477815209,0.884754773175314,0.9315436541442734,0.93048128342246,0.9533809944645455,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.8322147651006712,0.7469879518072289,0.9393939393939394,0.9288974451224422,0.912751677852349,0.914505283381364,0.9110047846889953,0.9345158768548224,0.9678935003915426,0.9927710843373494,0.9442322383498855,0.996729661416372
LR,0.9042862587189768,0.8835316950052979,0.9350794544292996,0.9339190221543163,0.9610672555355646,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'NDSI', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8223684210526315,0.7267441860465116,0.946969696969697,0.9379656822925764,0.9157330735509012,0.9325396825396826,0.8995215311004785,0.9473858764415456,0.974757281553398,0.9913112164296999,0.9587471352177235,0.9978502078725717
LR,0.9042546491789554,0.8828689241579566,0.936838084516103,0.9339190221543163,0.9625729007069483,"{'C': 10.0, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_skew', 'NDSI', 'mfcc_1', 'mfcc_var', 'mfcc_std', 'mfcc_2']",0.8221859706362153,0.7220630372492837,0.9545454545454546,0.940107458230043,0.9154034229828851,0.936,0.8956937799043062,0.9496383345403281,0.9751745539177658,0.9905437352245863,0.9602750190985485,0.9979729093504738
LR,0.904248070458781,0.8838416204023251,0.9333666161839537,0.93048128342246,0.9530058024829007,"{'C': 0.1, 'solver': 'lbfgs'}","['mfcc_mean', 'spec_kurtosis', 'mfcc_1', 'wav_detail_lvl5_std', 'mfcc_2']",0.831946755407654,0.7418397626112759,0.946969696969697,0.9316639688747899,0.9125,0.9169082125603865,0.908133971291866,0.9305736482556003,0.9682974559686889,0.992776886035313,0.944996180290298,0.9967797903183119
LR,0.9041929351201506,0.8832236195676598,0.9350204834724959,0.9331550802139037,0.9503864489919583,"{'C': 1.0, 'solver': 'lbfgs'}","['spec_kurtosis', 'NDSI', 'mfcc_1', 'mfcc_std']",0.8237232289950577,0.7288629737609329,0.946969696969697,0.9174648309303265,0.915418076365394,0.9248046875,0.9062200956937799,0.9359031378918918,0.9734375,0.9960031974420464,0.9518716577540107,0.9977913781536566
