Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
SGD,0.3103761867002505,0.3648022728577168,0.3708455522971652,0.3953013278855976,0.33598240524069395,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_std']",0.10702341137123746,0.45714285714285713,0.06060606060606061,0.3964474122419993,0.5117565698478561,0.4707379134860051,0.5606060606060606,0.4590789474400049,0.4594594594594595,0.42606516290726815,0.49853372434017595,0.405827437750653,0.16326530612244897,0.10526315789473684,0.36363636363636365,0.08257582353011861
SGD,0.3103165397287136,0.37765385293599013,0.405235826001955,0.39632277834525026,0.33037127031809255,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.06338028169014084,0.45,0.03409090909090909,0.32197591764930555,0.5464190981432361,0.4858490566037736,0.6242424242424243,0.4668143698460629,0.45317220543806647,0.4672897196261682,0.4398826979472141,0.4490918540632174,0.17829457364341086,0.10747663551401869,0.5227272727272727,0.08360293971378419
SGD,0.31015447040511945,0.32769458083287867,0.3717192082111437,0.390194075587334,0.3191838931966761,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.0949367088607595,0.28846153846153844,0.056818181818181816,0.2836443259620152,0.5175438596491229,0.5,0.5363636363636364,0.4757925482170976,0.45287958115183247,0.408983451536643,0.5073313782991202,0.43519668640282294,0.17525773195876287,0.11333333333333333,0.38636363636363635,0.08210201220476862
SGD,0.3101412801042175,0.3232071561661479,0.3724095796676442,0.39121552604698673,0.3177144812672613,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.08860759493670886,0.2692307692307692,0.05303030303030303,0.2694177693776605,0.5279770444763271,0.5013623978201635,0.5575757575757576,0.48566787790462096,0.44503311258278144,0.4057971014492754,0.49266862170087977,0.4300881840020946,0.17894736842105263,0.11643835616438356,0.38636363636363635,0.08568409378466935
SGD,0.31008924982123715,0.334299534908168,0.37366202346041055,0.39325842696629215,0.3179435926652484,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.08524590163934426,0.3170731707317073,0.04924242424242424,0.29607647781402746,0.5287356321839081,0.5027322404371585,0.5575757575757576,0.4802636441272498,0.44357976653696496,0.39767441860465114,0.501466275659824,0.4104310412694384,0.1827956989247312,0.11971830985915492,0.38636363636363635,0.08500320745027783
SGD,0.31007646575870107,0.2745198338666762,0.40059872922776146,0.42083758937691523,0.3475858538035041,"{'alpha': [0.001], 'penalty': ['l2']}","['rms_mean', 'mfcc_1', 'mfcc_5']",0.0,0.0,0.0,0.2723298303221128,0.5409356725146199,0.5225988700564972,0.5606060606060606,0.5273221181061292,0.5319693094629157,0.47165532879818595,0.6099706744868035,0.5076642445147043,0.16740088105726872,0.10382513661202186,0.4318181818181818,0.08302722227107023
SGD,0.310047115131984,0.3300711676266886,0.3722629521016617,0.39121552604698673,0.31529621978002165,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.09003215434083602,0.2978723404255319,0.05303030303030303,0.2761167186706717,0.5212298682284041,0.5042492917847026,0.5393939393939394,0.4752611850663819,0.44903225806451613,0.4009216589861751,0.5102639296187683,0.4274420521106239,0.17989417989417988,0.11724137931034483,0.38636363636363635,0.08236492327240902
SGD,0.3099807641505706,0.34168777530005373,0.33710288367546437,0.38202247191011235,0.3487128989848025,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.3676222596964587,0.331306990881459,0.4128787878787879,0.41844834512334717,0.5471698113207547,0.49271844660194175,0.6151515151515151,0.48330885977919424,0.2422907488986784,0.48672566371681414,0.16129032258064516,0.4164286496244237,0.08284023668639054,0.056,0.1590909090909091,0.076665741412245
SGD,0.30986266222778125,0.3410419568365828,0.36828567937438905,0.390194075587334,0.324175898528588,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_std', 'mfcc_5']",0.12063492063492064,0.37254901960784315,0.07196969696969698,0.33274310193964607,0.5461847389558233,0.4892086330935252,0.6181818181818182,0.4745539447346301,0.406827880512091,0.39502762430939226,0.41935483870967744,0.4111300465936346,0.16580310880829016,0.10738255033557047,0.36363636363636365,0.07827650084644114
SGD,0.3097923240379376,0.36483263206379907,0.3714381720430108,0.39632277834525026,0.3346613502500399,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1']",0.10101010101010101,0.45454545454545453,0.056818181818181816,0.3891252090848669,0.5164835164835165,0.4723618090452261,0.5696969696969697,0.461307341885399,0.4592391304347826,0.4278481012658228,0.49560117302052786,0.40639410872548754,0.16243654822335024,0.10457516339869281,0.36363636363636365,0.08181874130440628
