Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
NUSVC,0.38681318902365525,0.8991877687529861,0.2587195440913225,0.3839173531784723,0.41284783317041385,0.6155408836973083,0.40112201749989235,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.34840871021775544,0.3123123123123123,0.3939393939393939,0.34137829564472405,0.4090909090909091,0.4405594405594406,0.38181818181818183,0.40970620147928144,0.12244897959183673,0.20134228187919462,0.08797653958944282,0.30514615636165554,0.8991877687529861,0.8531278331822303,0.9505050505050505,0.8534997572045617,0.15492957746478872,0.11224489795918367,0.25,0.09587967680923903
NUSVC,0.38619220616766603,0.8982322025800287,0.25818220706457534,0.3952068530790696,0.4025969371130661,0.6165566277298121,0.41065191783615596,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.3375796178343949,0.29120879120879123,0.4015151515151515,0.3309810295087913,0.3777403035413153,0.42585551330798477,0.3393939393939394,0.38375232542892185,0.19433198380566802,0.3137254901960784,0.14076246334310852,0.2807282980795658,0.8982322025800287,0.8522212148685403,0.9494949494949495,0.8589531463368234,0.12307692307692308,0.09302325581395349,0.18181818181818182,0.19884478982667778
NUSVC,0.38608123890603346,0.9012634534394011,0.2572856852726916,0.38400850493763844,0.4047116324535679,0.6175723717623159,0.42400152146717096,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.3363148479427549,0.31864406779661014,0.3560606060606061,0.34744906128317404,0.37037037037037035,0.4166666666666667,0.3333333333333333,0.36713973574909536,0.1450381679389313,0.20765027322404372,0.11143695014662756,0.2745577464241077,0.9012634534394011,0.8395815170008718,0.9727272727272728,0.9073218677430914,0.1774193548387097,0.1375,0.25,0.22353919613638637
NUSVC,0.38591196622744606,0.9002341920374707,0.2573314097749399,0.3809455113851909,0.4085891169762138,0.6150330116810564,0.4300528312095196,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3178294573643411,0.3253968253968254,0.3106060606060606,0.36435966867806346,0.3701399688958009,0.3801916932907348,0.3606060606060606,0.35318902141643504,0.13980582524271845,0.20689655172413793,0.10557184750733138,0.2575171861691619,0.9002341920374707,0.8393013100436681,0.9707070707070707,0.9153812964135294,0.20155038759689922,0.15294117647058825,0.29545454545454547,0.2598169833704081
NUSVC,0.38573011834033794,0.8996702779086199,0.25724507844826744,0.38198152761842774,0.4038579341805148,0.6226510919248349,0.42718111476566845,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3788706739526412,0.3649122807017544,0.3939393939393939,0.4138869757801716,0.40186915887850466,0.41346153846153844,0.39090909090909093,0.3760574675048153,0.12024048096192384,0.189873417721519,0.08797653958944282,0.28364949427659614,0.8996702779086199,0.8428949691085613,0.9646464646464646,0.9377089379142605,0.128,0.09876543209876543,0.18181818181818182,0.12460269835249888
NUSVC,0.3856275691848748,0.8885672937771346,0.2598926380368098,0.3837191894081472,0.39692570869990224,0.6048755713560183,0.4258391437648047,"kernel='poly', degree=3, nu=0.5","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.25,0.27232142857142855,0.23106060606060605,0.3247977623233679,0.3895705521472393,0.3944099378881988,0.38484848484848483,0.40940955030859855,0.24,0.277992277992278,0.21114369501466276,0.2960437748701547,0.8885672937771346,0.850415512465374,0.9303030303030303,0.8856698945153216,0.16,0.12345679012345678,0.22727272727272727,0.21327473680658093
NUSVC,0.3854493687068179,0.8971783835485414,0.257517114996387,0.3895787135580349,0.395335614206582,0.6058913153885221,0.4393570344825969,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.2857142857142857,0.3559322033898305,0.23863636363636365,0.3705579030394612,0.33112582781456956,0.36496350364963503,0.30303030303030304,0.3601357183250932,0.24,0.24251497005988024,0.2375366568914956,0.27860481095236095,0.8971783835485414,0.851952770208901,0.9474747474747475,0.8704684174050552,0.1732283464566929,0.13253012048192772,0.25,0.317018322691014
NUSVC,0.38527916737455464,0.898854961832061,0.25688521876017806,0.3874037939994103,0.39275659824046927,0.6145251396648045,0.41399246402749545,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_std', 'mfcc_5']",0.264,0.2796610169491525,0.25,0.3564117374959431,0.38688524590163936,0.42142857142857143,0.3575757575757576,0.3898114781574895,0.25165562913907286,0.2889733840304182,0.22287390029325513,0.27451939421454924,0.898854961832061,0.8517179023508138,0.9515151515151515,0.851801377559151,0.125,0.09523809523809523,0.18181818181818182,0.1974183327103444
NUSVC,0.38508047040891136,0.9028571428571428,0.25563630229685347,0.38603379522609604,0.39926197458455526,0.611477907567293,0.4139050030719532,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.2633587786259542,0.2653846153846154,0.26136363636363635,0.31000347821992535,0.39182282793867124,0.4474708171206226,0.3484848484848485,0.3993405325482724,0.20677966101694914,0.24497991967871485,0.17888563049853373,0.25603708925718216,0.9028571428571428,0.8540540540540541,0.9575757575757575,0.8586667645011332,0.16058394160583941,0.11827956989247312,0.25,0.2454771508332527
NUSVC,0.385004290105495,0.9006560449859419,0.2560913513853832,0.3807054847887342,0.4081199087650701,0.6201117318435754,0.4226847972351623,"kernel='poly', degree=3, nu=0.5","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.3302752293577982,0.3202846975088968,0.3409090909090909,0.3287754412017517,0.40625,0.41935483870967744,0.3939393939393939,0.3655800885064229,0.11860940695296524,0.19594594594594594,0.08504398826979472,0.2778715077267731,0.9006560449859419,0.840034965034965,0.9707070707070707,0.9006482329670821,0.16923076923076924,0.12790697674418605,0.25,0.24054871577378178
