Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
RF,0.4117641827933758,0.8983543078412392,0.2901166515314099,0.4147082024783627,0.4257885304659498,0.6241747079735906,0.42284226429851673,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.2929936305732484,0.3333333333333333,0.26136363636363635,0.3239911750880747,0.4144736842105263,0.45323741007194246,0.38181818181818183,0.3939991458696074,0.2919254658385093,0.3102310231023102,0.2756598240469208,0.31319532548759654,0.8983543078412392,0.862453531598513,0.9373737373737374,0.9598733351255715,0.1610738255033557,0.11428571428571428,0.2727272727272727,0.12315233992173359
RF,0.4116979889282792,0.8944526264113893,0.2910093295575017,0.4117773348065148,0.4307950472466602,0.6155408836973083,0.4027387599896821,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.3002028397565923,0.3231441048034934,0.2803030303030303,0.3218744939000962,0.3663865546218487,0.41132075471698115,0.3303030303030303,0.34260868461472094,0.3156297420333839,0.3270440251572327,0.30498533724340177,0.3017006179004843,0.8944526264113893,0.8701050620821394,0.9202020202020202,0.9459316154058108,0.18181818181818182,0.12727272727272726,0.3181818181818182,0.10157838812729822
RF,0.4116768179214592,0.8884559181685339,0.2924820428596906,0.41482703690953643,0.42535190615835783,0.617064499746064,0.4049269569324506,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.3347107438016529,0.36818181818181817,0.3068181818181818,0.3316326770325116,0.3561643835616438,0.4094488188976378,0.3151515151515151,0.34700419071476496,0.31689088191330345,0.3231707317073171,0.31085043988269795,0.30172271777948867,0.8884559181685339,0.8579492003762935,0.9212121212121213,0.9374746843531835,0.16216216216216217,0.11538461538461539,0.2727272727272727,0.10680051478230457
RF,0.41156307261274927,0.8948412698412699,0.29074352330561903,0.408882284855424,0.4296269143043337,0.6124936515997969,0.4028139652102796,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.34146341463414637,0.3382899628252788,0.3446969696969697,0.30235596313658974,0.34527687296416937,0.3732394366197183,0.3212121212121212,0.3240868928791327,0.29936305732484075,0.32752613240418116,0.2756598240469208,0.2891873462566517,0.8948412698412699,0.8791423001949318,0.9111111111111111,0.9286858896315114,0.17687074829931973,0.1262135922330097,0.29545454545454547,0.16975373414751274
RF,0.41154020285051296,0.8884540117416829,0.2923117506277204,0.4095576288313487,0.427207559465624,0.6140172676485526,0.39256593666329465,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae']",0.32098765432098764,0.35135135135135137,0.29545454545454547,0.3128714583424977,0.38509316770186336,0.39490445859872614,0.37575757575757573,0.32976152648309,0.2747603833865815,0.3017543859649123,0.25219941348973607,0.2898188911879068,0.8884540117416829,0.8614800759013282,0.9171717171717172,0.9395587087111058,0.18840579710144928,0.13829787234042554,0.29545454545454547,0.09081909859187307
RF,0.4114698105217407,0.8968565815324165,0.2901231177690718,0.4101519865738196,0.43315412186379926,0.6160487557135602,0.40221808284074034,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.270042194092827,0.3047619047619048,0.24242424242424243,0.3108530683800232,0.3993558776167472,0.4261168384879725,0.37575757575757573,0.3452225831415687,0.29754601226993865,0.31189710610932475,0.2844574780058651,0.3011956675446837,0.8968565815324165,0.872848948374761,0.9222222222222223,0.9477228477958085,0.1935483870967742,0.13513513513513514,0.3409090909090909,0.10609624734161802
RF,0.41143772808686574,0.8946850393700787,0.2906259002660625,0.4094994374654318,0.429672531769306,0.6150330116810564,0.4054119608424621,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.27310924369747897,0.30660377358490565,0.24621212121212122,0.3179041036494871,0.3872,0.4101694915254237,0.36666666666666664,0.3482520457654962,0.3090909090909091,0.31974921630094044,0.2991202346041056,0.3052163411005616,0.8946850393700787,0.8723608445297505,0.9181818181818182,0.9482651646053255,0.19310344827586207,0.13861386138613863,0.3181818181818182,0.10742214909144043
RF,0.4112905818320912,0.901979719942057,0.28861829730459976,0.417595953353623,0.42734278266536335,0.6226510919248349,0.42395310362155103,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mae', 'mfcc_5']",0.3306122448979592,0.3584070796460177,0.3068181818181818,0.3514750661605815,0.37924865831842575,0.462882096069869,0.3212121212121212,0.4006869525574049,0.27794561933534745,0.2866043613707165,0.2697947214076246,0.31091785188913046,0.901979719942057,0.8640148011100832,0.9434343434343434,0.9554907548918243,0.16666666666666666,0.11607142857142858,0.29545454545454547,0.10119489260881413
RF,0.41126393296379815,0.9011857707509882,0.2887834735170007,0.41202183634291023,0.42340175953079184,0.6206196038598273,0.41388847388309047,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.2814498933901919,0.32195121951219513,0.25,0.31812219281857484,0.40764331210191085,0.42953020134228187,0.3878787878787879,0.36387591949983733,0.3111111111111111,0.3143712574850299,0.30791788856304986,0.3096873866104349,0.9011857707509882,0.8820116054158608,0.9212121212121213,0.9531098126448369,0.15492957746478872,0.11224489795918367,0.25,0.12464705784176844
RF,0.41125779850339883,0.9048543689320389,0.2878586558962388,0.41059460255514296,0.42516454871293574,0.6231589639410868,0.4049499315574825,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std']",0.3346938775510204,0.36283185840707965,0.3106060606060606,0.3438590812692766,0.379585326953748,0.4006734006734007,0.3606060606060606,0.35650938990221814,0.26324237560192615,0.2907801418439716,0.2404692082111437,0.2937805128904032,0.9048543689320389,0.8710280373831776,0.9414141414141414,0.9448273745210259,0.17391304347826086,0.1276595744680851,0.2727272727272727,0.08577329920448859
