Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
XGB,0.4094778121873075,0.8970727101038716,0.2875790877081665,0.4178546933654691,0.4251547735418703,0.6292534281361097,0.4368421168717968,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_5']",0.37992831541218636,0.36054421768707484,0.4015151515151515,0.39966841715101065,0.38461538461538464,0.4861111111111111,0.3181818181818182,0.41470367694198024,0.23508771929824562,0.2925764192139738,0.19648093841642228,0.31663836987144817,0.8970727101038716,0.8421985815602837,0.9595959595959596,0.9621639655982476,0.1506849315068493,0.10784313725490197,0.25,0.09103615479629756
XGB,0.40943305058298546,0.8918660287081339,0.28882480605169836,0.4165608223770185,0.41888400130335607,0.6241747079735906,0.4152460602573753,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1']",0.3663157894736842,0.41232227488151657,0.32954545454545453,0.35772379529704446,0.33962264150943394,0.391304347826087,0.3,0.38830151072969454,0.31513260530421217,0.33666666666666667,0.2961876832844575,0.32837342897122485,0.8918660287081339,0.8472727272727273,0.9414141414141414,0.9358173828145852,0.1342281879194631,0.09523809523809523,0.22727272727272727,0.06601418347432786
XGB,0.4093797231951034,0.9021479713603818,0.28618766115378375,0.41953250874810466,0.4268230694037146,0.6297613001523616,0.4254990283036336,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.2505800464037123,0.32335329341317365,0.20454545454545456,0.30768820667395025,0.3929824561403509,0.4666666666666667,0.3393939393939394,0.40346208073845985,0.34167893961708395,0.3431952662721893,0.34017595307917886,0.30989233706949204,0.9021479713603818,0.8552036199095022,0.9545454545454546,0.9553252535916021,0.15950920245398773,0.1092436974789916,0.29545454545454547,0.15112726344466373
XGB,0.40916053606819547,0.9013816102906146,0.2861052675125907,0.4163996971045506,0.4278999674160964,0.6246825799898426,0.42568105397329303,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.3619744058500914,0.3498233215547703,0.375,0.3603407840407406,0.35094339622641507,0.465,0.2818181818181818,0.39495160218005404,0.2581699346405229,0.2915129151291513,0.2316715542521994,0.31387569517362535,0.9013816102906146,0.8530207394048692,0.9555555555555556,0.9626063206997624,0.17333333333333334,0.12264150943396226,0.29545454545454547,0.09663086777228255
XGB,0.4090478073165088,0.900952380952381,0.28607166390754074,0.4163261367467005,0.4297328119908765,0.6241747079735906,0.4330522384345337,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.34220532319391633,0.3435114503816794,0.3409090909090909,0.3768570587901994,0.34766355140186916,0.45365853658536587,0.2818181818181818,0.4019380200614764,0.2783171521035599,0.3104693140794224,0.25219941348973607,0.3252994002506419,0.900952380952381,0.8522522522522522,0.9555555555555556,0.964803109006524,0.1761006289308176,0.12173913043478261,0.3181818181818182,0.09636360406382671
XGB,0.4089750743444275,0.8996212121212122,0.2863135399002313,0.4211395087554194,0.42432388400130333,0.6312849162011173,0.4156575339104349,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.29333333333333333,0.3548387096774194,0.25,0.33481318877713645,0.33210332103321033,0.42452830188679247,0.2727272727272727,0.40256391362970456,0.37257824143070045,0.3787878787878788,0.36656891495601174,0.32179242897754656,0.8996212121212122,0.8467023172905526,0.9595959595959596,0.9427811592485873,0.147239263803681,0.10084033613445378,0.2727272727272727,0.07633697891919974
XGB,0.4088891461073663,0.8593822037805441,0.29626588168907186,0.43552798442787866,0.4162544802867383,0.6236668359573387,0.4185876112715424,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mae']",0.3632075471698113,0.48125,0.2916666666666667,0.41724381486866174,0.31238095238095237,0.4205128205128205,0.24848484848484848,0.3537868032948919,0.3860182370820669,0.40063091482649843,0.3724340175953079,0.3278344945116224,0.8593822037805441,0.7905004240882103,0.9414141414141414,0.9266347857217017,0.12345679012345678,0.0847457627118644,0.22727272727272727,0.06743815796083429
XGB,0.4088058381350055,0.899335232668566,0.28617348950161536,0.42436798728628167,0.4204822417725643,0.6302691721686136,0.4046155668509125,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'mae', 'mfcc_std']",0.31353919239904987,0.42038216560509556,0.25,0.34999434387510897,0.3415492957746479,0.40756302521008403,0.29393939393939394,0.3708103465584634,0.35036496350364965,0.3488372093023256,0.3519061583577713,0.31691302327736376,0.899335232668566,0.8485663082437276,0.9565656565656566,0.9166213452883919,0.13924050632911392,0.09649122807017543,0.25,0.0687387752552345
XGB,0.4087482157285226,0.8804143126177024,0.2908316915062277,0.4215016899600642,0.4176474421635712,0.6246825799898426,0.41115300743344313,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1']",0.3644251626898048,0.4263959390862944,0.3181818181818182,0.36917113902659315,0.32558139534883723,0.39737991266375544,0.27575757575757576,0.3498446270568868,0.3442879499217527,0.3691275167785235,0.3225806451612903,0.32372759438305787,0.8804143126177024,0.8245149911816578,0.9444444444444444,0.943951546920237,0.12903225806451613,0.09009009009009009,0.22727272727272727,0.06907012978044086
XGB,0.408704191528782,0.889413988657845,0.2885267422465162,0.4246537511866076,0.41733952427500814,0.627729812087354,0.40237070311362866,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.3464203233256351,0.4437869822485207,0.2840909090909091,0.3577415241630971,0.32798573975044565,0.39826839826839827,0.2787878787878788,0.3590403998205537,0.35066864784546803,0.35542168674698793,0.3460410557184751,0.314715150411952,0.889413988657845,0.8357015985790408,0.9505050505050505,0.9129822573118053,0.12903225806451613,0.09009009009009009,0.22727272727272727,0.06737418386073492
XGB,0.40849297895882275,0.8958630527817404,0.28665046050309334,0.4166659115015676,0.42682795698924736,0.6236668359573387,0.4108124157995989,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.2958057395143488,0.3544973544973545,0.2537878787878788,0.347422174942894,0.3489208633093525,0.42920353982300885,0.29393939393939394,0.38162476520184774,0.32238805970149254,0.3282674772036474,0.31671554252199413,0.2988668782974582,0.8958630527817404,0.8463611859838275,0.9515151515151515,0.9398623577026924,0.1794871794871795,0.125,0.3181818181818182,0.0862859028531022
XGB,0.4084687254050509,0.902334444973797,0.2850022955128645,0.4191722069451031,0.4232681655262301,0.6302691721686136,0.42649711221645753,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.2583518930957684,0.31351351351351353,0.2196969696969697,0.3055476260013457,0.38489208633093525,0.47345132743362833,0.3242424242424242,0.40981305232954923,0.3476968796433878,0.35240963855421686,0.34310850439882695,0.30563646990315296,0.902334444973797,0.8539224526600541,0.9565656565656566,0.954788863617503,0.14906832298136646,0.10256410256410256,0.2727272727272727,0.15669954923073662
XGB,0.4084470230986619,0.8838526912181303,0.28959560606879475,0.4214094739573805,0.4247751710654937,0.6236668359573387,0.3985351584636011,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'mfcc_std']",0.3037383177570093,0.39634146341463417,0.24621212121212122,0.3541060857447848,0.3333333333333333,0.4017094017094017,0.28484848484848485,0.3392416050368413,0.3598200899550225,0.36809815950920244,0.3519061583577713,0.32099043412699335,0.8838526912181303,0.8297872340425532,0.9454545454545454,0.9067527917352426,0.16149068322981366,0.1111111111111111,0.29545454545454547,0.07158487567414337
XGB,0.40842763965314094,0.8878371982962613,0.28857524999236084,0.42245154536228335,0.41984196806777446,0.6262061960385983,0.41592991514658717,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_std']",0.3187066974595843,0.40828402366863903,0.26136363636363635,0.36829729836968794,0.3519163763066202,0.4139344262295082,0.30606060606060603,0.3685383086651018,0.3470319634703196,0.36075949367088606,0.3343108504398827,0.33183571875418705,0.8878371982962613,0.8352626892252895,0.9474747474747475,0.9452882185959781,0.13664596273291926,0.09401709401709402,0.25,0.06569003134798121
XGB,0.40842114048927847,0.9002386634844869,0.28546675974047636,0.4176160933966887,0.4229879439556859,0.6292534281361097,0.4120887367897225,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.2517482517482518,0.32727272727272727,0.20454545454545456,0.31864063416919997,0.38045375218150085,0.448559670781893,0.3303030303030303,0.3856137533346921,0.3507246376811594,0.3467048710601719,0.3548387096774194,0.3019421219029865,0.9002386634844869,0.853393665158371,0.9525252525252526,0.9373249928196771,0.15894039735099338,0.11214953271028037,0.2727272727272727,0.11692218172205693
XGB,0.4083966949380121,0.8985645933014355,0.2858547203471563,0.4106803671498769,0.4399022482893451,0.627729812087354,0.41505385617351365,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl3_std', 'rms_mean', 'mae', 'mfcc_5']",0.1691542288557214,0.2463768115942029,0.12878787878787878,0.32845787004626864,0.47435897435897434,0.5034013605442177,0.4484848484848485,0.40185039434241504,0.3010752688172043,0.3161290322580645,0.2873900293255132,0.2948437771403577,0.8985645933014355,0.8536363636363636,0.9484848484848485,0.9329130195014967,0.19883040935672514,0.13385826771653545,0.38636363636363635,0.1172042198370302
XGB,0.4083165742990983,0.900523560209424,0.2852648278215168,0.41760449187711457,0.4226507005539263,0.6282376841036059,0.41179601254187526,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.29515418502202645,0.3526315789473684,0.2537878787878788,0.3412114007052835,0.348294434470377,0.42731277533039647,0.29393939393939394,0.38939308905029313,0.34277198211624443,0.3484848484848485,0.33724340175953077,0.3136631991638478,0.900523560209424,0.8514851485148515,0.9555555555555556,0.9407242733585486,0.15483870967741936,0.10810810810810811,0.2727272727272727,0.07398810043140369
XGB,0.40829384853137407,0.8972667295004713,0.2860506282890997,0.4131948902888582,0.42746497230368197,0.6241747079735906,0.4303385782856119,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.34026465028355385,0.33962264150943394,0.3409090909090909,0.38364851643567943,0.3486238532110092,0.4418604651162791,0.2878787878787879,0.4003622073303486,0.2608695652173913,0.3035019455252918,0.2287390029325513,0.31729024704109426,0.8972667295004713,0.8409893992932862,0.9616161616161616,0.957454266006848,0.19444444444444445,0.14,0.3181818181818182,0.09293765461408936
XGB,0.408255872626248,0.9046037019458947,0.2841689152963364,0.4213345022437821,0.4233414793092212,0.6317927882173692,0.42674550996280003,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_5']",0.27631578947368424,0.328125,0.23863636363636365,0.3002784333228194,0.35580524344569286,0.46568627450980393,0.2878787878787879,0.41139982723941637,0.35640648011782033,0.35798816568047337,0.3548387096774194,0.3097495802803232,0.9046037019458947,0.8531781557743957,0.9626262626262626,0.9522018773327067,0.14814814814814814,0.1016949152542373,0.2727272727272727,0.16009783163873417
XGB,0.40818525345304923,0.8943628612032212,0.2866408515155062,0.4204257057791083,0.427999348321929,0.6272219400711021,0.41035116320906456,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.2529274004683841,0.3312883435582822,0.20454545454545456,0.31230576332551635,0.36429872495446264,0.45662100456621,0.30303030303030304,0.3820782940100208,0.35755813953488375,0.35446685878962536,0.36070381231671556,0.32116777793328055,0.8943628612032212,0.8421052631578947,0.9535353535353536,0.9420974490919134,0.17177914110429449,0.11764705882352941,0.3181818181818182,0.09410653168459189
XGB,0.4079707303482357,0.8983451536643026,0.28537712451921904,0.4154768295443521,0.42908439231019874,0.622143219908583,0.4287778094647696,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3333333333333333,0.3412698412698413,0.32575757575757575,0.3768855470262141,0.34600760456273766,0.4642857142857143,0.27575757575757576,0.3958565767923427,0.2634920634920635,0.28719723183391005,0.2434017595307918,0.3116359598050528,0.8983451536643026,0.8444444444444444,0.9595959595959596,0.9543077385981411,0.1986754966887417,0.14018691588785046,0.3409090909090909,0.10520322510209738
XGB,0.4079499828082561,0.9012875536480687,0.284615590098303,0.41502610009438445,0.42976050830889545,0.6231589639410868,0.42951921616811717,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.3525046382189239,0.34545454545454546,0.35984848484848486,0.36868307170612524,0.34210526315789475,0.4504950495049505,0.27575757575757576,0.3992969117235593,0.26885245901639343,0.3048327137546468,0.2404692082111437,0.31831277134282143,0.9012875536480687,0.8536585365853658,0.9545454545454546,0.96201603208305,0.175,0.1206896551724138,0.3181818181818182,0.09928729398502942
XGB,0.40764314895401077,0.8985088985088985,0.2849267115652888,0.41619876513643506,0.41316878462039747,0.6272219400711021,0.414535268812157,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.3562231759656652,0.41089108910891087,0.3143939393939394,0.35085005039556977,0.35333333333333333,0.3925925925925926,0.3212121212121212,0.38747580963291356,0.3234836702954899,0.3443708609271523,0.30498533724340177,0.32972827568644897,0.8985088985088985,0.8576675849403123,0.9434343434343434,0.9387973132128721,0.10666666666666667,0.07547169811320754,0.18181818181818182,0.06582489513298061
XGB,0.40758174452101087,0.899335232668566,0.2846433724841221,0.41698048409606986,0.4237275985663082,0.6251904520060945,0.4368216251234783,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_5']",0.34532374100719426,0.3287671232876712,0.36363636363636365,0.36667336350695684,0.3691148775894539,0.48756218905472637,0.296969696969697,0.43453526170421874,0.2608695652173913,0.3035019455252918,0.2287390029325513,0.31897896821746013,0.899335232668566,0.8485663082437276,0.9565656565656566,0.9631259771704952,0.16326530612244897,0.11650485436893204,0.2727272727272727,0.10079455501826012
XGB,0.40752172453647156,0.905123339658444,0.2831213207559784,0.41716563611860025,0.4302541544477029,0.6256983240223464,0.43369310032207464,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.3675675675675676,0.35051546391752575,0.38636363636363635,0.37242020345162746,0.3228346456692913,0.4606741573033708,0.24848484848484848,0.4119626251780111,0.26143790849673204,0.2952029520295203,0.23460410557184752,0.31765306406311095,0.905123339658444,0.853309481216458,0.9636363636363636,0.9657227073342347,0.18064516129032257,0.12612612612612611,0.3181818181818182,0.10070690158338921
XGB,0.4074849436005776,0.9048525214081827,0.2831430491486762,0.4140779157049301,0.42788856304985334,0.6256983240223464,0.42927865498384216,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mfcc_1', 'mfcc_5']",0.368141592920354,0.34551495016611294,0.3939393939393939,0.36547031006443614,0.33079847908745247,0.44387755102040816,0.2636363636363636,0.4049900399579325,0.25795644891122277,0.30078125,0.22580645161290322,0.31834123199917586,0.9048525214081827,0.8552158273381295,0.9606060606060606,0.9630969453122296,0.17567567567567569,0.125,0.29545454545454547,0.09449474758543674
XGB,0.4073168473469373,0.8969411764705882,0.2849107650660245,0.41685449698781873,0.4238204626914304,0.6282376841036059,0.4014392203299966,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1']",0.2925764192139738,0.34536082474226804,0.2537878787878788,0.33514586460790274,0.3357664233576642,0.42201834862385323,0.2787878787878788,0.3762933198340754,0.34355828220858897,0.36012861736334406,0.3284457478005865,0.3163636635425786,0.8969411764705882,0.839647577092511,0.9626262626262626,0.9042889746355671,0.16774193548387098,0.11711711711711711,0.29545454545454547,0.07510427902985947
XGB,0.407243145703467,0.889205896338564,0.28675245804469274,0.4187278832985116,0.4163229064841968,0.6246825799898426,0.41102036215681315,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'mfcc_std']",0.33557046979865773,0.4098360655737705,0.2840909090909091,0.35128932647508015,0.35111876075731496,0.4063745019920319,0.3090909090909091,0.37119655199692314,0.3312883435582822,0.34726688102893893,0.31671554252199413,0.3268395916257448,0.889205896338564,0.8400718778077269,0.9444444444444444,0.9366322790573692,0.12903225806451613,0.09009009009009009,0.22727272727272727,0.06914406162894844
XGB,0.40716464722562123,0.9042401143401619,0.28289578044698604,0.4196152928584563,0.4254317367220593,0.6302691721686136,0.4225573668207689,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.24299065420560748,0.3170731707317073,0.19696969696969696,0.3014657044539234,0.38489208633093525,0.47345132743362833,0.3242424242424242,0.41222106690350935,0.3498542274052478,0.34782608695652173,0.3519061583577713,0.31190451086788296,0.9042401143401619,0.8557258791704238,0.9585858585858585,0.9576733765793447,0.15384615384615385,0.104,0.29545454545454547,0.129522175299184
XGB,0.407126808650592,0.9006685768863419,0.2837413665916545,0.4195154280747501,0.4223818833496253,0.6287455561198578,0.4180093053837394,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mae', 'mfcc_std', 'mfcc_5']",0.25471698113207547,0.3375,0.20454545454545456,0.30120038956940187,0.3829787234042553,0.46153846153846156,0.32727272727272727,0.3989716760147406,0.34820143884892085,0.3418079096045198,0.3548387096774194,0.30211770499110274,0.9006685768863419,0.8541666666666666,0.9525252525252526,0.9546636465848216,0.14906832298136646,0.10256410256410256,0.2727272727272727,0.1330931097586305
XGB,0.4070151420340903,0.8931116389548693,0.2854910178038955,0.4203334780201372,0.42896057347670247,0.6216353478923311,0.41724466300670954,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl3_std', 'mfcc_std', 'mfcc_5']",0.30068337129840544,0.37714285714285717,0.25,0.32340815382098353,0.3438077634011091,0.44075829383886256,0.2818181818181818,0.3845867083492506,0.32305433186490456,0.3235294117647059,0.3225806451612903,0.29750053750231453,0.8931116389548693,0.8430493273542601,0.9494949494949495,0.9274697270299993,0.1744186046511628,0.1171875,0.3409090909090909,0.15325818833099997
XGB,0.4069756378630186,0.8921337729627885,0.28568610408807604,0.41190209426926083,0.4272710980775497,0.6196038598273235,0.43266523533243034,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'mfcc_3', 'mae', 'mfcc_5']",0.32567049808429116,0.32945736434108525,0.32196969696969696,0.39737484712165394,0.36162361623616235,0.46226415094339623,0.296969696969697,0.39554327233645137,0.2471169686985173,0.2819548872180451,0.21994134897360704,0.31684800473186975,0.8921337729627885,0.8358340688437775,0.9565656565656566,0.9536643258544654,0.20833333333333334,0.15,0.3409090909090909,0.0998957266177116
XGB,0.40679483287745305,0.8893093661305582,0.2861661995641768,0.42291804570110586,0.42340338872596933,0.6236668359573387,0.404177527529433,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae']",0.3213429256594724,0.43790849673202614,0.2537878787878788,0.36216120459088774,0.3063063063063063,0.37777777777777777,0.25757575757575757,0.36661002391933095,0.3565217391304348,0.3524355300859599,0.36070381231671556,0.31121668925176427,0.8893093661305582,0.8362989323843416,0.9494949494949495,0.9147000428825076,0.16049382716049382,0.11016949152542373,0.29545454545454547,0.0661996770026744
XGB,0.4067516705210935,0.9048745858968291,0.2822209416771596,0.42196919858352555,0.4193238840013033,0.6338242762823768,0.4205373306538183,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.2552204176334107,0.32934131736526945,0.20833333333333334,0.29407846989754755,0.37407407407407406,0.48095238095238096,0.30606060606060603,0.40963243464263943,0.35765379113018597,0.34916201117318435,0.36656891495601174,0.3034994505664534,0.9048745858968291,0.8512911843276937,0.9656565656565657,0.9523649471460895,0.14193548387096774,0.0990990990990991,0.25,0.14311135101636166
XGB,0.40644740664618906,0.8979591836734694,0.28356946238936903,0.4164018549070499,0.4206076898012382,0.6256983240223464,0.43697556468054505,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.3467153284671533,0.3345070422535211,0.35984848484848486,0.37777189865332694,0.37243947858473,0.4830917874396135,0.30303030303030304,0.4249546662451023,0.2684563758389262,0.3137254901960784,0.23460410557184752,0.3233005601236219,0.8979591836734694,0.846911369740376,0.9555555555555556,0.9647108522872138,0.14666666666666667,0.10377358490566038,0.25,0.09413984609346049
XGB,0.4063869702690669,0.8960607498813479,0.28396852536599665,0.41502781118133114,0.42101987618116643,0.6251904520060945,0.408340761636148,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mae']",0.31556503198294245,0.36097560975609755,0.2803030303030303,0.3351270655251775,0.33513513513513515,0.41333333333333333,0.2818181818181818,0.3892003461308365,0.3323076923076923,0.34951456310679613,0.31671554252199413,0.3102420605546352,0.8960607498813479,0.8451208594449419,0.9535353535353536,0.9323948042180731,0.15286624203821655,0.10619469026548672,0.2727272727272727,0.07473953175201817
XGB,0.4063459951714913,0.9060721062618596,0.28141446739889925,0.41874357656559436,0.4205343760182469,0.6297613001523616,0.4202394844057463,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_std', 'mfcc_5']",0.27705627705627706,0.32323232323232326,0.24242424242424243,0.2948114029262064,0.37777777777777777,0.4857142857142857,0.3090909090909091,0.40367279221601454,0.31988041853512705,0.32621951219512196,0.31378299120234604,0.29215871209093375,0.9060721062618596,0.8542039355992844,0.9646464646464646,0.9504952043077182,0.1509433962264151,0.10434782608695652,0.2727272727272727,0.1600593104878586
XGB,0.4062719744743609,0.9024964672633067,0.28221585127712445,0.42028436035763256,0.42589116976213753,0.6267140680548502,0.4254586195186504,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.3134020618556701,0.3438914027149321,0.2878787878787879,0.32297769106313073,0.39399624765478425,0.5172413793103449,0.3181818181818182,0.4160453035304884,0.25961538461538464,0.2862190812720848,0.2375366568914956,0.3199086228803466,0.9024964672633067,0.8455428067078552,0.9676767676767677,0.947015441134407,0.16184971098265896,0.10852713178294573,0.3181818181818182,0.1213460389848794
XGB,0.4062375076722282,0.8997134670487106,0.2828685178281076,0.4165296784111737,0.42125610948191594,0.6267140680548502,0.41583218896841334,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.26280623608017817,0.31891891891891894,0.22348484848484848,0.305184244269211,0.3821428571428571,0.4652173913043478,0.3242424242424242,0.3972485881202357,0.3392857142857143,0.34441087613293053,0.3343108504398827,0.31348084701619866,0.8997134670487106,0.8532608695652174,0.9515151515151515,0.9482662087294269,0.147239263803681,0.10084033613445378,0.2727272727272727,0.11498105670699438
XGB,0.4061941905509139,0.9037458511142722,0.2818062754100743,0.4194965657982791,0.42114695340501795,0.6297613001523616,0.42279501375193523,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.2813186813186813,0.33507853403141363,0.24242424242424243,0.30044479010261144,0.3527204502814259,0.4630541871921182,0.28484848484848485,0.4122454035409367,0.34411764705882353,0.34513274336283184,0.34310850439882695,0.2997728692362985,0.9037458511142722,0.8516532618409294,0.9626262626262626,0.9535620108776767,0.14906832298136646,0.10256410256410256,0.2727272727272727,0.14794999500215275
XGB,0.4061363959756969,0.8997601918465228,0.28273044700799044,0.4160033387527786,0.40598566308243733,0.6312849162011173,0.41522270958532576,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.38253638253638256,0.423963133640553,0.3484848484848485,0.3739647185421949,0.3587140439932318,0.4061302681992337,0.3212121212121212,0.37938985134633296,0.3192488262910798,0.3422818791946309,0.2991202346041056,0.32123680931852266,0.8997601918465228,0.85662100456621,0.9474747474747475,0.9358755308935989,0.07042253521126761,0.05102040816326531,0.11363636363636363,0.06564663782597951
XGB,0.40603743632097816,0.8953102794883941,0.28371922552912426,0.41836832379889327,0.4218230694037146,0.6262061960385983,0.4127149665218952,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1']",0.3225806451612903,0.373134328358209,0.2840909090909091,0.3389396443423511,0.31716417910447764,0.41262135922330095,0.25757575757575757,0.4036734537719266,0.3531202435312024,0.3670886075949367,0.34017595307917886,0.32029328288228737,0.8953102794883941,0.8429973238180196,0.9545454545454546,0.9274439654064318,0.14201183431952663,0.096,0.2727272727272727,0.07322448620647934
