Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Melhores_Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
SGD,0.8766594741452323,0.8816742752987016,0.8767903756667801,0.8770949720670391,0.9517591836081893,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_5', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.8839884947267498,0.8412408759124088,0.9313131313131313,0.9400500643838734,0.8693304535637149,0.9221076746849943,0.822267620020429,0.9517591836081893
LR,0.8766444030237134,0.8818481154546729,0.8767847009420043,0.8770949720670391,0.955329336361531,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8840996168582376,0.8406193078324226,0.9323232323232323,0.9415749444255228,0.8691891891891892,0.9230769230769231,0.8212461695607763,0.955329336361531
SGD,0.8766290726817043,0.8820253164556962,0.8767790262172285,0.8770949720670391,0.943501656661429,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_10', 'mfcc_8', 'ACI']",0.8842105263157894,0.84,0.9333333333333333,0.9251172850412277,0.8690476190476191,0.9240506329113924,0.8202247191011236,0.943501656661429
LR,0.8766170434882091,0.8887796887796888,0.8771308591533311,0.877602844083291,0.9418166976018053,{'C': 1.0},"['mfcc_6', 'mfcc_3', 'mfcc_10', 'zcr_mean', 'mfcc_8']",0.8876456876456876,0.8242424242424242,0.9616161616161616,0.9202339661383494,0.8655883993307306,0.9533169533169533,0.7926455566905005,0.9418166976018053
SGD,0.8765976335651702,0.8823898383178352,0.8767676767676769,0.8770949720670391,0.9540064054747498,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8844317096466093,0.8387681159420289,0.9353535353535354,0.9414480711566816,0.868763557483731,0.9260115606936417,0.8181818181818182,0.9540064054747498
SGD,0.8765976335651702,0.8823898383178352,0.8767676767676769,0.8770949720670391,0.9541630683162992,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_8', 'ACI']",0.8844317096466093,0.8387681159420289,0.9353535353535354,0.940478626591644,0.868763557483731,0.9260115606936417,0.8181818181818182,0.9541630683162992
SGD,0.8765976335651702,0.8823898383178352,0.8767676767676769,0.8770949720670391,0.9536227653015935,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'mfcc_8', 'ACI']",0.8844317096466093,0.8387681159420289,0.9353535353535354,0.9411196641868399,0.868763557483731,0.9260115606936417,0.8181818181818182,0.9536227653015935
LR,0.876581524396814,0.8825771783110768,0.876762002042901,0.8770949720670391,0.9527050828630292,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'mfcc_10', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8845419847328244,0.8381555153707052,0.9363636363636364,0.9376470659230183,0.8686210640608035,0.9269988412514485,0.8171603677221655,0.9527050828630292
SGD,0.8765713432560961,0.8893394688908063,0.8771195097037794,0.877602844083291,0.9424338837531245,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_3', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8']",0.8878548161935784,0.823123382226057,0.9636363636363636,0.919700992936373,0.8652878703186138,0.9555555555555556,0.7906026557711952,0.9424338837531245
SGD,0.8765713432560961,0.8893394688908063,0.8771195097037794,0.877602844083291,0.944974739140449,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_3', 'mfcc_10', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8878548161935784,0.823123382226057,0.9636363636363636,0.9234706777552568,0.8652878703186138,0.9555555555555556,0.7906026557711952,0.944974739140449
LR,0.8765713432560961,0.8893394688908063,0.8771195097037794,0.877602844083291,0.9433225384910358,{'C': 1.0},"['mfcc_6', 'mfcc_3', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8']",0.8878548161935784,0.823123382226057,0.9636363636363636,0.9214158160037949,0.8652878703186138,0.9555555555555556,0.7906026557711952,0.9433225384910358
LR,0.8765713432560961,0.8893394688908063,0.8771195097037794,0.877602844083291,0.944540037407444,{'C': 1.0},"['mfcc_6', 'mfcc_3', 'mfcc_10', 'spec_centroid', 'zcr_mean']",0.8878548161935784,0.823123382226057,0.9636363636363636,0.9218283436055009,0.8652878703186138,0.9555555555555556,0.7906026557711952,0.944540037407444
LR,0.8765651552202927,0.882767917416152,0.8767563273181251,0.8770949720670391,0.9529272082271039,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8846520495710201,0.8375451263537906,0.9373737373737374,0.9347709703218305,0.8684782608695653,0.9279907084785134,0.8161389172625128,0.9529272082271039
LR,0.8765651552202927,0.882767917416152,0.8767563273181251,0.8770949720670391,0.9525070462539327,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8846520495710201,0.8375451263537906,0.9373737373737374,0.9359683543116548,0.8684782608695653,0.9279907084785134,0.8161389172625128,0.9525070462539327
SGD,0.8765651552202927,0.882767917416152,0.8767563273181251,0.8770949720670391,0.9543900721477447,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'mfcc_11', 'spec_centroid', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8846520495710201,0.8375451263537906,0.9373737373737374,0.9382595159749075,0.8684782608695653,0.9279907084785134,0.8161389172625128,0.9543900721477447
RF,0.8765485258303539,0.8829620656745221,0.8767506525933493,0.8770949720670391,0.9568130081413343,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_6', 'spec_centroid', 'spec_rolloff']",0.8847619047619047,0.8369369369369369,0.9383838383838384,0.9470129684525654,0.8683351468988031,0.9289871944121071,0.81511746680286,0.9568130081413343
SGD,0.8765361472131241,0.876952120241723,0.8765009647032118,0.8765871000507872,0.9443267748989674,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_11', 'mfcc_10', 'mfcc_8', 'spec_rolloff', 'ACI']",0.879044300647088,0.8665358194308145,0.8919191919191919,0.9263847619077488,0.8740279937791602,0.8873684210526316,0.8610827374872319,0.9443267748989674
SGD,0.8765316360183992,0.8831596333201817,0.8767449778685734,0.8770949720670391,0.9520120197409813,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.884871550903901,0.8363309352517986,0.9393939393939394,0.9364494036706464,0.8681917211328976,0.9299883313885647,0.8140960163432074,0.9520120197409813
SGD,0.8765245810353868,0.889914207502203,0.8771081602542277,0.877602844083291,0.943745141492747,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_3', 'mfcc_10', 'spec_centroid', 'zcr_mean']",0.8880631676730144,0.82201203783319,0.9656565656565657,0.9200440966187502,0.8649859943977591,0.9578163771712159,0.7885597548518897,0.943745141492747
SGD,0.8765245810353868,0.889914207502203,0.8771081602542277,0.877602844083291,0.9462280168010322,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_3', 'mfcc_10', 'spec_centroid', 'mfcc_8', 'spec_rolloff']",0.8880631676730144,0.82201203783319,0.9656565656565657,0.9261651675525445,0.8649859943977591,0.9578163771712159,0.7885597548518897,0.9462280168010322
LR,0.8765245810353868,0.889914207502203,0.8771081602542277,0.877602844083291,0.9431912220258066,{'C': 1.0},"['mfcc_6', 'mfcc_3', 'mfcc_10', 'zcr_mean']",0.8880631676730144,0.82201203783319,0.9656565656565657,0.9209184414130207,0.8649859943977591,0.9578163771712159,0.7885597548518897,0.9431912220258066
LR,0.8765245810353868,0.889914207502203,0.8771081602542277,0.877602844083291,0.9421430636452319,{'C': 1.0},"['mfcc_6', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'mfcc_8']",0.8880631676730144,0.82201203783319,0.9656565656565657,0.9192103949441983,0.8649859943977591,0.9578163771712159,0.7885597548518897,0.9421430636452319
LR,0.8765197059495283,0.8771103761885076,0.8764839405288843,0.8765871000507872,0.9181285785234308,{'C': 1.0},"['mfcc_5', 'zcr_mean', 'mfcc_8']",0.8794044665012407,0.864390243902439,0.8949494949494949,0.917631176918516,0.8736349453978159,0.8898305084745762,0.8580183861082737,0.9181285785234308
LR,0.8764942069593926,0.8773653204921357,0.876461241629781,0.8765871000507872,0.9438310266243203,{'C': 1.0},"['mfcc_5', 'mfcc_11', 'mfcc_10', 'spec_rolloff', 'ACI']",0.8798813643104301,0.861568247821878,0.898989898989899,0.8855963649663344,0.8731070496083551,0.8931623931623932,0.8539325842696629,0.9438310266243203
SGD,0.8764942069593926,0.8773653204921357,0.876461241629781,0.8765871000507872,0.911261520766142,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_10', 'zcr_mean', 'mfcc_8']",0.8798813643104301,0.861568247821878,0.898989898989899,0.9194717670597354,0.8731070496083551,0.8931623931623932,0.8539325842696629,0.911261520766142
LR,0.8764942069593926,0.8773653204921357,0.876461241629781,0.8765871000507872,0.9420607731169435,{'C': 1.0},"['mfcc_5', 'mfcc_11', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'ACI']",0.8798813643104301,0.861568247821878,0.898989898989899,0.8701880644656406,0.8731070496083551,0.8931623931623932,0.8539325842696629,0.9420607731169435
SGD,0.8764871928907475,0.8774369239363188,0.8764555669050051,0.8765871000507872,0.9477703902191712,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.88,0.8608695652173913,0.9,0.921632936846511,0.872974385781495,0.8940042826552462,0.8529111338100103,0.9477703902191712
SGD,0.8764871928907475,0.8774369239363188,0.8764555669050051,0.8765871000507872,0.9425396763802494,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.88,0.8608695652173913,0.9,0.9245980766565147,0.872974385781495,0.8940042826552462,0.8529111338100103,0.9425396763802494
LR,0.87647239696997,0.8775895971105385,0.8764442174554534,0.8765871000507872,0.935457059598908,{'C': 1.0},"['mfcc_5', 'mfcc_10', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8802365697387876,0.8594802694898941,0.902020202020202,0.9229489855978322,0.8727082242011525,0.8956989247311828,0.8508682328907048,0.935457059598908
SGD,0.8764646149341732,0.8776706747490808,0.8764385427306776,0.8765871000507872,0.9300932149045344,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_11', 'mfcc_10', 'spec_centroid']",0.880354505169867,0.8587896253602305,0.9030303030303031,0.8831513291355909,0.8725747246984793,0.896551724137931,0.849846782431052,0.9300932149045344
LR,0.876456576720335,0.8777549186285615,0.8764328680059017,0.8765871000507872,0.9318682118087507,{'C': 1.0},"['mfcc_5', 'mfcc_11', 'mfcc_10', 'spec_centroid']",0.8804722085587802,0.8581016299137104,0.9040404040404041,0.8866749086591577,0.8724409448818897,0.8974082073434125,0.8488253319713994,0.9318682118087507
LR,0.876448282228629,0.877842333105491,0.8764271932811258,0.8765871000507872,0.9389805517452395,{'C': 1.0},"['mfcc_5', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8805896805896806,0.8574162679425837,0.9050505050505051,0.9125653272748918,0.8723068838675775,0.8982683982683982,0.8478038815117467,0.9389805517452395
SGD,0.8763726872540363,0.8786563669051306,0.8763817954829191,0.8765871000507872,0.9254571920285302,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_11', 'mfcc_10']",0.8815212091662603,0.8520263901979265,0.9131313131313131,0.8618459313877543,0.8712241653418124,0.9052863436123348,0.839632277834525,0.9254571920285302
LR,0.8763085648306783,0.8858011514464941,0.8766768811712632,0.8770949720670391,0.9549281567176588,{'C': 1.0},"['mfcc_6', 'mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'zcr_mean', 'mfcc_8', 'ACI']",0.8861712135465664,0.829225352112676,0.9515151515151515,0.9456673004929239,0.8664459161147903,0.9423769507803121,0.8018386108273748,0.9549281567176588
LR,0.8762882690150791,0.8860441926321645,0.8766712064464874,0.8770949720670391,0.9573620371828241,{'C': 1.0},"['mfcc_6', 'mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8862781954887218,0.828646748681898,0.9525252525252526,0.9467268040608089,0.8662983425414365,0.9434416365824309,0.8008171603677222,0.9573620371828241
SGD,0.8762882690150791,0.8860441926321645,0.8766712064464874,0.8770949720670391,0.9559072750641823,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'spec_centroid', 'mfcc_8', 'spec_rolloff']",0.8862781954887218,0.828646748681898,0.9525252525252526,0.9462088083507948,0.8662983425414365,0.9434416365824309,0.8008171603677222,0.9559072750641823
LR,0.8762882690150791,0.8860441926321645,0.8766712064464874,0.8770949720670391,0.9573283133755642,{'C': 1.0},"['mfcc_6', 'mfcc_5', 'mfcc_3', 'mfcc_11', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8862781954887218,0.828646748681898,0.9525252525252526,0.9466868040867575,0.8662983425414365,0.9434416365824309,0.8008171603677222,0.9573283133755642
SGD,0.8762679530515047,0.879818496110631,0.8763307229599364,0.8765871000507872,0.952125953881052,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_5', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8825519574673756,0.8461538461538461,0.9222222222222223,0.9376117455413725,0.869983948635634,0.9134831460674158,0.8304392236976507,0.952125953881052
LR,0.8762550248192384,0.8799639139602137,0.8763250482351606,0.8765871000507872,0.9516004914524183,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'mfcc_10', 'spec_rolloff']",0.8826653790439402,0.845513413506013,0.9232323232323232,0.9245230527455772,0.8698446705945367,0.9144144144144144,0.8294177732379979,0.9516004914524183
RF,0.8762418377996686,0.8801126166967854,0.8763193735103847,0.8765871000507872,0.9520890504390919,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'mfcc_11']",0.8827785817655571,0.8448753462603878,0.9242424242424242,0.919790078849956,0.8697050938337801,0.9153498871331829,0.8283963227783453,0.9520890504390919
SGD,0.8762418377996686,0.8801126166967854,0.8763193735103847,0.8765871000507872,0.9452561075818255,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'spec_centroid', 'zcr_mean', 'spec_rolloff', 'ACI']",0.8827785817655571,0.8448753462603878,0.9242424242424242,0.8893912892119595,0.8697050938337801,0.9153498871331829,0.8283963227783453,0.9452561075818255
RF,0.8762283918281824,0.8802646120482933,0.8763136987856088,0.8765871000507872,0.962351194299488,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'spec_rolloff']",0.8828915662650603,0.8442396313364056,0.9252525252525252,0.9568561265000842,0.8695652173913043,0.916289592760181,0.8273748723186926,0.962351194299488
LR,0.8762044461626075,0.8870523284539812,0.876648507547384,0.8770949720670391,0.9527143869989866,{'C': 1.0},"['mfcc_6', 'mfcc_5', 'mfcc_3', 'spec_centroid', 'zcr_mean', 'mfcc_8']",0.8867041198501873,0.8263525305410122,0.9565656565656566,0.9436991319378758,0.8657047724750278,0.9477521263669502,0.7967313585291114,0.9527143869989866
SGD,0.8762007223545685,0.8805785123966943,0.8763023493360571,0.8765871000507872,0.9521307391873963,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'zcr_mean', 'spec_rolloff']",0.8831168831168831,0.8429752066115702,0.9272727272727272,0.9302265220974351,0.8692845615922539,0.9181818181818182,0.8253319713993871,0.9521307391873963
LR,0.8762007223545685,0.8805785123966943,0.8763023493360571,0.8765871000507872,0.9420213760121992,{'C': 1.0},"['mfcc_6', 'mfcc_11', 'mfcc_10']",0.8831168831168831,0.8429752066115702,0.9272727272727272,0.91599954687462,0.8692845615922539,0.9181818181818182,0.8253319713993871,0.9420213760121992
RF,0.8761864985067606,0.8807404337413796,0.8762966746112814,0.8765871000507872,0.9623136871301023,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_3', 'mfcc_10', 'spec_centroid']",0.8832292167227295,0.842346471127406,0.9282828282828283,0.9550131469590101,0.8691437802907916,0.9191343963553531,0.8243105209397344,0.9623136871301023
RF,0.876157271700179,0.8810742609949531,0.8762853251617296,0.8765871000507872,0.9667108025680322,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'mfcc_11', 'spec_rolloff']",0.883453237410072,0.8410958904109589,0.9303030303030303,0.9617282160188115,0.868861305990286,0.9210526315789473,0.822267620020429,0.9667108025680322
RF,0.876157271700179,0.8810742609949531,0.8762853251617296,0.8765871000507872,0.9611622056148518,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'mfcc_10', 'zcr_mean', 'mfcc_8']",0.883453237410072,0.8410958904109589,0.9303030303030303,0.9564928211291088,0.868861305990286,0.9210526315789473,0.822267620020429,0.9611622056148518
RF,0.876157271700179,0.8810742609949531,0.8762853251617296,0.8765871000507872,0.9475122066839248,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'zcr_mean']",0.883453237410072,0.8410958904109589,0.9303030303030303,0.9458731584349598,0.868861305990286,0.9210526315789473,0.822267620020429,0.9475122066839248
SGD,0.8761422683758918,0.8812461843392739,0.8762796504369539,0.8765871000507872,0.9419560286200986,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_11', 'mfcc_10']",0.883564925730714,0.8404740200546946,0.9313131313131313,0.9160621689768472,0.8687196110210696,0.9220183486238532,0.8212461695607763,0.9419560286200986
LR,0.8761422683758918,0.8812461843392739,0.8762796504369539,0.8765871000507872,0.9414034253668816,{'C': 1.0},"['mfcc_6', 'mfcc_11', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'ACI']",0.883564925730714,0.8404740200546946,0.9313131313131313,0.9172516606326314,0.8687196110210696,0.9220183486238532,0.8212461695607763,0.9414034253668816
RF,0.8761422683758918,0.8812461843392739,0.8762796504369539,0.8765871000507872,0.9637995245629982,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'mfcc_11', 'spec_centroid', 'spec_rolloff']",0.883564925730714,0.8404740200546946,0.9313131313131313,0.9562020485721865,0.8687196110210696,0.9220183486238532,0.8212461695607763,0.9637995245629982
LR,0.8761270048550689,0.8814214594249736,0.876273975712178,0.8765871000507872,0.9540292043003784,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'mfcc_11', 'zcr_mean', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8836764001914792,0.8398544131028207,0.9323232323232323,0.9385862605647161,0.8685776095186587,0.9229885057471264,0.8202247191011236,0.9540292043003784
RF,0.8761270048550689,0.8814214594249736,0.876273975712178,0.8765871000507872,0.950299521438303,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_3', 'mfcc_11', 'mfcc_8', 'ACI']",0.8836764001914792,0.8398544131028207,0.9323232323232323,0.9349575175784525,0.8685776095186587,0.9229885057471264,0.8202247191011236,0.950299521438303
LR,0.8761270048550689,0.8814214594249736,0.876273975712178,0.8765871000507872,0.954268285476811,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_10', 'spec_centroid', 'zcr_mean', 'mfcc_8', 'spec_rolloff']",0.8836764001914792,0.8398544131028207,0.9323232323232323,0.937727219445227,0.8685776095186587,0.9229885057471264,0.8202247191011236,0.954268285476811
RF,0.8761270048550689,0.8814214594249736,0.876273975712178,0.8765871000507872,0.9595467840303064,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_5', 'mfcc_10', 'spec_centroid', 'zcr_mean']",0.8836764001914792,0.8398544131028207,0.9323232323232323,0.9513521867293192,0.8685776095186587,0.9229885057471264,0.8202247191011236,0.9595467840303064
SGD,0.8761114809466513,0.8816000954306307,0.8762683009874022,0.8765871000507872,0.9451366752675474,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_6', 'mfcc_10', 'spec_centroid']",0.8837876614060258,0.8392370572207084,0.9333333333333333,0.9260344618084463,0.8684353004872767,0.923963133640553,0.8192032686414709,0.9451366752675474
LR,0.8761114809466513,0.8816000954306307,0.8762683009874022,0.8765871000507872,0.9524245822077808,{'C': 1.0},"['mfcc_5', 'mfcc_3', 'spec_centroid', 'mfcc_8', 'spec_rolloff']",0.8837876614060258,0.8392370572207084,0.9333333333333333,0.9342149397070593,0.8684353004872767,0.923963133640553,0.8192032686414709,0.9524245822077808
SGD,0.8760956964562479,0.8817821017213185,0.8762626262626263,0.8765871000507872,0.9542137861620785,"{'alpha': 0.001, 'penalty': 'l2'}","['mfcc_5', 'mfcc_3', 'mfcc_11', 'mfcc_8', 'spec_rolloff', 'ACI']",0.8838987099856666,0.8386219401631912,0.9343434343434344,0.9406514156028809,0.8682926829268293,0.9249422632794457,0.8181818181818182,0.9542137861620785
