Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
XGB,0.1870456766330315,0.6679273827534039,0.06682525010293841,0.3233845685328152,0.27966438579341807,0.4697816150330117,0.31376381143782534,"{'max_depth': [5], 'learning_rate': [0.1]}",['psd_mean'],0.054982817869415807,0.2962962962962963,0.030303030303030304,0.27844340006235146,0.01749271137026239,0.23076923076923078,0.00909090909090909,0.22114686177350767,0.06557377049180328,0.48,0.03519061583577713,0.2880912087299009,0.6679273827534039,0.533857315598549,0.8919191919191919,0.7219954797656074,0.1292517006802721,0.076,0.4318181818181818,0.059142106857759384
