Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
XGB,0.29973724439324806,0.2988993894352993,0.3262585532746823,0.3350357507660878,0.3075314609429393,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.3262135922330097,0.3346613545816733,0.3181818181818182,0.30275978907306755,0.4339908952959029,0.43465045592705165,0.43333333333333335,0.4515649991085637,0.2875816993464052,0.3247232472324723,0.25806451612903225,0.3713177019432885,0.1511627906976744,0.1015625,0.29545454545454547,0.1044833536468375
XGB,0.29971917508194335,0.3003660658492807,0.3352822580645161,0.33605720122574056,0.3200393372573241,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_5']",0.2994011976047904,0.31645569620253167,0.2840909090909091,0.32092487740576614,0.45614035087719296,0.4406779661016949,0.4727272727272727,0.4783429497405461,0.28376068376068375,0.3401639344262295,0.2434017595307918,0.38506917547232,0.1595744680851064,0.10416666666666667,0.3409090909090909,0.09582034641066427
XGB,0.29952426238223656,0.2985018457116811,0.3109115347018573,0.34627170582226763,0.30208548185324513,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mfcc_1', 'mae']",0.3383458646616541,0.3358208955223881,0.3409090909090909,0.33096982565868593,0.4341317365269461,0.4289940828402367,0.4393939393939394,0.4421996380168596,0.3096774193548387,0.34408602150537637,0.28152492668621704,0.3536262617394748,0.11594202898550725,0.0851063829787234,0.18181818181818182,0.0815462019979602
XGB,0.299487042899474,0.2999474045930739,0.3109665200391007,0.34933605720122574,0.30860466548511595,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.3821892393320965,0.37454545454545457,0.39015151515151514,0.33578698677971597,0.4287812041116006,0.41595441595441596,0.44242424242424244,0.4589739928778408,0.28907563025210087,0.33858267716535434,0.25219941348973607,0.35978824991759056,0.0979020979020979,0.0707070707070707,0.1590909090909091,0.07986943236531642
XGB,0.2994199196471449,0.295935924405649,0.32207355816226785,0.33401430030643514,0.29307637225229005,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.3568627450980392,0.3699186991869919,0.3446969696969697,0.3014571807345067,0.4163027656477438,0.4005602240896359,0.43333333333333335,0.4385696840540125,0.26557377049180325,0.30111524163568776,0.2375366568914956,0.3468365942729436,0.15894039735099338,0.11214953271028037,0.2727272727272727,0.08544202994769753
XGB,0.2994177378974878,0.3113106485586494,0.33885630498533725,0.36057201225740554,0.3289529479903907,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.1725067385444744,0.29906542056074764,0.12121212121212122,0.3635852959654925,0.46065808297567956,0.4363143631436314,0.48787878787878786,0.46618161574860534,0.42380261248185774,0.41954022988505746,0.4281524926686217,0.41365977074608024,0.1407035175879397,0.09032258064516129,0.3181818181818182,0.07238510950138473
XGB,0.2993509347073261,0.30159190436738076,0.3069281524926686,0.3585291113381001,0.3181196185384108,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std']",0.2948207171314741,0.31092436974789917,0.2803030303030303,0.34310071870615366,0.48759124087591244,0.4704225352112676,0.5060606060606061,0.48250408005482603,0.3328,0.36619718309859156,0.30498533724340177,0.3700481740320807,0.0821917808219178,0.058823529411764705,0.13636363636363635,0.07682550136058304
XGB,0.2993186083657248,0.3015382431620924,0.32858626588465295,0.338100102145046,0.31637322955817665,"{'max_depth': [5], 'learning_rate': [0.1]}","['mae', 'mfcc_std', 'mfcc_5']",0.2657952069716776,0.3128205128205128,0.23106060606060605,0.3186788127427148,0.4481707317073171,0.450920245398773,0.44545454545454544,0.4697240726395123,0.3303030303030303,0.34169278996865204,0.3196480938416422,0.35554479533517636,0.15300546448087432,0.10071942446043165,0.3181818181818182,0.1215452375153029
XGB,0.2991831500386379,0.29641654746922974,0.32927052785923755,0.3319713993871297,0.3116209555699247,"{'max_depth': [5], 'learning_rate': [0.1]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.32196969696969696,0.32196969696969696,0.32196969696969696,0.2910411827459724,0.441400304414003,0.4434250764525994,0.4393939393939394,0.49174005228262824,0.26865671641791045,0.30916030534351147,0.2375366568914956,0.35424925777290717,0.16470588235294117,0.1111111111111111,0.3181818181818182,0.10945332947819089
XGB,0.2991203389609994,0.3089242663126158,0.31496212121212125,0.3472931562819203,0.31726920533446146,"{'max_depth': [5], 'learning_rate': [0.1]}","['wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.28502415458937197,0.3933333333333333,0.22348484848484848,0.3489825493029194,0.41702127659574467,0.392,0.44545454545454544,0.48774257397409765,0.3583815028901734,0.35327635327635326,0.36363636363636365,0.3505442425515455,0.1360544217687075,0.0970873786407767,0.22727272727272727,0.08180745550928332
