Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
LR,0.3121605708497466,0.40992971168349207,0.3786168132942326,0.39938712972420837,0.3386584030472215,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.0979020979020979,0.6363636363636364,0.05303030303030303,0.42469101946006804,0.5351351351351351,0.48292682926829267,0.6,0.4361903871401468,0.4366576819407008,0.40399002493765584,0.4750733137829912,0.4107207426789177,0.17894736842105263,0.11643835616438356,0.38636363636363635,0.08303146290975343
LR,0.3120434740958479,0.3544433922605598,0.31129032258064515,0.41164453524004085,0.3649366120707958,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.287292817679558,0.5306122448979592,0.19696969696969696,0.47381108712768527,0.530949105914718,0.48614609571788414,0.5848484848484848,0.5000174816330054,0.42993197278911566,0.4010152284263959,0.4633431085043988,0.4058367939998844,0.0,0.0,0.0,0.08008108552260809
LR,0.31203206567306147,0.3747858562120842,0.38066959921798627,0.4034729315628192,0.3610337401970377,{'C': [1.0]},"['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.07017543859649122,0.47619047619047616,0.03787878787878788,0.40888787900187173,0.5404663923182441,0.49373433583959897,0.5969696969696969,0.5578292070373712,0.4464751958224543,0.4023529411764706,0.501466275659824,0.38802782286587817,0.19101123595505617,0.12686567164179105,0.38636363636363635,0.08939005188302979
LR,0.31200095785116544,0.35777775557314895,0.31363636363636366,0.40858018386108275,0.3613198770054407,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.2808988764044944,0.5434782608695652,0.1893939393939394,0.4662921893481736,0.532235939643347,0.48621553884711777,0.5878787878787879,0.4938329238041036,0.42005420054200543,0.3904282115869018,0.45454545454545453,0.4052261041916566,0.014814814814814815,0.01098901098901099,0.022727272727272728,0.07992829067782886
LR,0.311917930009569,0.3433071059045669,0.3729166666666667,0.39121552604698673,0.35226461853636715,{'C': [1.0]},"['wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_std']",0.09868421052631579,0.375,0.056818181818181816,0.37982024430663547,0.5297297297297298,0.47804878048780486,0.593939393939394,0.5668301688651206,0.4144385026737968,0.3808353808353808,0.45454545454545453,0.37249218046556376,0.20481927710843373,0.13934426229508196,0.38636363636363635,0.0899158805081487
LR,0.3118786180493745,0.36036913800393405,0.378213587487781,0.39938712972420837,0.36862933136356646,{'C': [1.0]},"['wav_detail_lvl4_std', 'rms_mean', 'mfcc_std']",0.0821917808219178,0.42857142857142855,0.045454545454545456,0.42505027031872983,0.5385656292286874,0.48655256723716384,0.603030303030303,0.5530238612450542,0.43466666666666665,0.39853300733496333,0.4780058651026393,0.40973041201485216,0.192090395480226,0.12781954887218044,0.38636363636363635,0.08671278187562959
LR,0.31182366015342877,0.337568683912938,0.3637524437927664,0.3840653728294178,0.33106647481676393,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.1308411214953271,0.3684210526315789,0.07954545454545454,0.39294187668045655,0.5062937062937063,0.4701298701298701,0.5484848484848485,0.45643617900191685,0.4185430463576159,0.38164251207729466,0.4633431085043988,0.3937193284551385,0.19161676646706588,0.13008130081300814,0.36363636363636365,0.08116851512954372
LR,0.3117494260987728,0.35802394804634596,0.31292766373411535,0.40755873340143,0.351908461411525,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.2808988764044944,0.5434782608695652,0.1893939393939394,0.446551462525253,0.5320600272851296,0.4838709677419355,0.5909090909090909,0.49290286710711806,0.41975308641975306,0.3943298969072165,0.44868035190615835,0.39676494042365934,0.014285714285714285,0.010416666666666666,0.022727272727272728,0.0714145755900694
LR,0.3116512491797647,0.3459820212409907,0.31754032258064513,0.40858018386108275,0.35484935055615774,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std']",0.25,0.46875,0.17045454545454544,0.44319819494169466,0.5401662049861495,0.49744897959183676,0.5909090909090909,0.5151050002142072,0.42702702702702705,0.39598997493734334,0.4633431085043988,0.3853124171515827,0.029411764705882353,0.021739130434782608,0.045454545454545456,0.07578178991714649
LR,0.3115380222077644,0.3294666497341624,0.3696236559139785,0.39325842696629215,0.34565445490844937,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.10126582278481013,0.3076923076923077,0.06060606060606061,0.39781697221084467,0.5379310344827586,0.4936708860759494,0.5909090909090909,0.4935232704888599,0.4281842818428184,0.3979848866498741,0.4633431085043988,0.40780290057075974,0.1787709497206704,0.11851851851851852,0.36363636363636365,0.08347467636333314
LR,0.31137121055729094,0.3400450003371376,0.3580950635386119,0.3891726251276813,0.34179906747330074,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.14153846153846153,0.3770491803278688,0.08712121212121213,0.406201903543345,0.520891364902507,0.48195876288659795,0.5666666666666667,0.454250167572113,0.4266304347826087,0.39746835443037976,0.4604105571847507,0.42712070038404937,0.1564245810055866,0.1037037037037037,0.3181818181818182,0.07962349839369566
LR,0.31111252055025873,0.38474523949700684,0.3397177419354839,0.41062308478038817,0.34239771847112466,{'C': [1.0]},"['mfcc_6', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.16233766233766234,0.5681818181818182,0.0946969696969697,0.43252938969914045,0.5495978552278821,0.49278846153846156,0.6212121212121212,0.4321090706340168,0.4520547945205479,0.4241645244215938,0.4838709677419355,0.42858948146476417,0.08045977011494253,0.05384615384615385,0.1590909090909091,0.07636293208657724
LR,0.3109973913219488,0.39036219352693974,0.3771260997067448,0.39734422880490294,0.3451753795163117,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.09688581314878893,0.56,0.05303030303030303,0.4524012561985514,0.5324324324324324,0.48048780487804876,0.5969696969696969,0.4341209327590285,0.435723951285521,0.4045226130653266,0.47214076246334313,0.4110832328226159,0.17894736842105263,0.11643835616438356,0.38636363636363635,0.08309609628505107
LR,0.31094388252737254,0.3674002907338829,0.36059995112414467,0.39325842696629215,0.3502232625870972,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.13680781758957655,0.4883720930232558,0.07954545454545454,0.42783052796418103,0.5172890733056709,0.4758269720101781,0.5666666666666667,0.45684242505594574,0.4399460188933873,0.4075,0.4780058651026393,0.43451710828850076,0.1497326203208556,0.0979020979020979,0.3181818181818182,0.08170298903976131
LR,0.31091732041271647,0.3368094986803648,0.3573619257086999,0.3881511746680286,0.34154801732559087,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.14067278287461774,0.36507936507936506,0.08712121212121213,0.4100778646773019,0.520891364902507,0.48195876288659795,0.5666666666666667,0.4535319007344229,0.42391304347826086,0.3949367088607595,0.4574780058651026,0.4227310735153066,0.15819209039548024,0.10526315789473684,0.3181818181818182,0.07985123037533207
LR,0.31079161696830426,0.33131979158953173,0.36606793743890514,0.3953013278855976,0.3461853445682802,{'C': [1.0]},"['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.10158730158730159,0.3137254901960784,0.06060606060606061,0.3909362573783248,0.5355648535564853,0.49612403100775193,0.5818181818181818,0.4954447221783427,0.44026845637583895,0.40594059405940597,0.4809384164222874,0.41561110577728594,0.16574585635359115,0.10948905109489052,0.3409090909090909,0.08274929293916722
LR,0.31072747658620237,0.35153916519849393,0.3122189638318671,0.4065372829417773,0.3510495713601306,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.2770083102493075,0.5154639175257731,0.1893939393939394,0.44915491583681516,0.5333333333333333,0.4839506172839506,0.593939393939394,0.4934211107900462,0.4182825484764543,0.3963254593175853,0.44281524926686217,0.392093278139513,0.014285714285714285,0.010416666666666666,0.022727272727272728,0.06952898067414819
LR,0.31071491261524503,0.35003141682002425,0.37974706744868036,0.4024514811031665,0.37318155747839554,{'C': [1.0]},"['wav_detail_lvl4_std', 'rms_mean', 'mfcc_1']",0.0625,0.375,0.03409090909090909,0.4227291749574774,0.5409836065573771,0.4925373134328358,0.6,0.5693438084264266,0.4461942257217848,0.40380047505938244,0.49853372434017595,0.4139282098760853,0.19318181818181818,0.12878787878787878,0.38636363636363635,0.08672503665359277
LR,0.31066813002317367,0.33993563531728,0.34497800586510263,0.390194075587334,0.34877770540598885,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.16716417910447762,0.39436619718309857,0.10606060606060606,0.42684682665541407,0.5154061624649859,0.4791666666666667,0.5575757575757576,0.45714745908076193,0.4291497975708502,0.3975,0.4662756598240469,0.4322734622538016,0.13095238095238096,0.08870967741935484,0.25,0.07884307363397772
LR,0.3106369204585246,0.3378930882050603,0.3418560606060606,0.38508682328907046,0.33275320853930945,{'C': [1.0]},"['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std']",0.18181818181818182,0.4025974025974026,0.11742424242424243,0.40486792642209485,0.5049088359046283,0.4699738903394256,0.5454545454545454,0.45039533086834665,0.41388518024032045,0.3799019607843137,0.45454545454545453,0.39419091538619766,0.14193548387096774,0.0990990990990991,0.25,0.08155866148059863
LR,0.31023798153193044,0.3434758982227337,0.31695381231671554,0.4004085801838611,0.35447187007032543,{'C': [1.0]},"['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_std']",0.25895316804407714,0.47474747474747475,0.17803030303030304,0.4546952972285623,0.526896551724138,0.4835443037974684,0.5787878787878787,0.5104260454056335,0.41032608695652173,0.3822784810126582,0.44281524926686217,0.37838377879169927,0.04477611940298507,0.03333333333333333,0.06818181818181818,0.07438235885540659
