Algoritmo,F1_Macro,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Dry_F1,Dry_Precision,Dry_Recall,Dry_PR_AUC,Wet_F1,Wet_Precision,Wet_Recall,Wet_PR_AUC
RF,0.9006434864560424,0.9054069431192048,0.900675292248326,0.9009649568308786,0.9651183663030247,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9062950504565113,0.8643446379468378,0.9525252525252526,0.9500354622257087,0.8949919224555735,0.9464692482915718,0.8488253319713994,0.9651183663030247
RF,0.9006318639014588,0.9055832675347897,0.9006696175235501,0.9009649568308786,0.9647733162091692,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_std', 'mfcc_5']",0.9063850216034566,0.8636779505946935,0.9535353535353536,0.9494154968286875,0.894878706199461,0.9474885844748858,0.8478038815117467,0.9647733162091692
RF,0.9006318639014588,0.9055832675347897,0.9006696175235501,0.9009649568308786,0.9637921954343327,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9063850216034566,0.8636779505946935,0.9535353535353536,0.9427037264907163,0.894878706199461,0.9474885844748858,0.8478038815117467,0.9637921954343327
RF,0.9006200328458227,0.905763142221247,0.9006639427987743,0.9009649568308786,0.9600984283943186,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9064748201438849,0.863013698630137,0.9545454545454546,0.9629090829889642,0.8947652455477604,0.948512585812357,0.8467824310520939,0.9600984283943186
RF,0.9006200328458227,0.905763142221247,0.9006639427987743,0.9009649568308786,0.9686785165114432,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.9064748201438849,0.863013698630137,0.9545454545454546,0.9521277851462826,0.8947652455477604,0.948512585812357,0.8467824310520939,0.9686785165114432
RF,0.9006200328458227,0.905763142221247,0.9006639427987743,0.9009649568308786,0.9623215081997042,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std']",0.9064748201438849,0.863013698630137,0.9545454545454546,0.9452900165733232,0.8947652455477604,0.948512585812357,0.8467824310520939,0.9623215081997042
RF,0.9006200328458227,0.905763142221247,0.9006639427987743,0.9009649568308786,0.964408140424907,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_5']",0.9064748201438849,0.863013698630137,0.9545454545454546,0.9532159394848946,0.8947652455477604,0.948512585812357,0.8467824310520939,0.964408140424907
RF,0.9006079931411477,0.9059465765682888,0.9006582680739985,0.9009649568308786,0.9689712480385353,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_std', 'mfcc_5']",0.9065644465740297,0.8623518687329079,0.9555555555555556,0.9628308053814725,0.8946515397082658,0.9495412844036697,0.8457609805924413,0.9689712480385353
RF,0.9006079931411477,0.9059465765682888,0.9006582680739985,0.9009649568308786,0.9674128772239172,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_5']",0.9065644465740297,0.8623518687329079,0.9555555555555556,0.9587501089726465,0.8946515397082658,0.9495412844036697,0.8457609805924413,0.9674128772239172
RF,0.9006079931411477,0.9059465765682888,0.9006582680739985,0.9009649568308786,0.9661140504751414,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_5']",0.9065644465740297,0.8623518687329079,0.9555555555555556,0.9575478337805532,0.8946515397082658,0.9495412844036697,0.8457609805924413,0.9661140504751414
RF,0.9006079931411477,0.9059465765682888,0.9006582680739985,0.9009649568308786,0.9622253893488731,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9065644465740297,0.8623518687329079,0.9555555555555556,0.9542322284765459,0.8946515397082658,0.9495412844036697,0.8457609805924413,0.9622253893488731
RF,0.9005957446367837,0.9061335801616935,0.9006525933492227,0.9009649568308786,0.9700677817267629,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.906653901388224,0.8616924476797089,0.9565656565656566,0.9624970080501616,0.8945375878853434,0.9505747126436782,0.8447395301327886,0.9700677817267629
RF,0.9005957446367837,0.9061335801616935,0.9006525933492227,0.9009649568308786,0.9641589376144164,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_std', 'mfcc_5']",0.906653901388224,0.8616924476797089,0.9565656565656566,0.9456146778159132,0.8945375878853434,0.9505747126436782,0.8447395301327886,0.9641589376144164
RF,0.9005957446367837,0.9061335801616935,0.9006525933492227,0.9009649568308786,0.9614384142322576,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.906653901388224,0.8616924476797089,0.9565656565656566,0.9499439871287316,0.8945375878853434,0.9505747126436782,0.8447395301327886,0.9614384142322576
RF,0.9005832871794115,0.9063241627845653,0.9006469186244467,0.9009649568308786,0.966137349030059,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.9067431850789096,0.8610354223433242,0.9575757575757575,0.9597038239674628,0.8944233892799134,0.9516129032258065,0.8437180796731358,0.966137349030059
RF,0.9005832871794115,0.9063241627845653,0.9006469186244467,0.9009649568308786,0.9643723193115288,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std']",0.9067431850789096,0.8610354223433242,0.9575757575757575,0.9541000856238737,0.8944233892799134,0.9516129032258065,0.8437180796731358,0.9643723193115288
RF,0.9005832871794115,0.9063241627845653,0.9006469186244467,0.9009649568308786,0.9578676210576815,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_5']",0.9067431850789096,0.8610354223433242,0.9575757575757575,0.9403154030609989,0.8944233892799134,0.9516129032258065,0.8437180796731358,0.9578676210576815
RF,0.9005577447789934,0.906716105245517,0.9006355691748951,0.9009649568308786,0.9703293993877494,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9069212410501193,0.8597285067873304,0.9595959595959596,0.9627778567024123,0.8941942485078677,0.9537037037037037,0.8416751787538305,0.9703293993877494
RF,0.9005446595159221,0.9069174856481743,0.9006298944501192,0.9009649568308786,0.9631932354266237,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_std']",0.9070100143061517,0.8590785907859079,0.9606060606060606,0.9490882897231931,0.8940793047256925,0.9547563805104409,0.8406537282941777,0.9631932354266237
RF,0.9005446595159221,0.9069174856481743,0.9006298944501192,0.9009649568308786,0.9552193683910523,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9070100143061517,0.8590785907859079,0.9606060606060606,0.9548012178638753,0.8940793047256925,0.9547563805104409,0.8406537282941777,0.9552193683910523
RF,0.9005178600438343,0.9073311177271572,0.9006185450005675,0.9009649568308786,0.9620012419037125,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.9071870537839124,0.8577857785778578,0.9626262626262626,0.9551893680681859,0.8938486663037561,0.9568764568764568,0.8386108273748724,0.9620012419037125
RF,0.9002048014563659,0.9038342609771182,0.9002042900919305,0.9004570848146267,0.9523409222068091,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9052224371373307,0.8682745825602969,0.9454545454545454,0.9481542201897792,0.895187165775401,0.9393939393939394,0.8549540347293156,0.9523409222068091
RF,0.9001944780643225,0.9039875223930343,0.9001986153671546,0.9004570848146267,0.9624499348939995,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mfcc_5']",0.9053140096618357,0.8675925925925926,0.9464646464646465,0.949122272122158,0.8950749464668094,0.9403824521934758,0.8539325842696629,0.9624499348939995
RF,0.9001839460038816,0.9041442733090628,0.9001929406423789,0.9004570848146267,0.9689814319251985,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9054054054054054,0.866913123844732,0.9474747474747475,0.957675770522286,0.894962486602358,0.9413754227733935,0.8529111338100103,0.9689814319251985
RF,0.9001839460038816,0.9041442733090628,0.9001929406423789,0.9004570848146267,0.9552233872111091,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.9054054054054054,0.866913123844732,0.9474747474747475,0.9438395522388459,0.894962486602358,0.9413754227733935,0.8529111338100103,0.9552233872111091
RF,0.9001732051435927,0.904304521858778,0.900187265917603,0.9004570848146267,0.9636196319472012,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.90549662487946,0.8662361623616236,0.9484848484848485,0.9505974699677876,0.8948497854077253,0.9423728813559322,0.8518896833503575,0.9636196319472012
RF,0.9001732051435927,0.904304521858778,0.900187265917603,0.9004570848146267,0.9617163870273415,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.90549662487946,0.8662361623616236,0.9484848484848485,0.9542399709544251,0.8948497854077253,0.9423728813559322,0.8518896833503575,0.9617163870273415
RF,0.9001732051435927,0.904304521858778,0.900187265917603,0.9004570848146267,0.9552538007296325,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.90549662487946,0.8662361623616236,0.9484848484848485,0.9433888995234386,0.8948497854077253,0.9423728813559322,0.8518896833503575,0.9552538007296325
RF,0.9001510964844195,0.9046355453361821,0.9001759164680513,0.9004570848146267,0.9697477141172228,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9056785370548605,0.8648897058823529,0.9505050505050505,0.9642315007378124,0.8946236559139785,0.9443813847900113,0.849846782431052,0.9697477141172228
RF,0.9001397284093732,0.9048063374769076,0.9001702417432755,0.9004570848146267,0.963567906800188,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.9057692307692308,0.8642201834862385,0.9515151515151515,0.9431828557907316,0.8945102260495156,0.9453924914675768,0.8488253319713994,0.963567906800188
RF,0.9001281509821458,0.9049806616796354,0.9001645670184997,0.9004570848146267,0.9688810369222497,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.9058597502401537,0.8635531135531136,0.9525252525252526,0.9588489175300046,0.8943965517241379,0.9464082098061574,0.8478038815117467,0.9688810369222497
RF,0.9001163640579999,0.9051585270305562,0.9001588922937238,0.9004570848146267,0.9631219875044198,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9059500959692899,0.8628884826325411,0.9535353535353536,0.9528210898239796,0.8942826321467098,0.9474285714285714,0.8467824310520939,0.9631219875044198
RF,0.9001163640579999,0.9051585270305562,0.9001588922937238,0.9004570848146267,0.9625353649673144,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9059500959692899,0.8628884826325411,0.9535353535353536,0.9502369340930845,0.8942826321467098,0.9474285714285714,0.8467824310520939,0.9625353649673144
RF,0.9001163640579999,0.9051585270305562,0.9001588922937238,0.9004570848146267,0.9679429239566176,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.9059500959692899,0.8628884826325411,0.9535353535353536,0.9573211297145665,0.8942826321467098,0.9474285714285714,0.8467824310520939,0.9679429239566176
RF,0.9001163640579999,0.9051585270305562,0.9001588922937238,0.9004570848146267,0.9595696064851884,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9059500959692899,0.8628884826325411,0.9535353535353536,0.9548157513116304,0.8942826321467098,0.9474285714285714,0.8467824310520939,0.9595696064851884
RF,0.900104367489527,0.9053399428098428,0.900153217568948,0.9004570848146267,0.9651676930031584,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_5']",0.9060402684563759,0.8622262773722628,0.9545454545454546,0.9471799140809772,0.8941684665226782,0.9484536082474226,0.8457609805924413,0.9651676930031584
RF,0.900104367489527,0.9053399428098428,0.900153217568948,0.9004570848146267,0.9642088461261501,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_5']",0.9060402684563759,0.8622262773722628,0.9545454545454546,0.9536928951780206,0.8941684665226782,0.9484536082474226,0.8457609805924413,0.9642088461261501
RF,0.9000921611266439,0.9055249184928656,0.9001475428441721,0.9004570848146267,0.9628908200837148,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9061302681992337,0.8615664845173042,0.9555555555555556,0.9566722356939815,0.894054054054054,0.9494833524684271,0.8447395301327886,0.9628908200837148
RF,0.9000921611266439,0.9055249184928656,0.9001475428441721,0.9004570848146267,0.9670842785482687,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9061302681992337,0.8615664845173042,0.9555555555555556,0.9584247321847361,0.894054054054054,0.9494833524684271,0.8447395301327886,0.9670842785482687
RF,0.9000921611266439,0.9055249184928656,0.9001475428441721,0.9004570848146267,0.9654947641999255,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.9061302681992337,0.8615664845173042,0.9555555555555556,0.9550234960186541,0.894054054054054,0.9494833524684271,0.8447395301327886,0.9654947641999255
RF,0.9000921611266439,0.9055249184928656,0.9001475428441721,0.9004570848146267,0.9635968317613421,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'mae', 'mfcc_5']",0.9061302681992337,0.8615664845173042,0.9555555555555556,0.9521061019652295,0.894054054054054,0.9494833524684271,0.8447395301327886,0.9635968317613421
RF,0.9000797448165869,0.9057134637514385,0.9001418681193962,0.9004570848146267,0.9628487187437433,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std']",0.9062200956937799,0.860909090909091,0.9565656565656566,0.944706221311757,0.8939393939393939,0.950517836593786,0.8437180796731358,0.9628487187437433
RF,0.9000671184039077,0.9059055884550895,0.9001361933946204,0.9004570848146267,0.9630586160456461,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.9063097514340345,0.8602540834845736,0.9575757575757575,0.9463461694382829,0.8938244853737811,0.9515570934256056,0.8426966292134831,0.9630586160456461
RF,0.9000671184039077,0.9059055884550895,0.9001361933946204,0.9004570848146267,0.9664826702208256,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'mae', 'mfcc_std', 'mfcc_5']",0.9063097514340345,0.8602540834845736,0.9575757575757575,0.953520148290883,0.8938244853737811,0.9515570934256056,0.8426966292134831,0.9664826702208256
RF,0.9000671184039077,0.9059055884550895,0.9001361933946204,0.9004570848146267,0.9605610218439717,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9063097514340345,0.8602540834845736,0.9575757575757575,0.9520207260301994,0.8938244853737811,0.9515570934256056,0.8426966292134831,0.9605610218439717
RF,0.9000542817304684,0.9061013026723632,0.9001305186698445,0.9004570848146267,0.9646113283708426,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_std']",0.9063992359121299,0.8596014492753623,0.9585858585858585,0.9538322635512434,0.8937093275488069,0.9526011560693641,0.8416751787538305,0.9646113283708426
RF,0.9000412346354361,0.9063006166721497,0.9001248439450686,0.9004570848146267,0.9554225585671494,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.9064885496183206,0.8589511754068716,0.9595959595959596,0.9470709746578798,0.8935939196525515,0.9536500579374276,0.8406537282941777,0.9554225585671494
RF,0.9000412346354361,0.9063006166721497,0.9001248439450686,0.9004570848146267,0.9583825090909522,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.9064885496183206,0.8589511754068716,0.9595959595959596,0.9471069037648814,0.8935939196525515,0.9536500579374276,0.8406537282941777,0.9583825090909522
RF,0.8997206656972048,0.9029543128411663,0.8997105890364316,0.8999492127983748,0.9490699410457463,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.9045079980610761,0.869524697110904,0.9424242424242424,0.9341903443609129,0.8949333333333334,0.9363839285714286,0.856996935648621,0.9490699410457463
RF,0.8997007517020021,0.9032465410061997,0.89969923958688,0.8999492127983748,0.9558222218768307,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9046927914852443,0.8681522748375116,0.9444444444444444,0.9435857625390625,0.89470871191876,0.9383408071748879,0.8549540347293156,0.9558222218768307
RF,0.8997007517020021,0.9032465410061997,0.89969923958688,0.8999492127983748,0.9513354154832345,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.9046927914852443,0.8681522748375116,0.9444444444444444,0.9343961834576375,0.89470871191876,0.9383408071748879,0.8549540347293156,0.9513354154832345
RF,0.8997007517020021,0.9032465410061997,0.89969923958688,0.8999492127983748,0.9506057834423488,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.9046927914852443,0.8681522748375116,0.9444444444444444,0.9407928311994951,0.89470871191876,0.9383408071748879,0.8549540347293156,0.9506057834423488
RF,0.8996904804573929,0.9033978611073508,0.8996935648621042,0.8999492127983748,0.9583160583115995,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'rms_mean', 'mfcc_5']",0.9047849202513292,0.8674698795180723,0.9454545454545454,0.93571718403766,0.8945960406634564,0.9393258426966292,0.8539325842696629,0.9583160583115995
RF,0.8996799995448147,0.9035526622830046,0.8996878901373284,0.8999492127983748,0.9506480722911543,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.9048768710767745,0.8667900092506938,0.9464646464646465,0.9485281991905422,0.8944831280128549,0.9403153153153153,0.8529111338100103,0.9506480722911543
RF,0.8996693088334762,0.9037109525625874,0.8996822154125526,0.8999492127983748,0.9538451193102669,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_5']",0.904968644476604,0.866112650046168,0.9474747474747475,0.9411702170868759,0.8943699731903485,0.9413092550790068,0.8518896833503575,0.9538451193102669
RF,0.8996584081899255,0.9038727401630627,0.8996765406877767,0.8999492127983748,0.9599115227655978,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std']",0.9050602409638554,0.8654377880184332,0.9484848484848485,0.9533499123431051,0.8942565754159957,0.9423076923076923,0.8508682328907048,0.9599115227655978
RF,0.8996472974780463,0.9040380334899982,0.8996708659630008,0.8999492127983748,0.9597447553934374,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mae', 'mfcc_std']",0.9051516610495908,0.8647654093836247,0.9494949494949495,0.9546384195030377,0.8941429339065019,0.9433106575963719,0.849846782431052,0.9597447553934374
RF,0.8996472974780463,0.9040380334899982,0.8996708659630008,0.8999492127983748,0.961326844770086,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.9051516610495908,0.8647654093836247,0.9494949494949495,0.9524123804056609,0.8941429339065019,0.9433106575963719,0.849846782431052,0.961326844770086
RF,0.8996359765590536,0.9042068411386593,0.899665191238225,0.8999492127983748,0.9644177740167593,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_5']",0.9052429052429053,0.8640955004591369,0.9505050505050505,0.9454925874543987,0.8940290478752018,0.9443181818181818,0.8488253319713994,0.9644177740167593
RF,0.8996359765590536,0.9042068411386593,0.899665191238225,0.8999492127983748,0.968428026870891,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.9052429052429053,0.8640955004591369,0.9505050505050505,0.9642374880162828,0.8940290478752018,0.9443181818181818,0.8488253319713994,0.968428026870891
RF,0.8996359765590536,0.9042068411386593,0.899665191238225,0.8999492127983748,0.9608741206654949,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_std', 'mfcc_5']",0.9052429052429053,0.8640955004591369,0.9505050505050505,0.9553613709536533,0.8940290478752018,0.9443181818181818,0.8488253319713994,0.9608741206654949
RF,0.8996359765590536,0.9042068411386593,0.899665191238225,0.8999492127983748,0.9644620428308904,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mae', 'mfcc_5']",0.9052429052429053,0.8640955004591369,0.9505050505050505,0.9482234361032402,0.8940290478752018,0.9443181818181818,0.8488253319713994,0.9644620428308904
RF,0.8996127035312174,0.9045550347374534,0.8996538417886732,0.8999492127983748,0.9664992061600022,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_5']",0.9054248679788767,0.8627630375114365,0.9525252525252526,0.9619090954918661,0.8938005390835579,0.9463470319634704,0.8467824310520939,0.9664992061600022
RF,0.8996007511314208,0.904734438836818,0.8996481670638974,0.8999492127983748,0.9659857918958863,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.9055155875299761,0.8621004566210045,0.9535353535353536,0.9526060923651581,0.8936859147328656,0.9473684210526315,0.8457609805924413,0.9659857918958863
RF,0.8996007511314208,0.904734438836818,0.8996481670638974,0.8999492127983748,0.9716194625576298,"{'n_estimators': [100], 'max_depth': [10]}","['wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_5']",0.9055155875299761,0.8621004566210045,0.9535353535353536,0.9612428884866583,0.8936859147328656,0.9473684210526315,0.8457609805924413,0.9716194625576298
RF,0.8996007511314208,0.904734438836818,0.8996481670638974,0.8999492127983748,0.9602191429824448,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'wav_detail_lvl3_std', 'rms_mean', 'mfcc_1', 'mfcc_5']",0.9055155875299761,0.8621004566210045,0.9535353535353536,0.9412809697474381,0.8936859147328656,0.9473684210526315,0.8457609805924413,0.9602191429824448
RF,0.8996007511314208,0.904734438836818,0.8996481670638974,0.8999492127983748,0.9615017903071734,"{'n_estimators': [100], 'max_depth': [10]}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std']",0.9055155875299761,0.8621004566210045,0.9535353535353536,0.9424551201164006,0.8936859147328656,0.9473684210526315,0.8457609805924413,0.9615017903071734
