Algoritmo,F1_Macro_Global,F1_Dry,F1_Macro_Wet,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Hiperparametros,Lista_Features,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Light_F1,Light_Precision,Light_Recall,Light_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC,Violent_F1,Violent_Precision,Violent_Recall,Violent_PR_AUC
SGD,0.39529394445458815,0.8946378174976481,0.27045797619382317,0.4283830204712529,0.40637829912023465,0.6465210766886744,0.4592010723641409,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.39325842696629215,0.3888888888888889,0.3977272727272727,0.4417678603175132,0.4951321279554937,0.45758354755784064,0.5393939393939394,0.45030924544961487,0.1784037558685446,0.4470588235294118,0.11143695014662756,0.3883215351078771,0.8946378174976481,0.8371478873239436,0.9606060606060606,0.9459218512273212,0.015037593984962405,0.011235955056179775,0.022727272727272728,0.06968486971837812
SGD,0.39525809907864484,0.8344923504867872,0.28544953622660924,0.4104902431285016,0.3931182795698924,0.6140172676485526,0.41156681363247094,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'mfcc_1', 'mfcc_std']",0.450281425891182,0.44609665427509293,0.45454545454545453,0.4846424868834623,0.3143939393939394,0.41919191919191917,0.2515151515151515,0.3892231991832475,0.3404255319148936,0.3851851851851852,0.30498533724340177,0.3075397900967486,0.8344923504867872,0.7712082262210797,0.9090909090909091,0.81153926116346,0.03669724770642202,0.03076923076923077,0.045454545454545456,0.06488933083543649
SGD,0.3951700376128799,0.8925541941564562,0.2708239984769858,0.43209276106893074,0.4061567285760835,0.6444895886236668,0.47296743383916917,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_std', 'mfcc_5']",0.3992673992673993,0.38652482269503546,0.4128787878787879,0.4647121186874136,0.484593837535014,0.4505208333333333,0.5242424242424243,0.49069077468481215,0.18439716312056736,0.47560975609756095,0.11436950146627566,0.39102594390620926,0.8925541941564562,0.8365724381625441,0.9565656565656566,0.9469215697471879,0.015037593984962405,0.011235955056179775,0.022727272727272728,0.07148676217022318
SGD,0.3949596273338355,0.8299384178114637,0.2862149297144284,0.40739986259246663,0.3901612903225806,0.6053834433722702,0.40979464059819976,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_3', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_1', 'mfcc_std']",0.412573673870334,0.42857142857142855,0.3977272727272727,0.4764218477080589,0.3284552845528455,0.3543859649122807,0.30606060606060603,0.38151963550495316,0.3704974271012007,0.4462809917355372,0.31671554252199413,0.3241153591424381,0.8299384178114637,0.7814451382694023,0.8848484848484849,0.8021505627245737,0.03333333333333333,0.02631578947368421,0.045454545454545456,0.0647657979109747
SGD,0.39485200744011195,0.8353488372093023,0.2847277999978144,0.41192244131436995,0.39017758227435645,0.6140172676485526,0.3975284372715885,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'mfcc_3', 'rms_mean', 'mfcc_std']",0.4090909090909091,0.45,0.375,0.4113618205514545,0.2916666666666667,0.3888888888888889,0.23333333333333334,0.3858871735753009,0.40425531914893614,0.4195583596214511,0.39002932551319647,0.31477172812999454,0.8353488372093023,0.7741379310344828,0.907070707070707,0.8118731225013576,0.03389830508474576,0.02702702702702703,0.045454545454545456,0.0637483415998352
SGD,0.3948165597673112,0.8928399807784719,0.27031070451452105,0.4101123181942146,0.44884001303356147,0.6399187404773997,0.45577421651436395,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mfcc_std', 'mfcc_5']",0.014652014652014652,0.2222222222222222,0.007575757575757576,0.3623528738516568,0.4956521739130435,0.475,0.5181818181818182,0.530350459886055,0.4051355206847361,0.39444444444444443,0.41642228739002934,0.37941791910549777,0.8928399807784719,0.851512373968836,0.9383838383838384,0.9286119394567762,0.16580310880829016,0.10738255033557047,0.36363636363636365,0.07813789027183381
SGD,0.39481047071438624,0.8871595330739299,0.2717232051245003,0.43849656357476263,0.450464320625611,0.6317927882173692,0.40372440281950717,"{'alpha': [0.001], 'penalty': ['l2']}","['wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'mfcc_1', 'mfcc_std', 'mfcc_5']",0.036101083032490974,0.38461538461538464,0.01893939393939394,0.29262432128592075,0.4789915966386555,0.4453125,0.5181818181818182,0.46592346542409663,0.4034833091436865,0.3994252873563218,0.40762463343108507,0.3328481593655303,0.8871595330739299,0.8555347091932458,0.9212121212121213,0.8479594204345632,0.16831683168316833,0.10759493670886076,0.38636363636363635,0.07926664758742473
SGD,0.39471818562674704,0.8932692307692308,0.2700804243411261,0.49835831886732046,0.44940697295536014,0.6404266124936516,0.4587539210925618,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.0149812734082397,0.6666666666666666,0.007575757575757576,0.37245302171653094,0.4941860465116279,0.4748603351955307,0.5151515151515151,0.5319819892091273,0.40620592383638926,0.391304347826087,0.4222873900293255,0.37903139398783614,0.8932692307692308,0.8522935779816514,0.9383838383838384,0.9293103088673158,0.16494845360824742,0.10666666666666667,0.36363636363636365,0.08099289168199844
SGD,0.39464707113182956,0.8925541941564562,0.27017029037567286,0.4316568510599835,0.4072368849788205,0.6424581005586593,0.47199869529431204,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl4_std', 'mfcc_1', 'mae', 'mfcc_5']",0.3882783882783883,0.375886524822695,0.4015151515151515,0.4607552172472398,0.48246844319775595,0.4490861618798956,0.5212121212121212,0.48915541444636296,0.18052256532066507,0.475,0.11143695014662756,0.39100696636855714,0.8925541941564562,0.8365724381625441,0.9565656565656566,0.9466841544026553,0.029411764705882353,0.021739130434782608,0.045454545454545456,0.07239172400674473
SGD,0.39448789981598387,0.8928399807784719,0.2698998795753618,0.40945572768697575,0.44825350276963183,0.6394108684611478,0.45301342828363345,"{'alpha': [0.001], 'penalty': ['l2']}","['mfcc_6', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'wav_detail_lvl4_std', 'rms_mean', 'mae', 'mfcc_std', 'mfcc_5']",0.014652014652014652,0.2222222222222222,0.007575757575757576,0.3521944065115594,0.49709302325581395,0.4776536312849162,0.5181818181818182,0.526602345406921,0.39943342776203966,0.3863013698630137,0.41348973607038125,0.37811693873385216,0.8928399807784719,0.851512373968836,0.9383838383838384,0.9292829566389104,0.16842105263157894,0.1095890410958904,0.36363636363636365,0.07887049412692419
