file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,file_path,extension,year,month,day,hour,minute,second,wet,split,should_augment,segment_idx,offset_sec,aug_params,temp_entropy,ACI,AGI,EAS,ECU,ECV,num_peaks,NDSI,ratioBA,anthro_energy,bio_energy,BI,ADI,AEI,temp_skew,temp_kurtosis,rms_mean,rms_std,zcr_mean,zcr_std,mae,psd_mean,psd_std,spec_slope,spec_mean,spec_std,spec_skew,spec_kurtosis,spec_centroid,spec_flatness,spec_rolloff,spec_bandwidth_50%,spec_bandwidth_90%,spec_bandwidth_mean,mfcc_1,mfcc_delta_1,mfcc_2,mfcc_delta_2,mfcc_3,mfcc_delta_3,mfcc_4,mfcc_delta_4,mfcc_5,mfcc_delta_5,mfcc_6,mfcc_delta_6,mfcc_7,mfcc_delta_7,mfcc_8,mfcc_delta_8,mfcc_9,mfcc_delta_9,mfcc_10,mfcc_delta_10,mfcc_11,mfcc_delta_11,mfcc_12,mfcc_delta_12,mfcc_13,mfcc_delta_13,mfcc_14,mfcc_delta_14,mfcc_15,mfcc_delta_15,mfcc_16,mfcc_delta_16,mfcc_17,mfcc_delta_17,mfcc_18,mfcc_delta_18,mfcc_19,mfcc_delta_19,mfcc_20,mfcc_delta_20,mfcc_mean,mfcc_std,wav_approx_energy,wav_approx_std,wav_detail_lvl5_energy,wav_detail_lvl5_std,wav_detail_lvl4_energy,wav_detail_lvl4_std,wav_detail_lvl3_energy,wav_detail_lvl3_std,wav_detail_lvl2_energy,wav_detail_lvl2_std,wav_detail_lvl1_energy,wav_detail_lvl1_std,wav_energy_mean,roughness,tfsd
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,0,0.0,raw,0.9748239707503823,294.40433540349704,1.000630064534193e+297,0.24122360802629728,0.6018884874878668,0.4198577116464467,30.0,0.9948089915626231,384.2815929944161,0.0010065058011598563,0.3867816526278306,1737.3881842678934,1.4598659882092955,0.8858109214200492,-0.015023504383862019,4.288609027862549,0.02778804861009121,0.007237792015075684,0.47472181503198296,0.05166270469632,0.022236958146095276,1.6186290257972928e-06,3.814770598008502e-06,-7.22473190992452e-11,1.6186290257972928e-06,1.4552474715430148e-11,3.5892243948579883,17.960117556592138,5660.169934458693,0.014971138022609723,7387.756299316536,2414.0625,5062.5,1701.5617634250539,-1008.972471045729,-0.003875310985487976,-61.76635268887301,0.0010032790560708668,3.262008682925551,-0.008532079898351476,55.525089986174244,0.011245826042181332,-50.184978433528485,-0.002151245715863701,32.80888817568936,-0.007750403999389904,-13.903059034765642,-0.013490791590451036,11.810092197784204,-0.0011449374297957328,-19.53223253275332,0.05787810200368366,8.965240014117706,-0.0468345083894676,4.778323532919078,-0.0074409722334378234,-24.822355234991278,0.015458254804842201,11.55218708305707,-0.0033637212513546355,0.5887134146595464,0.01497027793299299,-7.761202836081238,0.009557744769413798,3.616996185975487,-0.00356292058380051,4.793059023095043,0.0088242410139081,-7.842247368140669,-0.0006051280410414273,4.8609638615886235,-0.005603483625753581,-5.959861902083419,0.009115625179690803,-52.90915994594802,220.71768817131237,4.118727883906104e-05,0.0036762701347470284,1.2841727766499389e-05,0.0035828636027872562,1.9391010937397368e-05,0.004403418395668268,0.0004171234031673521,0.020423565059900284,0.0017751108389347792,0.04213202744722366,0.0006535346619784832,0.025564325973391533,0.0004865314986091107,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,1,5.0,raw,0.9125086292076204,299.9540910614678,1.8528280002027213e+297,0.2297907068811127,0.4910907971526852,0.41758111775755924,35.0,0.998461514504633,1298.9797567300493,0.0003662651496439632,0.4757710149832104,1758.7597709997706,1.4294336523931355,0.8898296251142945,-0.011980215087532997,11.818085670471191,0.02933158166706562,0.011973587796092033,0.4798753164978678,0.049152701955198615,0.02319602109491825,1.9827436790692596e-06,4.213577480866855e-06,-7.746604771973197e-11,1.9827436790692596e-06,1.7754235187268268e-11,2.6841195247662073,10.09980416096006,5712.889108057579,0.013314835684416526,7362.965508282455,1125.0,4828.125,1637.7469560331585,-1014.870890381644,0.011774384195841467,-62.96868092880631,0.010808613182918043,9.820610925312252,0.01718764296078239,57.84465687356482,-0.027505415869036327,-53.79773813869424,0.017344969161207226,32.10959368211281,0.012419617437419816,-13.75815279823485,0.012345328264347701,12.753214057456168,-0.010117159059916708,-19.621277712798786,-0.024813334695787077,5.043358469944871,0.03998347647582906,4.301984401192023,-0.0437626099766513,-21.728892014385117,-0.01468509728147954,12.718264577642925,0.015240175563445002,-2.305304982174691,-0.01730313354774794,-7.616477749480143,-0.023695038443621353,4.137409101771639,-0.005574898945129994,3.4925900511519345,0.009931597983570467,-7.774107660825738,-0.025450512155523,5.997274123943051,0.017452628758769996,-5.8123711049227875,-0.010694930690988624,-53.10174686039371,222.09652590863143,3.612693399190903e-05,0.00297611765563488,9.7894935606746e-06,0.003127799369394779,7.51679817767581e-06,0.00274162576533854,0.00033120161970146,0.018198927864432335,0.0022509980481117964,0.04744454473257065,0.0007972883176989853,0.02823629416525364,0.0005721535417251289,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,2,10.0,raw,0.8420911633052495,306.5576716870837,1.1241236569091966e+297,0.283722529497035,0.5235582984436664,0.43135033404591705,35.0,0.9985418614818319,1370.6118016775602,0.0006498155999803479,0.8906449302472494,1804.8181329762856,1.3896280998705857,0.8817265934580124,-0.009611397981643677,22.11345100402832,0.03617978096008301,0.023502081632614136,0.47392432369402987,0.04709287132545114,0.02793830819427967,3.6962366491907066e-06,1.065219469451835e-05,-1.9128889228167896e-10,3.6962366491907066e-06,1.1346925180992489e-10,4.7784174916149444,30.680995303714067,5678.028774691825,0.012590054862676945,7303.779380397843,562.5,3585.9375,1610.4716992584322,-1010.8224651129968,0.0055664777769796215,-65.44280127808325,0.020286807246937315,7.799686498839374,-0.017628922166939297,57.508586470267275,0.006937524220720225,-54.253077673251326,-0.012528249725720692,33.87155593326484,0.004084083189638741,-13.560622669043344,0.027297134996452702,13.045571054532227,-0.023697345013884957,-17.650427002534656,0.027831771209539637,4.7091649520423955,-0.00016622486390726333,3.502803718017898,-0.03709650410533164,-20.280493737375863,-0.004961764470302556,12.518625237326178,0.028561685242278256,-3.195522933218833,-0.051988848132754686,-9.35630261647373,0.007259415373263621,3.603760715852859,0.051285544209594386,2.5419411467684334,-0.05517795657139323,-8.556397213817613,0.0008235525959412236,7.3703848786807065,0.028752646797556153,-6.840056524536776,-0.024171068259359777,-53.17430430778701,221.19143646037494,3.626961915870197e-05,0.002958012744784355,1.1917406482098158e-05,0.00345090264454484,1.625046570552513e-05,0.004031048621982336,0.000415599177358672,0.020386243239045143,0.004621527623385191,0.06798028945922852,0.0013057772303000093,0.03613554313778877,0.0010678902035579085,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,3,15.0,raw,0.8370361282440011,303.7839387628004,7.896602568170743e+296,0.2680373641530591,0.5264311082532166,0.42135571794035775,32.0,0.9944336706853618,358.3032116767508,0.0021282527801690745,0.7625598063945532,1797.5401038684877,1.4213062336544646,0.8843262783137348,-0.010363591834902763,24.638429641723633,0.034172892570495605,0.022087743505835533,0.48189507262793174,0.0458567191546649,0.02658258192241192,3.1695261249404846e-06,8.525884117897158e-06,-1.5489265825492666e-10,3.1695261249404846e-06,7.269069999181099e-11,4.381974419107949,26.18179612436222,5709.794658851548,0.013771753749271606,7378.352895820849,750.0,4406.25,1661.8171072724722,-1009.0432330668641,0.028577082024846046,-62.98831698563218,0.11301724738551568,4.900005651540674,-0.08472527515579281,52.216586529327586,-0.12261621963061255,-52.133636998381505,-0.022960115089123625,35.81496117932599,0.06333303739341527,-12.284898545092645,0.04833987792639673,15.350819872180608,0.0017284312265967515,-19.618475826858873,-0.006252876615371926,6.378667457989225,0.005846932432181171,3.811189089147383,0.015213263702306358,-21.77805910634748,-0.03813066640364684,11.82458408811077,0.01216958077887911,-3.7758272443049963,-0.044130449920954634,-7.466754730505575,0.04258292004612791,4.076064740448692,0.06667071781213077,1.3430259752752827,-0.024319185663215517,-8.443429080088771,0.0010866738149142216,7.119330576609519,-0.023583794787134252,-7.699313143992936,-0.024459383196225308,-53.11983547840564,220.69924067327025,4.2328265408286825e-05,0.003655498381704092,1.4565875062544364e-05,0.0038159566465765238,4.6745382860535756e-05,0.006837050896137953,0.00039766813279129565,0.01994154043495655,0.004016594961285591,0.06337659806013107,0.0011970530031248927,0.0345984548330307,0.0009524926426820457,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,4,20.0,raw,0.9719207437744563,299.44379565437725,7.724073324479858e+296,0.24872250571923427,0.6652865097198788,0.44642140633239136,31.0,0.9491362925589674,38.320767215379284,0.010115140771203573,0.3876199548440842,1724.855273007638,1.535804718362546,0.8815819415479857,-0.009158339351415634,4.848435401916504,0.02770891971886158,0.00813290849328041,0.48078316564498935,0.04712494613667832,0.02210569940507412,1.6257795722450695e-06,4.179307280685932e-06,-6.807422997872748e-11,1.6257795722450695e-06,1.7466609346394437e-11,4.607940413856228,30.012211123106127,5601.550116378435,0.016789971881235627,7399.070554859473,2484.375,5085.9375,1813.5233187986391,-995.2035694936822,0.007340824007105287,-52.21824006725128,0.011983005480849957,-12.149131712587534,-0.040481931689454895,38.04977890206043,0.011244461506655885,-45.144444604188564,0.02292651221908077,39.315676142821246,-0.046264098290589556,-12.421656109468856,-0.029278760631676462,18.77279522038612,0.021560008118504077,-22.475273506091998,0.0036176436336191648,5.557825623205543,-0.028055467697810484,3.48553873630164,0.03832100530850803,-25.082087826799402,-0.006966174414704447,11.172556778307792,0.006909845661640892,-3.992371882117667,-0.006565022620880219,-1.7019470996719952,0.02188683073972384,6.111234089200206,0.005633797228703499,-1.0174287948727487,-0.016638452983892122,-7.662127402934158,0.009752830222012851,5.441451937675106,-0.012924023898753686,-9.327212418783311,-0.004071927633981848,-53.02443167442458,217.2723606368513,3.995766746811569e-05,0.003432173514738679,2.0471285097301006e-05,0.004524460062384605,0.00017700757598504424,0.013304350897669792,0.00041579967364668846,0.020391162484884262,0.0017062429105862975,0.041306160390377045,0.0006888722418807447,0.02624637633562088,0.0005080585833638906,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,5,25.0,raw,0.9710955712080385,297.3482596562568,5.8462574641961934e+296,0.26671852098230997,0.6774086186193824,0.44756407414942745,31.0,0.9541803851922052,42.64942849017066,0.009056559506628516,0.38625708704492817,1724.1797688052989,1.48399721430189,0.887493327048011,-0.01647016406059265,4.806458950042725,0.027586031705141068,0.008274597115814686,0.46788587753198296,0.04660029126460099,0.02197759598493576,1.6216586722027518e-06,4.695058194135715e-06,-9.801620352344793e-11,1.6216586722027518e-06,2.2043571446320918e-11,5.678435422524015,42.818674700789664,5531.080218792167,0.016674188216730744,7205.068786483237,2390.625,4968.75,1778.213229953416,-997.662186460594,-0.15864531052909672,-51.83983023041192,-0.053224526532560296,-11.737733872079165,0.2064085966942865,39.77098462705081,0.09592772117885585,-44.4971670892676,-0.0444733192978011,39.43474994112696,-0.034956219171862174,-13.61170995552322,0.01391901668858361,15.76423932284571,-0.017984304236246255,-19.564360748018565,-0.019387202556201775,6.3468953117560565,0.038750330123020774,4.117047690956974,-0.014054583948484849,-26.688354889675438,0.007268524723372721,13.744017305865642,0.021080678505437628,-4.1609101295507225,0.006221679065265548,-2.415105381114911,-0.03635981817611476,6.1760470525687845,-0.03272288116629457,-1.039613455638714,0.022426906049382914,-6.347160856560067,0.00809994629260371,3.7176249335181044,0.008224630836375391,-8.945248586596206,0.0029759034727912166,-52.97188877346707,217.84430653146032,3.669258512672968e-05,0.0034787047188729048,1.979384796868544e-05,0.00444890046492219,0.0001517757191322744,0.01231972873210907,0.0004508544225245714,0.021233301609754562,0.001826044637709856,0.04273220896720886,0.0006123673520050943,0.024746056646108627,0.0005162547458894551,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,6,30.0,raw,0.9723341831496042,293.27184931277696,6.728824385414257e+296,0.29469777883492254,0.682688463795796,0.5232676656867333,31.0,0.9967318272722481,610.9627591947338,0.0006127789657189654,0.37438512767215437,1694.7753879964382,1.3060262739796433,0.9044437628914626,-0.01738486997783184,4.805649280548096,0.027003446593880653,0.008351102471351624,0.4689415644989339,0.04306659660279316,0.02154766395688057,1.5692343066480538e-06,4.849448822299707e-06,-9.653104152141101e-11,1.5692343066480538e-06,2.351715388010402e-11,5.612179520787417,41.34086365021,5639.209156880942,0.014056438803145367,7082.422256397794,2367.1875,3468.75,1628.9455191218744,-1018.1280708794335,0.024248039727280287,-59.04977617622881,-0.006259429324211811,5.955935272471607,-0.04860399767690245,51.979029804160156,-0.04262111943887061,-48.89398706640067,0.03612687816900423,36.43296892357965,0.01296474696203356,-14.684529000019797,-0.034758689997045726,10.808658996858101,0.012640426644014088,-18.334680290901858,0.038456891082295414,8.591972323041245,0.005757620677609074,5.7194650725989895,-0.023288406014353818,-26.764053333756124,0.040763357031192764,17.195017102554242,-0.005089825211092882,-5.708651342152134,-0.02794123481916926,-7.4227245341128505,-0.007499636649689967,5.830250168504326,0.010245295322477003,0.8958654375581339,0.0067378371407716365,-5.269695712183029,-0.013483513121628318,2.654790697212,0.01172226693055119,-5.917155001668436,-0.026599557743204775,-53.20546847691594,222.69821888146603,3.740650572581217e-05,0.0036676942836493254,1.186562622024212e-05,0.0034445927012711763,1.3847502486896701e-05,0.003721170360222459,0.00036755079054273665,0.019171614199876785,0.0018662840593606234,0.04319879412651062,0.0005707830423489213,0.023891065269708633,0.00047795622958801687,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,7,35.0,raw,0.9749638002745601,292.34706834297185,9.629294511342632e+296,0.28517146801881443,0.6645927153665683,0.5092779378814659,33.0,0.9953417132483675,428.34239703022826,0.0008269477339572262,0.3542167745819538,1693.035816621486,1.2858521551970565,0.9058209286121492,-0.012586347758769989,4.450285911560059,0.026573490351438522,0.007383507676422596,0.469734891391258,0.039572798249737855,0.021232787519693375,1.4838121889385744e-06,4.238951621782977e-06,-8.019202863420633e-11,1.4838121889385744e-06,1.7968710851816528e-11,4.678940022607998,30.06083049176274,5620.210661478431,0.014294990932518837,7020.822420664022,2367.1875,3492.1875,1626.4988879250677,-1016.112007107893,0.025283985457130006,-57.80213933909941,0.04321798014145751,3.9680776828120354,-0.011657753670080873,50.93763874203439,-0.00039777910025096407,-48.02085038015518,0.006577733047069192,37.74146885529071,0.011932240507039255,-16.63828302599735,-0.03684601752967074,8.86236452759033,-0.01863898156986334,-16.697934733851167,0.023983669331087643,8.401107074909953,-0.02075454038033366,4.200634604651344,0.000949980388830356,-27.325315834624828,0.012032290358471167,18.425089808407332,0.003142176797699097,-4.6914587855350565,0.011449352251665613,-8.501464610925154,-0.006771930201125786,5.504308553943264,0.019208873875916976,1.5624231176842382,-0.01740457892162496,-4.277471648634304,-0.0026508554350635457,2.5476930688728148,-0.014031929656377659,-6.30700638191305,-0.008416073873920323,-53.2111562906216,222.20903776505517,3.216470577172004e-05,0.003332427004352212,1.1305874068057165e-05,0.003362212562933564,1.5083383004821371e-05,0.0038836693856865168,0.0003176449390593916,0.017822595313191414,0.0017414906760677695,0.041727349162101746,0.0005681322072632611,0.023835524916648865,0.00044763696496374905,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,8,40.0,raw,0.9801117448033431,294.57706460344366,8.911795010904477e+296,0.2765666579862456,0.653150563290911,0.47868315029064357,29.0,0.9946214752567673,370.8491771403352,0.0008726686252598594,0.3236284415938064,1689.435932332559,1.2060554229608698,0.9125571275009537,-0.012314679101109505,3.93572735786438,0.02569388970732689,0.005791233852505684,0.46920184235074625,0.03510399934807432,0.020541060715913773,1.3548520808120003e-06,3.7045112665422606e-06,-6.223989040897469e-11,1.3548520808120003e-06,1.3723403723938545e-11,4.207711450869639,24.317776214654675,5573.554248924598,0.014821350472219035,6933.576939032923,2273.4375,3445.3125,1625.1481752559573,-1013.0859548554117,0.022194852737706265,-55.81065289468898,-0.006043302817816999,1.9083598982259211,0.000433715165614689,51.89723307318933,0.018819192630073027,-49.715457816343196,-0.010827637356386345,35.919662535327596,-0.01487097628673542,-15.567663556301904,0.019063792079314038,7.800101264627778,0.005093965940319757,-14.733470711879026,-0.014106896321746483,6.9522422357593925,-0.005872383444006607,3.420877693204242,-0.023120987451642747,-27.08050702237935,0.007357480341888518,17.807618618258928,0.003368425088517172,-4.378381066085247,0.01015758074288923,-7.213995678435351,0.006630336079187081,4.943969581267203,-0.011981147914977784,1.209027687217461,0.001190669522681893,-2.0411092779464983,-0.005766516097026199,0.6985031705426388,-0.007837590193285855,-6.469135614145485,-0.007137059333414401,-53.17693663679982,221.48763543742973,3.240146179450676e-05,0.003200099105015397,1.0913712685578503e-05,0.0033035660162568092,1.5024461390567012e-05,0.0038760791067034006,0.00025589880533516407,0.015996763482689857,0.0015629956033080816,0.0395345576107502,0.0005395952612161636,0.023229189217090607,0.00040280490065924823,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,9,45.0,raw,0.987073052579117,293.8118680573283,7.922704550103571e+296,0.2678770946455198,0.5619114159172,0.4568331736150718,33.0,0.9968123003070404,626.4116738214927,0.00046565352449200073,0.2916908036979116,1674.634853109953,1.225096161128028,0.9021493092656161,-0.011678296141326427,3.4366424083709717,0.02465343102812767,0.004185523372143507,0.4710800073294243,0.03041403542044541,0.01970192790031433,1.2200400972260566e-06,3.146727731145777e-06,-4.540327021038142e-11,1.2200400972260566e-06,9.90189541396185e-12,3.5047883301793386,15.624825770118653,5562.354827013774,0.014714918952346865,6885.05135414877,703.125,3492.1875,1599.6390002994378,-1015.2391951229839,-0.0010698529283241413,-55.62089885443808,-0.020039944864985042,5.538729103709259,0.007716178908737959,56.47773820745069,0.04419488358878648,-53.46808299994371,-0.01958827343733182,32.12700481749638,-0.027774717742840526,-13.10211425559917,-0.015398569565174264,8.121437358534415,0.001810464836957263,-16.237162457954653,0.0105032771103632,4.497047659140072,-0.014465212429486719,4.829622948340093,0.01022566768021624,-25.328052915079674,-0.009127847706199085,15.880628449966387,-0.0010198379089109426,-5.51448968615797,0.005785862966458041,-5.494034450957596,-0.014594989604093396,4.765484730209127,-0.0036684548722437584,0.6228590710502845,0.01820799387843113,-1.7614655794639604,0.012136462750846023,-0.6917962381172923,0.007567552236200681,-3.7523312468854626,0.004464164923337511,-53.16745357308423,222.02702686104286,3.4638913348317146e-05,0.003082153620198369,8.858081855578348e-06,0.0029751588590443134,7.861433914513327e-06,0.0028037610463798046,0.0001965736591955647,0.014020442962646484,0.0013583085965365171,0.036855123937129974,0.0005201203166507185,0.02280614711344242,0.000354393501766026,0.0,0.0
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,5,25,6,10,0,,train,False,10,50.0,raw,0.9896783178069061,291.2392611555933,8.293267551700379e+296,0.25784283578899325,0.41401145179804855,0.2999605772981462,36.0,0.9966051215202094,588.1227070146176,0.00048790498190262247,0.28694799872248833,1675.9523446368255,1.403775791629838,0.870550163298164,-0.012058104388415813,3.204599618911743,0.024589499458670616,0.003195002907887101,0.4720315831556503,0.02800155775481149,0.019650742411613464,1.20007535218478e-06,2.9678380341141545e-06,-3.587317048567612e-11,1.20007535218478e-06,8.80806259673457e-12,3.3837089771015068,14.77869512796395,5558.833516060741,0.014859907053648501,6937.851213349147,656.25,3843.75,1608.5024662903452,-1013.1370543180083,0.007817460288893912,-55.3344479845061,-0.01675841876722471,5.008048199180909,-0.00932173755002584,57.044694551496214,0.029756240912020296,-54.638968074561134,0.022321804166569197,30.933260362698622,-0.02168357622276707,-11.780740308644184,0.018103922578866363,10.59073697754607,0.02595714638131189,-18.167986539770265,-0.03511545107124913,4.12900159105895,0.005236101867397322,7.046464433627015,0.027980597346724777,-25.437905519810244,-0.00015711033812466725,14.478132940574971,-0.030657140282467084,-5.740684675889595,0.015878598551664784,-4.638329949376866,0.005782149017979394,2.1904626146254307,-0.04096477936227285,0.9141631458296485,0.02484211177726426,-1.1042271742221845,0.006276122554129938,-1.60160216804259,-0.02027540975833182,-2.48589632913645,0.0105780854379361,-53.08664391126649,221.57850926581793,3.6793517210753635e-05,0.003171229502186179,8.484753379889298e-06,0.002912113443017006,7.925249519757926e-06,0.0028149050194770098,0.00019274020451121032,0.013883049599826336,0.0012739724479615688,0.035692133009433746,0.0005424199043773115,0.023289909586310387,0.000343722669640556,0.0,0.0
SMM11307_20240526_064000_0-4_moderate_morning.wav,2024-05-26 06:40:00,morning,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240526_064000_0-4_moderate_morning.wav,.wav,2024,5,26,6,40,0,,train,False,0,0.0,raw,0.49449788335096034,434.87052181524825,8.046343239533581e+298,0.2738923266504454,0.5663925107043157,0.28660200597914687,25.0,-0.356855190096,0.4739966465091211,0.2330320902267706,0.1104564292965002,1714.5744625226719,1.134438806153694,0.884387116672541,-4.278346538543701,388.0777282714844,0.017842253670096397,0.01613258384168148,0.10580190565031983,0.026453743627031723,0.013481097295880318,1.2520741027542584e-06,4.089589753416215e-06,-4.988911366764047e-10,1.2520741027542584e-06,1.67247443512469e-11,7.089182472141607,68.05198039938749,1870.079728095515,0.012942599922851293,3047.054731663573,1570.3125,3562.5,1885.7139395774377,-946.5642092581262,-0.015478643787983876,108.98146258914447,-0.019090122023487713,-37.88730931884314,-0.007399346529648992,10.617389270584665,0.007164114418184757,29.85779412835656,0.015976601305053587,-3.9757671927563876,0.017091808202344277,-4.958150248879963,0.002673597163544192,3.9269036341769605,-0.014575524243995934,6.074087129824037,-0.014747441426918226,3.0674216710574056,-0.005602652368324406,2.242989955601134,0.004949662057892169,4.364910710398196,0.007126210799978384,-2.8074872758770235,-0.0037218243256811677,-12.650211571243485,-0.006457361323306656,-10.328863030299956,0.0034410083976667135,-4.014483521235456,0.01131197081745505,-11.11594933006584,0.0026410581154076252,-12.610339701877827,-0.006042928613124201,-1.6120874856925522,0.016851804954096113,-5.3975523535720695,0.020134945882482224,-44.23947255996632,208.79284400492017,0.006308875046670437,0.07938138395547867,0.004163934383541346,0.06452848017215729,0.0011681740870699286,0.03417801111936569,0.000983580481261015,0.03136208653450012,0.0002080045233014971,0.014422344043850899,7.389493021037197e-06,0.00271836225874722,0.002139992779120803,0.0,0.0
