Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
XGB,0.7213701236065545,0.7483466869743474,0.7073281606068491,0.7897409852717115,0.754606802320619,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'zcr_mean', 'spec_centroid']",0.5612052730696798,0.6681614349775785,0.4837662337662338,0.6289324836911779,0.7022428460943542,0.729903536977492,0.676602086438152,0.6815816715229724,0.9006622516556292,0.8469750889679716,0.9616161616161616,0.9533062517477069
XGB,0.7213701236065545,0.7483466869743474,0.7073281606068491,0.7897409852717115,0.754606802320619,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'spec_centroid']",0.5612052730696798,0.6681614349775785,0.4837662337662338,0.6289324836911779,0.7022428460943542,0.729903536977492,0.676602086438152,0.6815816715229724,0.9006622516556292,0.8469750889679716,0.9616161616161616,0.9533062517477069
XGB,0.7213086651369083,0.7514554223998285,0.706279027590503,0.7902488572879635,0.7772897959897564,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'wav_detail_lvl3_std', 'spec_centroid']",0.5627376425855514,0.6788990825688074,0.4805194805194805,0.6534883094962762,0.7003891050583657,0.7328990228013029,0.6706408345752608,0.7262843291623144,0.9007992477668078,0.8425681618293756,0.9676767676767677,0.9520967493106787
XGB,0.7212997881987687,0.7517287653583905,0.7061737594524479,0.7902488572879635,0.7705460830630374,"{'max_depth': 5, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'zcr_mean', 'spec_centroid']",0.5621414913957935,0.6837209302325581,0.4772727272727273,0.6359116926749813,0.699537750385208,0.7240829346092504,0.676602086438152,0.7024928728678081,0.9022201228153047,0.8473824312333629,0.9646464646464646,0.973233683646323
XGB,0.7212853537764422,0.7529139913977057,0.7057988156348812,0.7902488572879635,0.7698505265719454,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5648854961832062,0.6851851851851852,0.4805194805194805,0.6465308568790236,0.6978922716627635,0.7327868852459016,0.6661698956780924,0.715227626539361,0.9010782934833568,0.8407699037620298,0.9707070707070707,0.9477930962974517
XGB,0.7212791555788712,0.7398741699845691,0.7127370504419686,0.7800914169629254,0.7652831204189314,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.6089965397923875,0.6518518518518519,0.5714285714285714,0.6727874327790859,0.6611842105263158,0.7376146788990826,0.5991058122205664,0.6847133582532574,0.8936567164179104,0.830155979202773,0.9676767676767677,0.938348570224451
XGB,0.7212474607034173,0.7312335165641496,0.71641197296935,0.7846622651091925,0.7724453855194705,"{'max_depth': 5, 'learning_rate': 0.1, 'n_estimators': 100}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'mfcc_10', 'zcr_mean']",0.5815126050420169,0.6027874564459931,0.5616883116883117,0.6240773803216157,0.6746987951807228,0.7317073170731707,0.6259314456035767,0.7362859147508872,0.9075309818875119,0.8592057761732852,0.9616161616161616,0.9569728614859089
XGB,0.721206844031208,0.745517153359114,0.7081789794904548,0.7897409852717115,0.773317937747953,"{'max_depth': 3, 'learning_rate': 0.1, 'n_estimators': 50}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std']",0.5613382899628253,0.6565217391304348,0.4902597402597403,0.6559770668118933,0.6993006993006993,0.7305194805194806,0.6706408345752608,0.7148647394673493,0.9029815428300993,0.8495102404274265,0.9636363636363636,0.9491120069646163
XGB,0.7211916921381777,0.7359957837595944,0.7131794131794131,0.7882173692229558,0.7745339116191076,"{'max_depth': 3, 'learning_rate': 0.1, 'n_estimators': 50}","['mfcc_3', 'mfcc_11', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5714285714285714,0.6165413533834586,0.5324675324675324,0.6525329649943988,0.6821086261980831,0.7349397590361446,0.6363636363636364,0.720349451112515,0.9100378787878788,0.85650623885918,0.9707070707070707,0.9507193187504088
XGB,0.72116180517407,0.7309127409062169,0.7148041697222025,0.7826307770441848,0.7833611371690353,"{'max_depth': 3, 'learning_rate': 0.1, 'n_estimators': 50}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl3_std']",0.5797598627787307,0.6145454545454545,0.5487012987012987,0.669816586033276,0.6812159002338269,0.7140522875816994,0.6512667660208644,0.7368084138001398,0.9025096525096525,0.8641404805914972,0.9444444444444444,0.9434584116736899
XGB,0.7211470392771148,0.7508794763352968,0.7059273452716076,0.7861858811579482,0.748020245498811,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5714285714285714,0.6785714285714286,0.4935064935064935,0.6247868897887637,0.7029156816390859,0.745819397993311,0.6646795827123696,0.6827463936761851,0.8890968647636874,0.8282476024411508,0.9595959595959596,0.9365274530314841
XGB,0.7210105441901796,0.7415850400224592,0.7096326260260687,0.7887252412392077,0.7807935492916336,"{'max_depth': 3, 'learning_rate': 0.1, 'n_estimators': 50}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'zcr_mean']",0.5662431941923775,0.6419753086419753,0.5064935064935064,0.6554810715798602,0.6918238993710691,0.7321131447587355,0.6557377049180327,0.7220982486153659,0.9049645390070922,0.8506666666666667,0.9666666666666667,0.9648013276796746
XGB,0.7209857511855989,0.7335125756459235,0.7150253510909249,0.7861858811579482,0.7731820211179463,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_8', 'wav_detail_lvl3_std', 'spec_centroid']",0.5772495755517827,0.604982206405694,0.551948051948052,0.6597328411334492,0.6779935275080906,0.7415929203539823,0.624441132637854,0.7135339596926347,0.9077141504969238,0.8539626001780944,0.9686868686868687,0.9462792625277553
XGB,0.720932272351369,0.7310151126843584,0.7154566744730678,0.7831386490604367,0.7799829184994019,"{'max_depth': 5, 'learning_rate': 0.1, 'n_estimators': 50}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std']",0.5820642978003384,0.607773851590106,0.5584415584415584,0.6353812999797702,0.6772908366533864,0.7277397260273972,0.6333830104321908,0.733068065616731,0.9034416826003824,0.8575317604355717,0.9545454545454546,0.9714993899017048
XGB,0.7209313703575083,0.7493244437512997,0.7067375550982108,0.7912646013204673,0.7460561964863354,"{'max_depth': 3, 'learning_rate': 0.01, 'n_estimators': 100}","['mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10']",0.5601503759398496,0.6651785714285714,0.4837662337662338,0.6064142220530039,0.6986624704956726,0.74,0.6616989567809239,0.6958331702742765,0.9039812646370023,0.8427947598253275,0.9747474747474747,0.9359211971317256
