Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
SGD,0.7286047513108275,0.7572819710689794,0.713456185587333,0.7912646013204673,0.7692069293302116,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'zcr_mean']",0.579047619047619,0.7004608294930875,0.4935064935064935,0.6679011977780698,0.7108433734939759,0.7184170471841704,0.7034277198211625,0.7158702882649471,0.8959232613908873,0.8529680365296803,0.9434343434343434,0.9238493019476182
SGD,0.7280240002597221,0.745878243116043,0.7182366206956371,0.7912646013204673,0.7735714299025989,"{'alpha': 0.0001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'zcr_mean', 'spec_centroid']",0.5880281690140845,0.6423076923076924,0.5422077922077922,0.6627416986118002,0.6917534027221778,0.7474048442906575,0.6438152011922503,0.7318382144647512,0.9042904290429042,0.847922192749779,0.9686868686868687,0.926134376631245
SGD,0.7279869317568345,0.761657522881463,0.7111055914334603,0.7912646013204673,0.7718347402834672,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean']",0.5889101338432122,0.7162790697674418,0.5,0.6817227338391207,0.6978193146417445,0.7308319738988581,0.6676602086438153,0.6958070002084792,0.8972313467855467,0.8378615249780894,0.9656565656565657,0.9379744868028017
SGD,0.7279153520635209,0.7685774811502878,0.7101124437190011,0.797866937531742,0.7770177321703926,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5617529880478087,0.7268041237113402,0.4577922077922078,0.6653878094128635,0.7180650037792895,0.7285276073619632,0.7078986587183308,0.7462119408597897,0.9039280643634643,0.8504007123775601,0.9646464646464646,0.9194534462385249
SGD,0.7279089409941597,0.7661002614221161,0.7097572130359016,0.7922803453529711,0.7782287058927783,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'spec_centroid']",0.5847953216374269,0.7317073170731707,0.487012987012987,0.6843564608560992,0.7017001545595054,0.7287319422150883,0.676602086438152,0.711228842921528,0.8972313467855467,0.8378615249780894,0.9656565656565657,0.9391008139007075
SGD,0.7278355408970075,0.7427537504397875,0.7207011567667306,0.7902488572879635,0.7741358512830835,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5948717948717949,0.628158844765343,0.564935064935065,0.6643146123721149,0.6818551668022783,0.7508960573476703,0.624441132637854,0.7234979022036637,0.9067796610169492,0.8492063492063492,0.9727272727272728,0.934595039273472
SGD,0.727747826039343,0.7562818038658085,0.7126680544713332,0.7917724733367192,0.7820396150510137,"{'alpha': 0.001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'zcr_mean', 'spec_centroid']",0.583804143126177,0.695067264573991,0.5032467532467533,0.6949163246210163,0.6986831913245546,0.7274193548387097,0.6721311475409836,0.7200824982298408,0.9007561436672968,0.8463587921847247,0.9626262626262626,0.931120022302184
SGD,0.7276693522236976,0.7486494434922079,0.7155615483484336,0.7922803453529711,0.7703219131891373,"{'alpha': 0.0001, 'penalty': 'elasticnet', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'spec_centroid']",0.5766423357664233,0.6583333333333333,0.512987012987013,0.6632342186296522,0.703416149068323,0.7341977309562399,0.6751117734724292,0.7249161521128671,0.9029495718363464,0.8534172661870504,0.9585858585858585,0.9228153688248927
SGD,0.7276386501219352,0.7600060800912075,0.7111943005385628,0.7907567293042154,0.7722432455487359,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'zcr_mean']",0.5893536121673004,0.7110091743119266,0.5032467532467533,0.6833899491174996,0.6963309914129586,0.7311475409836066,0.6646795827123696,0.6951216247448302,0.8972313467855467,0.8378615249780894,0.9656565656565657,0.9382181627838779
SGD,0.7276353731679617,0.7563713417163772,0.7124626436101846,0.7902488572879635,0.767347405927469,"{'alpha': 0.001, 'penalty': 'l2', 'loss': 'log_loss', 'class_weight': 'balanced'}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean']",0.579047619047619,0.7004608294930875,0.4935064935064935,0.6630638206769719,0.7083647324792766,0.7164634146341463,0.7004470938897168,0.7150151931627853,0.8954937679769894,0.8521897810218978,0.9434343434343434,0.9239632039426497
