Algorithm,F1_Macro_Global,Precision_Macro,Recall_Macro,Accuracy,PR_AUC_Macro,Best_Hyperparameters,Features_List,Heavy_F1,Heavy_Precision,Heavy_Recall,Heavy_PR_AUC,Moderate_F1,Moderate_Precision,Moderate_Recall,Moderate_PR_AUC,No Rain_F1,No Rain_Precision,No Rain_Recall,No Rain_PR_AUC
RF,0.7224443067094702,0.7285275570601236,0.7217360963262602,0.7846622651091925,0.7665664367872944,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5819935691318328,0.5764331210191083,0.5876623376623377,0.6398181636244246,0.6764227642276422,0.7441860465116279,0.6199701937406855,0.7168121400780633,0.9089165867689357,0.864963503649635,0.9575757575757575,0.9430690066593953
RF,0.7223956729907984,0.7419559474032683,0.7110054487103667,0.7897409852717115,0.7769777516151749,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'spec_centroid']",0.5588235294117647,0.6440677966101694,0.4935064935064935,0.6463672713615644,0.7036474164133738,0.7178294573643411,0.6900149031296572,0.7283362983437809,0.904716073147257,0.8639705882352942,0.9494949494949495,0.9562296851401791
RF,0.7223825797306329,0.7492255106516709,0.7086355356847159,0.787201625190452,0.7822966299002788,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'spec_centroid']",0.5621414913957935,0.6837209302325581,0.4772727272727273,0.6406168263873099,0.7077826725403817,0.6975397973950795,0.7183308494783904,0.7354936433079385,0.8972235752557234,0.8664158043273753,0.9303030303030303,0.9707794200055881
RF,0.7223765929448067,0.7412904497354184,0.7115676673053722,0.7938039614017267,0.7705482085633671,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'wav_detail_lvl3_std']",0.5494505494505495,0.6302521008403361,0.487012987012987,0.6475558779346686,0.7034482758620689,0.7239747634069401,0.684053651266766,0.7054796893478553,0.9142309535218016,0.8696444849589791,0.9636363636363636,0.9586090584075776
RF,0.7223452087907507,0.7397528790134901,0.7121365883660965,0.7932960893854749,0.7820504319053949,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.5480943738656987,0.6213991769547325,0.4902597402597403,0.6411390329951114,0.7071483474250576,0.7301587301587301,0.6855439642324889,0.7382042565488798,0.9117929050814957,0.8677007299270073,0.9606060606060606,0.9668080061721935
RF,0.7223269899022172,0.7252841427746071,0.729189632468321,0.7800914169629254,0.7828128547702645,"{'n_estimators': 50, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.6024096385542169,0.5617977528089888,0.6493506493506493,0.6318280313012288,0.656093489148581,0.74573055028463,0.5856929955290611,0.7444648814594573,0.9084778420038536,0.8683241252302025,0.9525252525252526,0.9721456515501076
RF,0.7222838654396888,0.7413190639226267,0.7110062372357455,0.7882173692229558,0.7796450220025353,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5641025641025641,0.6470588235294118,0.5,0.6402622083461877,0.6990881458966566,0.7131782945736435,0.6855439642324889,0.7375518170958946,0.9036608863198459,0.8637200736648251,0.9474747474747475,0.9611210405655236
RF,0.7222761449360401,0.7458908723161691,0.7093211585014864,0.7887252412392077,0.7884838225847646,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5628517823639775,0.6666666666666666,0.487012987012987,0.6611230670778581,0.7012791572610986,0.7082066869300911,0.6944858420268256,0.7509407170755575,0.9026974951830443,0.8627992633517495,0.9464646464646465,0.953387683600878
RF,0.7222394864966982,0.738409453466562,0.7126846135042856,0.7922803453529711,0.7788803088085624,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'wav_detail_lvl3_std', 'zcr_mean']",0.5555555555555556,0.62,0.5032467532467533,0.6552662072325971,0.6972049689440993,0.7277147487844409,0.669150521609538,0.7200941701437243,0.9139579349904398,0.867513611615245,0.9656565656565657,0.9612805490493661
RF,0.7222317735787852,0.7404354550287565,0.711673723968806,0.7922803453529711,0.763670537100183,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.5563636363636364,0.6322314049586777,0.4967532467532468,0.6452103769102846,0.6964560862865947,0.7208931419457735,0.6736214605067065,0.6893339444141494,0.9138755980861244,0.8681818181818182,0.9646464646464646,0.9564672899761153
RF,0.7222300541470043,0.725387649020961,0.7228715728715729,0.7882173692229558,0.7752892467799577,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'spec_centroid']",0.5619047619047619,0.5496894409937888,0.5746753246753247,0.5965193105103306,0.6848436246992783,0.7413194444444444,0.6363636363636364,0.7493275319847734,0.9199417758369723,0.8851540616246498,0.9575757575757575,0.9800208978447691
RF,0.7222202717776008,0.756949861006838,0.7058745140712354,0.7907567293042154,0.760724785521079,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10']",0.5625,0.7058823529411765,0.4675324675324675,0.6273277504495357,0.7024981074943225,0.7138461538461538,0.6915052160953801,0.6918819081568008,0.9016627078384798,0.8511210762331839,0.9585858585858585,0.9629646979569007
RF,0.7221621464473259,0.7400026260724037,0.7115735812457125,0.7907567293042154,0.7785279617046291,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std']",0.5521023765996343,0.6317991631799164,0.4902597402597403,0.6397414687777668,0.7075757575757575,0.7195685670261941,0.6959761549925484,0.7294643988770837,0.9068083051665862,0.8686401480111008,0.9484848484848485,0.9663780174590366
RF,0.7221350477263303,0.7313519629831687,0.7157799698783306,0.7938039614017267,0.7852941360582636,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_10', 'zcr_mean']",0.5352112676056338,0.5846153846153846,0.4935064935064935,0.6463183757340604,0.7072808320950966,0.7051851851851851,0.7093889716840537,0.7366898384795301,0.9239130434782609,0.9042553191489362,0.9444444444444444,0.9728741939612002
RF,0.7221195686603489,0.7444616923150583,0.7098171409646818,0.7907567293042154,0.7899528854274656,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'spec_centroid']",0.5532710280373832,0.6519823788546255,0.4805194805194805,0.6490097574835479,0.7088989441930619,0.7175572519083969,0.7004470938897168,0.748163100911112,0.9041887337506018,0.8638454461821528,0.9484848484848485,0.9726857978877366
RF,0.7221075781344956,0.7366300218619157,0.7131317073940026,0.7912646013204673,0.7641534596791844,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std']",0.5525846702317291,0.6126482213438735,0.5032467532467533,0.6442483858801292,0.7031611410948342,0.7284345047923323,0.6795827123695977,0.7016611768503903,0.9105769230769231,0.8688073394495412,0.9565656565656566,0.9465508163070334
RF,0.7221008014881148,0.75095232937056,0.7069930373209061,0.7861858811579482,0.7530451927784733,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_10', 'spec_centroid']",0.5795454545454546,0.6954545454545454,0.4967532467532468,0.6193869254229644,0.6887009992313605,0.7111111111111111,0.6676602086438153,0.6958768966189175,0.8980559506875296,0.8462913315460232,0.9565656565656566,0.9438717562935377
RF,0.7219508299228029,0.732948218298958,0.7142935995395012,0.7846622651091925,0.7946061830409851,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'spec_centroid']",0.5684210526315789,0.6183206106870229,0.525974025974026,0.6797191980623141,0.6949924127465857,0.7078825347758887,0.6825633383010432,0.7366252404411444,0.9024390243902439,0.8726415094339622,0.9343434343434344,0.967474110619497
RF,0.7219453467013635,0.7439020629267356,0.7095864972914153,0.7887252412392077,0.7909807656673117,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean']",0.5613382899628253,0.6565217391304348,0.4902597402597403,0.6685289119309598,0.7020470053070508,0.7145061728395061,0.6900149031296572,0.7497743569970193,0.9024507448342143,0.8606782768102658,0.9484848484848485,0.9546390280739562
RF,0.7219370240455225,0.7384739509561694,0.7117517879812962,0.7882173692229558,0.7653976111848207,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.5615942028985508,0.6352459016393442,0.5032467532467533,0.6269714853772318,0.6980273141122914,0.7109737248840804,0.6855439642324889,0.7102552845892953,0.9061895551257253,0.8692022263450835,0.9464646464646465,0.9589660635879349
RF,0.721905129548027,0.7466872826091148,0.7084999093195815,0.7882173692229558,0.7747719589582013,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'spec_centroid']",0.5687732342007435,0.6652173913043479,0.4967532467532468,0.6551401054764769,0.6977466977466977,0.7288961038961039,0.669150521609538,0.7250701132924808,0.8991954566966398,0.8459483526268923,0.9595959595959596,0.9441056581056462
RF,0.7218823458418381,0.7465120626869554,0.7080776539792932,0.7821229050279329,0.7535114320188884,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_11', 'mfcc_10', 'wav_detail_lvl3_std']",0.5914972273567468,0.6866952789699571,0.5194805194805194,0.6096661661161801,0.6822066822066822,0.7126623376623377,0.65424739195231,0.6910977416182491,0.8919431279620853,0.8401785714285714,0.9505050505050505,0.959770388322236
RF,0.7218098429969334,0.727226544928309,0.7206349206349206,0.7882173692229558,0.7880598308639349,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'zcr_mean', 'spec_centroid']",0.5621970920840065,0.5594855305466238,0.564935064935065,0.6231330914044452,0.6870474658085277,0.7465034965034965,0.6363636363636364,0.7642862681422901,0.9161849710982659,0.8756906077348067,0.9606060606060606,0.9767601330450695
RF,0.7217687183842657,0.737969768474612,0.7116855518494862,0.7861858811579482,0.7577733563737139,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.5636363636363636,0.640495867768595,0.5032467532467533,0.6284299836640127,0.6974664679582713,0.6974664679582713,0.6974664679582713,0.6939578770063943,0.9042033235581622,0.8759469696969697,0.9343434343434344,0.9509322084507348
RF,0.7217576115596249,0.7397179906056853,0.7114075966534982,0.7938039614017267,0.770958886728903,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'spec_centroid']",0.546448087431694,0.6224066390041494,0.487012987012987,0.6485221143928397,0.7040737893927748,0.726984126984127,0.6825633383010432,0.7061623414517821,0.9147509578544061,0.8697632058287796,0.9646464646464646,0.958192204342087
RF,0.7217394862414358,0.7447828778064599,0.7091054968104148,0.7902488572879635,0.8006442342960064,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'spec_centroid']",0.5559701492537313,0.6535087719298246,0.4837662337662338,0.6691179266038413,0.7063310450038138,0.7234375,0.6900149031296572,0.7658592529328732,0.9029172644667623,0.857402361489555,0.9535353535353536,0.9669555233513051
RF,0.7217101878950926,0.739389204397135,0.7111489603292882,0.7892331132554596,0.7833241207468248,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'spec_centroid']",0.5567765567765568,0.6386554621848739,0.4935064935064935,0.6633976757676157,0.6991747936984246,0.7039274924471299,0.6944858420268256,0.7184830458108992,0.9091792132102963,0.8755846585594013,0.9454545454545454,0.9680916406619592
RF,0.7216848557889021,0.7351032654900059,0.7130295933574623,0.7851701371254444,0.7860634087109369,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_5', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean']",0.5714285714285714,0.6254826254826255,0.525974025974026,0.6780244842616038,0.6918918918918919,0.717948717948718,0.6676602086438153,0.7243227541992328,0.9017341040462428,0.861878453038674,0.9454545454545454,0.9558429876719743
RF,0.7216797927181021,0.755447090430844,0.7055378137345351,0.7902488572879635,0.7615714767172487,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_10', 'spec_centroid']",0.5592233009708738,0.6956521739130435,0.4675324675324675,0.6258400569127988,0.7089381207028266,0.7272727272727273,0.6915052160953801,0.7198777452458629,0.8968779564806055,0.8434163701067615,0.9575757575757575,0.9389966279930841
RF,0.7216640487047495,0.7388080265971594,0.7114813237764057,0.7897409852717115,0.7725880614829809,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5585585585585585,0.6275303643724697,0.5032467532467533,0.646036562412481,0.6996904024767802,0.7278582930756844,0.6736214605067065,0.7284908171073916,0.9067431850789096,0.8610354223433242,0.9575757575757575,0.9432368049290701
RF,0.7216230066462218,0.7234919745944485,0.7227828637664704,0.7887252412392077,0.7682733757454688,"{'n_estimators': 50, 'max_depth': None}","['mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'spec_centroid']",0.5569620253164557,0.5432098765432098,0.5714285714285714,0.5837763017267,0.6825775656324582,0.7320819112627986,0.639344262295082,0.7420445445559968,0.9253294289897511,0.8951841359773371,0.9575757575757575,0.9789992809537096
RF,0.7215599695792793,0.7459074496458525,0.7084652142029192,0.7902488572879635,0.8015022626756269,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5580524344569289,0.6592920353982301,0.4837662337662338,0.6744970265262199,0.7029096477794793,0.7228346456692913,0.684053651266766,0.7656828081020373,0.90371782650143,0.855595667870036,0.9575757575757575,0.9643269533986232
RF,0.7215351882661429,0.750204404326137,0.7072272293583769,0.7897409852717115,0.7813649591539803,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_10', 'zcr_mean']",0.5576923076923077,0.6839622641509434,0.4707792207792208,0.6702982420326395,0.7023809523809523,0.7013372956909361,0.7034277198211625,0.7094376801034841,0.9045323047251688,0.8653136531365314,0.9474747474747475,0.9643589553258174
RF,0.7215147287674704,0.7249663762884673,0.7212933393261262,0.7856780091416963,0.7765874536662496,"{'n_estimators': 100, 'max_depth': None}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'mfcc_8', 'wav_detail_lvl3_std', 'spec_centroid']",0.572347266881029,0.5668789808917197,0.577922077922078,0.6218993584951705,0.6746411483253588,0.725557461406518,0.6304023845007451,0.7316827100978603,0.9175557710960233,0.8824626865671642,0.9555555555555556,0.9761802924057177
RF,0.7214831072708944,0.7385443492844442,0.7111994259535243,0.7892331132554596,0.766808358838643,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.5579710144927537,0.6311475409836066,0.5,0.6362406692264132,0.6993114001530222,0.7185534591194969,0.6810730253353204,0.7051532391400075,0.9071669071669072,0.8659320477502296,0.9525252525252526,0.9590311681495081
RF,0.7214558527330289,0.7249462726474697,0.7206333435841632,0.7912646013204673,0.7781780706115135,"{'n_estimators': 50, 'max_depth': None}","['mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'zcr_mean', 'spec_centroid']",0.5501618122977346,0.5483870967741935,0.551948051948052,0.6098533040025985,0.6856690419635788,0.731418918918919,0.6453055141579732,0.7450298107794544,0.9285367039377734,0.895032802249297,0.9646464646464646,0.9796510970524874
RF,0.7214393801465238,0.7274775013702506,0.725462667265946,0.7785678009141697,0.7819428148024006,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_8', 'zcr_mean', 'spec_centroid']",0.6080246913580247,0.5794117647058824,0.6396103896103896,0.6317257611548527,0.654911838790932,0.75,0.5812220566318927,0.7463215474436229,0.9013816102906146,0.8530207394048692,0.9555555555555556,0.967781135808726
RF,0.7213613910806721,0.7297768024125695,0.7169012529668267,0.7755205688166582,0.7748059216310955,"{'n_estimators': 100, 'max_depth': 10}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'spec_centroid']",0.6076794657762938,0.6254295532646048,0.5909090909090909,0.6507054026568087,0.6677290836653387,0.7174657534246576,0.624441132637854,0.712319953358053,0.8886756238003839,0.8464351005484461,0.9353535353535354,0.9613924088784249
RF,0.7212648046104015,0.7376834841730829,0.7112593538823048,0.7877094972067039,0.7682214864122919,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'spec_centroid']",0.5547445255474452,0.6333333333333333,0.4935064935064935,0.6507635787192569,0.7038690476190477,0.7028231797919762,0.7049180327868853,0.6950519550985343,0.9051808406647116,0.8768939393939394,0.9353535353535354,0.9588489254190845
RF,0.7212594576327694,0.7254228242351912,0.7204590794754729,0.7861858811579482,0.7788404689297934,"{'n_estimators': 50, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.568659127625202,0.5659163987138264,0.5714285714285714,0.623029967417539,0.6783719074221868,0.7302405498281787,0.6333830104321908,0.7416530635022682,0.9167473378509197,0.8801115241635687,0.9565656565656566,0.9718383758695728
RF,0.7212128998284667,0.7277260221493173,0.7244848957963712,0.7795835449466735,0.7926704080355704,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.6065318818040435,0.582089552238806,0.6331168831168831,0.6664860510818207,0.6526845637583892,0.746641074856046,0.5797317436661699,0.7448481871410444,0.9044222539229672,0.8544474393530997,0.9606060606060606,0.9666769858838462
RF,0.7212126381896563,0.7234964014293622,0.7249122765516208,0.7841543930929405,0.7782245923544618,"{'n_estimators': 50, 'max_depth': None}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'mfcc_11', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std']",0.5771604938271605,0.55,0.6071428571428571,0.6323286918627057,0.6688417618270799,0.7387387387387387,0.6110283159463488,0.7315812975617358,0.9176356589147286,0.8817504655493482,0.9565656565656566,0.9707637876389443
RF,0.7211314588024657,0.7341536670706,0.7126944700715191,0.781615033011681,0.7808400018343163,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5814360770577933,0.6311787072243346,0.538961038961039,0.6435140519052438,0.6863354037267081,0.7163695299837926,0.6587183308494784,0.7520061766554982,0.8956228956228957,0.8549127640036731,0.9404040404040404,0.9469997769422072
RF,0.7211245475625273,0.7502905598477335,0.7064493490722997,0.787201625190452,0.7917243675028128,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'zcr_mean']",0.5615384615384615,0.6886792452830188,0.474025974025974,0.6627866514755805,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7602991634541431,0.896917148362235,0.8572744014732965,0.9404040404040404,0.9520872875787145
RF,0.7211241362979232,0.747243914613373,0.707371529502677,0.7877094972067039,0.7928352135858284,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'wav_detail_lvl5_std', 'zcr_mean', 'spec_centroid']",0.5578747628083491,0.6712328767123288,0.4772727272727273,0.6611405920521047,0.7097744360902256,0.716236722306525,0.7034277198211625,0.7691720083184884,0.8957232099951946,0.854262144821265,0.9414141414141414,0.9481930403868922
RF,0.7211095131062141,0.7436321561387548,0.7089063941522958,0.7922803453529711,0.7632885093505034,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.5512104283054003,0.6462882096069869,0.4805194805194805,0.6419487958057403,0.7013782542113323,0.721259842519685,0.6825633383010432,0.6956413361164488,0.9107398568019093,0.8633484162895928,0.9636363636363636,0.9522753961293212
RF,0.7210707495357341,0.7363466178935791,0.7115400689171181,0.7821229050279329,0.7765364524537599,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'wav_detail_lvl3_std', 'zcr_mean']",0.5805309734513274,0.6381322957198443,0.5324675324675324,0.6576516271122738,0.6884735202492211,0.7210440456769984,0.6587183308494784,0.7338629176746266,0.8942077549066539,0.8498635122838945,0.9434343434343434,0.9380948125743791
RF,0.7209478686466623,0.7373496639599498,0.711248314527003,0.7922803453529711,0.7716703318787298,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std', 'zcr_mean']",0.5487364620938628,0.6178861788617886,0.4935064935064935,0.6481137225664477,0.6989992301770592,0.7229299363057324,0.676602086438152,0.7086105621992805,0.9151079136690647,0.8712328767123287,0.9636363636363636,0.9582867108704612
RF,0.7209288774658013,0.7406429870234191,0.7098120155497204,0.7922803453529711,0.7751500652789689,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_5', 'wav_detail_lvl5_std', 'mfcc_8', 'zcr_mean']",0.5477941176470589,0.6313559322033898,0.4837662337662338,0.6452173642305892,0.7039877300613497,0.7251184834123223,0.684053651266766,0.7217869382375062,0.9110047846889953,0.8654545454545455,0.9616161616161616,0.9584458933688113
RF,0.7208941858903892,0.7242693161711288,0.7219111489603293,0.7882173692229558,0.7917225042704655,"{'n_estimators': 100, 'max_depth': None}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'wav_detail_lvl3_std', 'zcr_mean', 'spec_centroid']",0.560126582278481,0.5462962962962963,0.5746753246753247,0.6370198710324894,0.6790322580645162,0.7398945518453427,0.6274217585692996,0.7558328627295305,0.9235237173281704,0.8866171003717472,0.9636363636363636,0.9823147790493768
RF,0.7207890143811498,0.7355140961639446,0.7114348007790632,0.7821229050279329,0.7698271183926865,"{'n_estimators': 50, 'max_depth': 10}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'spec_centroid']",0.5769911504424778,0.6342412451361867,0.5292207792207793,0.6413018207081561,0.6914728682170542,0.7205169628432956,0.6646795827123696,0.7220686329301389,0.8939030244839175,0.8517840805123513,0.9404040404040404,0.9461109015397641
RF,0.7207622631396408,0.7448106250618021,0.7077255773977086,0.787201625190452,0.7698889645116379,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'zcr_mean']",0.5612052730696798,0.6681614349775785,0.4837662337662338,0.6500707370899911,0.6991017964071856,0.7022556390977444,0.6959761549925484,0.6988872462777349,0.901979719942057,0.8640148011100832,0.9434343434343434,0.9607089101671878
RF,0.7206418245105185,0.7476207467899477,0.7065999574196296,0.7887252412392077,0.7818154147596638,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_6', 'mfcc_3', 'wav_detail_lvl5_std', 'mfcc_10', 'wav_detail_lvl3_std', 'spec_centroid']",0.5649717514124294,0.672645739910314,0.487012987012987,0.6654125465438097,0.6939721792890263,0.7207062600321027,0.669150521609538,0.7298993567272114,0.9029815428300993,0.8495102404274265,0.9636363636363636,0.9501343410079701
RF,0.720369348265506,0.7217633646038903,0.7213024073679811,0.776536312849162,0.7443046981795116,"{'n_estimators': 100, 'max_depth': 5}","['mfcc_3', 'mfcc_5', 'mfcc_11', 'mfcc_10']",0.5964912280701754,0.5862068965517241,0.6071428571428571,0.6136004303831765,0.6619273301737757,0.704201680672269,0.624441132637854,0.6693965171850994,0.9026894865525672,0.8748815165876778,0.9323232323232323,0.9499171469702589
RF,0.720313629958245,0.7423483582108638,0.707974357154685,0.7866937531742001,0.7975961627945036,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'wav_detail_lvl5_std', 'zcr_mean', 'spec_centroid']",0.5597014925373134,0.6578947368421053,0.487012987012987,0.6706130192692815,0.7002253944402704,0.706060606060606,0.6944858420268256,0.7637586559292944,0.9010140028971512,0.8630897317298798,0.9424242424242424,0.958416813184935
RF,0.7202058848981511,0.7354613018903718,0.7106529778660926,0.787201625190452,0.7912996059996941,"{'n_estimators': 50, 'max_depth': 5}","['mfcc_5', 'mfcc_11', 'wav_detail_lvl5_std', 'mfcc_8', 'wav_detail_lvl3_std', 'spec_centroid']",0.554954954954955,0.6234817813765182,0.5,0.6585653223700367,0.701062215477997,0.714064914992272,0.6885245901639344,0.744692963847007,0.9046004842615012,0.8688372093023256,0.9434343434343434,0.9706405317820387
RF,0.7201783258673311,0.7225204873796627,0.7250017741821021,0.7821229050279329,0.7761289446752784,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'mfcc_8', 'wav_detail_lvl3_std', 'spec_centroid']",0.5801526717557252,0.547550432276657,0.6168831168831169,0.6135031666410675,0.6655710764174199,0.7417582417582418,0.6035767511177347,0.7418265133009105,0.914811229428848,0.8782527881040892,0.9545454545454546,0.9730571540838568
RF,0.7201680809861094,0.723152120810388,0.7211174981666786,0.7836465210766886,0.7641398904856086,"{'n_estimators': 100, 'max_depth': None}","['mfcc_6', 'mfcc_5', 'mfcc_11', 'mfcc_8', 'mfcc_10', 'wav_detail_lvl3_std']",0.5705229793977813,0.5572755417956656,0.5844155844155844,0.5966038454416424,0.6763052208835342,0.7334494773519163,0.6274217585692996,0.7285193488933224,0.9136760426770126,0.878731343283582,0.9515151515151515,0.9672964771218614
